,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19872,152025712.0,Monday,No,2015-03-30T06:20:00.000,MVAcc,"[-71.072085, 42.295231]",Point,MVAcc,3,MVA,0,C11,Last,No,WASHINGTON ST,Other,Unarmed,771938.8074,PARK ST,2932900.463,2015
50727,152025824.0,Monday,No,2015-03-30T14:25:00.000,MVAcc,"[-71.073155, 42.309646]",Point,MVAcc,3,MVA,0,B2,Day,No,COLUMBIA RD,Other,Unarmed,771623.0348,CEYLON ST,2938152.058,2015
66385,152025732.0,Monday,No,2015-03-30T09:24:00.000,MVAcc,"[-71.07666, 42.351141]",Point,MVAcc,3,MVA,0,D4,Day,No,NEWBURY ST,Other,Other,770599.9318,,2953268.837,2015
69902,152025812.0,Monday,No,2015-03-30T13:00:00.000,MVAcc,"[-71.134874, 42.353333]",Point,MVAcc,3,MVA,0,D14,Day,No,BRIGHTON AV,Other,Other,754860.65,ALLSTON ST,2953994.954,2015
81195,152025948.0,Monday,No,2015-03-30T21:30:00.000,MVAcc,"[-71.073735, 42.353251]",Point,MVAcc,3,MVA,0,D4,First,No,COMMONWEALTH AV,Other,Unarmed,771386.7409,BERKELEY ST,2954041.6980000003,2015
125585,152025765.0,Monday,No,2015-03-30T10:15:00.000,MVAcc,"[-71.08209, 42.317721]",Point,MVAcc,3,MVA,0,B2,Day,No,WARREN ST,Other,Other,769191.8313,,2941082.752,2015
153991,152025737.0,Monday,No,2015-03-30T09:22:00.000,MVAcc,"[-71.10416, 42.312036]",Point,MVAcc,3,MVA,0,E13,Day,No,CORNWALL ST,Other,Unarmed,763232.5926,MARMION ST,2938982.57,2015
154682,152025711.0,Monday,No,2015-03-30T06:45:00.000,MVAcc,"[-71.1098, 42.273229]",Point,MVAcc,3,MVA,0,E18,Last,No,WOOD AV,Other,Unarmed,761771.5719,CUMMINS HY,2924833.383,2015
239697,152025823.0,Monday,No,2015-03-30T13:06:00.000,MVAcc,"[-71.088194, 42.307145]",Point,MVAcc,3,MVA,0,B2,Day,No,SEAVER ST,Other,Unarmed,767559.3509999999,,2937220.7060000002,2015
253617,152025751.0,Monday,No,2015-03-30T09:00:00.000,MVAcc,"[-71.080296, 42.333821]",Point,MVAcc,3,MVA,0,D4,Day,No,WASHINGTON ST,Other,Other,769647.916,,2946952.27,2015
254022,152025706.0,Monday,No,2015-03-30T05:27:00.000,MVAcc,"[-71.11941, 42.277721]",Point,MVAcc,3,MVA,0,E18,Last,No,HYDE PARK AV,Other,Unarmed,759163.6361,CANTERBURY ST,2926458.875,2015
267115,152025882.0,Monday,No,2015-03-30T17:57:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,D4,First,No,HARRISON AV,Other,Unarmed,,,,2015
267116,152025858.0,Monday,No,2015-03-30T16:29:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,C6,First,No,MT VERNON ST,Other,Unarmed,,,,2015
