,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4706,142044856.0,Saturday,No,2014-11-01T05:45:00.000,MVAcc,"[-71.07023, 42.311331]",Point,MVAcc,11,MVA,0,B2,Last,No,COLUMBIA RD,Other,Unarmed,772411.1093,QUINCY ST,2938770.0719999997,2014
21555,142045070.0,Saturday,No,2014-11-01T20:06:00.000,MVAcc,"[-71.08814, 42.348051]",Point,MVAcc,11,MVA,0,D4,First,No,MASSACHUSETTS AV,Other,Other,767502.2341,NEWBURY ST,2952127.587,2014
28506,142044859.0,Saturday,No,2014-11-01T06:40:00.000,MVAcc,"[-71.08665, 42.298671]",Point,MVAcc,11,MVA,0,B3,Last,No,BLUE HILL AV,Other,Other,767992.2173,WALES ST,2934134.619,2014
37906,142045068.0,Saturday,No,2014-11-01T19:09:00.000,MVAcc,"[-71.08331, 42.339301]",Point,MVAcc,11,MVA,0,D4,First,No,COLUMBUS AV,Other,Unarmed,768823.4634,CAMDEN ST,2948945.265,2014
60199,142044925.0,Saturday,No,2014-11-01T01:00:00.000,MVAcc,"[-71.0544, 42.333681]",Point,MVAcc,11,MVA,0,C6,Last,No,E ST,Other,Other,776650.224,OLD COLONY AV,2946936.747,2014
85656,142044946.0,Saturday,No,2014-11-01T12:24:00.000,MVAcc,"[-71.0782, 42.287731]",Point,MVAcc,11,MVA,0,B3,Day,No,NORFOLK AV,Other,Unarmed,770297.9295,EDSON ST,2930159.1139999996,2014
114204,142044934.0,Saturday,No,2014-11-01T12:15:00.000,MVAcc,"[-71.059641, 42.327811]",Point,MVAcc,11,MVA,0,C6,Day,No,BOSTON ST,Other,Unarmed,775244.0823,,2944790.3039999995,2014
142471,142045027.0,Saturday,No,2014-11-01T16:50:00.000,MVAcc,"[-71.08657, 42.341481]",Point,MVAcc,11,MVA,0,D4,First,No,GAINSBOROUGH ST,Other,Unarmed,767938.2433,HUNTINGTON AV,2949735.409,2014
152108,142044804.0,Saturday,No,2014-11-01T02:00:00.000,MVAcc,"[-71.0516, 42.357221]",Point,MVAcc,11,MVA,0,A1,Last,No,BROAD ST,Other,Other,777362.197,SURFACE RD,2955519.117,2014
157955,142044960.0,Saturday,No,2014-11-01T12:46:00.000,MVAcc,"[-71.0615, 42.320481]",Point,MVAcc,11,MVA,0,C6,Day,No,COLUMBIA RD,Other,Other,774755.2395,BOSTON ST,2942116.4960000003,2014
162638,142044847.0,Saturday,No,2014-11-01T04:30:00.000,MVAcc,"[-71.089859, 42.271638]",Point,MVAcc,11,MVA,0,B3,Last,No,COOKSON TR,Other,Other,767171.3498,,2924279.148,2014
163393,142045036.0,Saturday,No,2014-11-01T17:40:00.000,MVAcc,"[-71.161235, 42.277927]",Point,MVAcc,11,MVA,0,E5,First,No,SPRING ST,Other,Unarmed,747844.3566,,2926486.139,2014
173075,142044952.0,Saturday,No,2014-11-01T11:52:00.000,MVAcc,"[-71.06799, 42.331671]",Point,MVAcc,11,MVA,0,C6,Day,No,SOUTHAMPTON ST,Other,Unarmed,772979.4383,TOPEKA ST,2946185.365,2014
191835,142044792.0,Saturday,No,2014-11-01T01:45:00.000,MVAcc,"[-71.13238, 42.354181]",Point,MVAcc,11,MVA,0,D14,Last,No,FARRINGTON AV,Other,Unarmed,755533.5763,HARVARD AV,2954306.8389999997,2014
208275,142045040.0,Saturday,No,2014-11-01T18:05:00.000,MVAcc,"[-71.12124, 42.264851]",Point,MVAcc,11,MVA,0,E18,First,No,HYDE PARK AV,Other,Unarmed,758689.2237,,2921766.664,2014
208547,142044778.0,Saturday,No,2014-11-01T00:25:00.000,MVAcc,"[-71.091325, 42.284861]",Point,MVAcc,11,MVA,0,B3,Last,No,BLUE HILL AV,Other,Unarmed,766751.5911,,2929095.955,2014
227096,142044991.0,Saturday,No,2014-11-01T13:30:00.000,MVAcc,"[-71.12611, 42.285161]",Point,MVAcc,11,MVA,0,E5,Day,No,CUMMINS HY,Other,Other,757338.5831,FLORENCE ST,2929162.102,2014
232806,142044891.0,Saturday,No,2014-11-01T08:05:00.000,MVAcc,"[-71.0545, 42.336796]",Point,MVAcc,11,MVA,0,C6,Day,No,LINSKY BARRY CT,Other,Other,776617.2571,,2948071.767,2014
256152,142044811.0,Saturday,No,2014-11-01T02:31:00.000,MVAcc,"[-71.08911, 42.350031]",Point,MVAcc,11,MVA,0,D4,Last,No,MASSACHUSETTS AV,Other,Unarmed,767236.5467,MARLBOROUGH ST,2952847.873,2014
