,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
41901,130531270.0,Thursday,No,2013-08-22T21:00:00.000,InvPer,"[-71.115398, 42.259847]",Point,InvPer,8,IVPREM,493,E18,First,No,METROPOLITAN AV,Part three,Unarmed,760278.6346,,2919950.251,2013
42594,130529225.0,Thursday,No,2013-08-22T02:40:00.000,InvPer,"[-71.034765, 42.381976]",Point,InvPer,8,INVEST,25,A7,Last,No,FALCON ST,Part three,Unarmed,781863.1806,,2964564.6980000003,2013
66369,130529505.0,Thursday,No,2013-08-22T08:40:00.000,InvPer,"[-71.012211, 42.387175]",Point,InvPer,8,IVPER ,12,A7,Day,No,BRANDYWYNE DR,Part three,Unarmed,787945.8755,,2966493.185,2013
92389,130533926.0,Thursday,No,2013-08-22T10:30:00.000,InvPer,"[-71.09157, 42.295581]",Point,InvPer,8,ABRPT ,908,B3,Day,No,FRANKLIN HILL AV,Part three,Unarmed,766666.5909,,2933002.164,2013
130755,130530616.0,Thursday,No,2013-08-22T17:37:00.000,InvPer,"[-71.07021, 42.313486]",Point,InvPer,8,CRIP  ,258,B2,First,No,BIRD ST,Part three,Unarmed,772412.5624,,2939555.415,2013
172635,130530315.0,Thursday,No,2013-08-22T17:09:00.000,InvPer,"[-71.081085, 42.313576]",Point,InvPer,8,HARPT ,321,B2,First,No,GASTON ST,Part three,Other,769471.0529,,2939573.579,2013
178157,130530811.0,Thursday,No,2013-08-22T18:46:00.000,InvPer,"[-71.066019, 42.284605]",Point,InvPer,8,SUSPER,402,C11,First,No,BAILEY ST,Part three,Unarmed,773599.5243,,2929036.4439999997,2013
188507,130529791.0,Thursday,No,2013-08-22T11:12:00.000,InvPer,"[-71.06496, 42.303901]",Point,InvPer,8,CD24  ,0,C11,Day,No,HOLMES AL,Part three,Unarmed,773850.3384,,2936069.691,2013
193748,130529823.0,Thursday,No,2013-08-22T11:37:00.000,InvPer,"[-71.059295, 42.356476]",Point,InvPer,8,SEXOFF,104,A1,Day,No,WASHINGTON ST,Part three,Other,775283.7829999999,,2955236.785,2013
215846,130531073.0,Thursday,No,2013-08-22T20:53:00.000,InvPer,"[-71.073312, 42.290024]",Point,InvPer,8,SEXOFF,437,B3,First,No,WHITFIELD ST,Part three,Unarmed,771616.0886,,2931001.18,2013
233999,130530303.0,Thursday,No,2013-08-22T15:02:00.000,InvPer,"[-71.07632, 42.350356]",Point,InvPer,8,IVPER ,134,D4,Day,No,BOYLSTON ST,Part three,Unarmed,770693.2587,,2952983.224,2013
234527,130531132.0,Thursday,No,2013-08-22T21:14:00.000,InvPer,"[-71.092165, 42.286291]",Point,InvPer,8,IVPER ,465,B3,First,No,HAVELOCK ST,Part three,Unarmed,766521.8038,,2929615.983,2013
