,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
59815,142058251.0,Wednesday,No,2014-12-17T08:40:00.000,Bomb,"[-71.03511, 42.380531]",Point,Bomb,12,IVPREM,0,A7,Day,No,WHITE ST,Part Two,Unarmed,781772.8403,,2964037.6010000003,2014
242878,142058353.0,Wednesday,No,2014-12-17T14:23:00.000,Bomb,"[-71.145297, 42.349864]",Point,Bomb,12,IVPER,0,D14,Day,No,WARREN ST,Part Two,Unarmed,752048.4758,,2952718.7569999998,2014
