,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16651,140160408.0,Sunday,No,2014-03-16T03:30:00.000,MVAcc,"[-71.06139, 42.296051]",Point,MVAcc,3,MVA   ,355,C11,Last,No,PARKMAN ST,Other,Unarmed,774830.7674,DORCHESTER AV,2933213.981,2014
22078,140161356.0,Sunday,No,2014-03-16T16:54:00.000,MVAcc,"[-71.090967, 42.297075]",Point,MVAcc,3,TRAUMA,908,B3,First,No,AMERICAN LEGION HY,Other,Unarmed,766826.9259,,2933547.284,2014
68418,140161614.0,Sunday,No,2014-03-16T19:00:00.000,MVAcc,"[-71.1049, 42.302301]",Point,MVAcc,3,MVAINJ,569,E13,First,No,FOREST HILLS ST,Other,Unarmed,763048.8735,BROOKLEY RD,2935434.0489999996,2014
102898,140161330.0,Sunday,No,2014-03-16T16:35:00.000,MVAcc,"[-71.05436, 42.311941]",Point,MVAcc,3,MVA   ,249,C11,First,No,SAVIN HILL AV,Other,Unarmed,776702.4305,MIDLAND ST,2939014.393,2014
122510,140161442.0,Sunday,No,2014-03-16T17:43:00.000,MVAcc,"[-71.056755, 42.344081]",Point,MVAcc,3,MVAINJ,204,C6,First,No,GILLETTE PARK,Other,Unarmed,775993.7796,,2950723.374,2014
128266,140160672.0,Sunday,No,2014-03-16T09:50:00.000,MVAcc,"[-71.059987, 42.361648]",Point,MVAcc,3,PDRPT ,72,A1,Day,No,SUDBURY ST,Other,Unarmed,775087.02,,2957120.525,2014
174507,140160974.0,Sunday,No,2014-03-16T13:05:00.000,MVAcc,"[-71.061895, 42.282636]",Point,MVAcc,3,HITRUN,394,C11,Day,No,BUSHNELL ST,Other,Unarmed,774719.253,,2928324.664,2014
179608,140161105.0,Sunday,No,2014-03-16T14:20:00.000,MVAcc,"[-71.06204, 42.355151]",Point,MVAcc,3,HITRUN,111,A1,Day,No,TEMPLE PL,Other,Unarmed,774544.3321,,2954750.1089999997,2014
181912,140161233.0,Sunday,No,2014-03-16T15:20:00.000,MVAcc,"[-71.06514, 42.324761]",Point,MVAcc,3,MVAINJ,237,B2,Day,No,MASSACHUSETTS AV,Other,Unarmed,773762.89,ALLSTATE RD,2943671.159,2014
243200,140160678.0,Sunday,No,2014-03-16T09:59:00.000,MVAcc,"[-71.044545, 42.347516]",Point,MVAcc,3,MVPED2,207,C6,Day,No,SUMMER ST,Other,Other,779287.9190000001,,2951992.539,2014
