,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19981,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.085955, 42.347835]",Point,06xx,7,,142,D4,,No,BOYLSTON ST,Part One,None,768093.0,,2950000.0,2015
27910,,Sunday,No,2015-07-26T00:00:00.000,Larceny From Motor Vehicle,"[-71.087118, 42.302381]",Point,06MV,7,,566,B2,,No,FRANKLIN PARK RD,Part One,None,767859.0,,2940000.0,2015
56342,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.05893, 42.356801]",Point,06xx,7,,103,A1,,No,WASHINGTON ST,Part One,None,775382.0,,2960000.0,2015
68802,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.07066, 42.36108]",Point,06xx,7,,66,A1,,No,CHARLES ST,Part One,None,772204.0,,2960000.0,2015
69946,,Sunday,No,2015-07-26T00:00:00.000,Larceny From Motor Vehicle,"[-71.087118, 42.302381]",Point,06MV,7,BE,566,B2,,No,FRANKLIN PARK RD,Part One,None,767859.0,,2940000.0,2015
69950,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.056968, 42.302009]",Point,06xx,7,,350,C11,,No,LEONARD ST,Part One,None,776016.0,,2940000.0,2015
83866,,Sunday,No,2015-07-26T00:00:00.000,Larceny From Motor Vehicle,"[-71.073941, 42.320182]",Point,06MV,7,BE,261,B2,,No,BROOK AVE,Part One,None,771391.0,,2940000.0,2015
91001,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.071479, 42.345567]",Point,06xx,7,,151,D4,,No,GRAY ST,Part One,None,772011.0,,2950000.0,2015
108064,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.086883, 42.348406]",Point,06xx,7,,141,D4,,No,NEWBURY ST,Part One,None,767841.0,,2950000.0,2015
110184,,Sunday,No,2015-07-26T00:00:00.000,Larceny From Motor Vehicle,"[-71.078294, 42.275425]",Point,06MV,7,VAND,411,B3,,No,MARYKNOLL ST,Part One,None,770295.0,,2930000.0,2015
125870,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.067924, 42.272735]",Point,06xx,7,AB,935,C11,,No,DORCHESTER AVE,Part One,None,773106.0,,2920000.0,2015
128816,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.065228, 42.292143]",Point,06xx,7,,361,C11,,No,CENTRE ST,Part One,None,773800.0,,2930000.0,2015
132329,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.040047, 42.368494]",Point,06xx,7,,35,A7,,No,LEWIS MALL,Part One,None,780462.0,,2960000.0,2015
160687,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.051353, 42.359697]",Point,06xx,7,,0,A1,,No,LONG,Part One,None,777424.0,ATLANTIC AVE,2960000.0,2015
172380,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.065162, 42.34285]",Point,06xx,7,,165,D4,,No,HARRISON AVE,Part One,None,773723.0,,2950000.0,2015
173768,,Sunday,No,2015-07-26T00:00:00.000,Larceny From Motor Vehicle,"[-71.08348, 42.335517]",Point,06MV,7,BE,285,D4,,No,GREENWICH ST,Part One,None,768784.0,,2950000.0,2015
176621,,Sunday,No,2015-07-26T00:00:00.000,Larceny From Motor Vehicle,"[-71.091156, 42.327829]",Point,06MV,7,BE,293,B2,,No,MILLMONT ST,Part One,None,766722.0,,2940000.0,2015
194890,,Sunday,No,2015-07-26T00:00:00.000,Larceny From Motor Vehicle,"[-71.001866, 42.384902]",Point,06MV,7,,5,A7,,No,SARATOGA ST,Part One,None,790745.0,,2970000.0,2015
222667,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.060094, 42.351259]",Point,06xx,7,FIGHT,116,A1,,No,BEACH ST,Part One,None,775078.0,,2950000.0,2015
243558,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.087212, 42.346215]",Point,06xx,7,,620,D4,,No,MASSACHUSETTS AVE,Part One,None,767756.0,,2950000.0,2015
255488,,Sunday,No,2015-07-26T19:30:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,BE,639,E13,,No,BEAUFORT RD,Part One,None,,CENTRE ST,,2015
259614,,Sunday,No,2015-07-26T00:00:00.000,Larceny,"[-71.066253, 42.315969]",Point,06xx,7,,257,B2,,No,COLUMBIA RD,Part One,None,773478.0,,2940000.0,2015
