,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12701,130037657.0,Friday,No,2013-01-18T17:26:00.000,MVAcc,"[-71.124665, 42.367326]",Point,MVAcc,1,MVPED1,813,D14,First,No,N HARVARD ST,Part Three,Other,757597.8286,,2959106.233,2013
14660,130037339.0,Friday,No,2013-01-18T14:35:00.000,MVAcc,"[-71.13465, 42.346831]",Point,MVAcc,1,MVANO ,793,D14,Day,No,BRAINERD RD,Part Three,Unarmed,754931.4777,WALBRIDGE ST,2951625.7139999997,2013
17798,130038042.0,Friday,No,2013-01-18T20:41:00.000,MVAcc,"[-71.08174, 42.340581]",Point,MVAcc,1,MVAINJ,284,D4,First,No,COLUMBUS AV,Part Three,Other,769245.6389,MASSACHUSETTS AV,2949413.7989999996,2013
39489,130036661.0,Friday,No,2013-01-18T09:30:00.000,MVAcc,"[-71.090967, 42.297075]",Point,MVAcc,1,MVANO ,908,B3,Day,No,AMERICAN LEGION HY,Part Three,Unarmed,766826.9259,,2933547.284,2013
43214,130037803.0,Friday,No,2013-01-18T20:03:00.000,MVAcc,"[0, 0]",Point,MVAcc,1,MVANO ,61,A1,First,No,RED AUERBACH WY,Part Three,Unarmed,,,,2013
75508,130037341.0,Friday,No,2013-01-18T14:50:00.000,MVAcc,"[-71.08257, 42.348656]",Point,MVAcc,1,MVANO ,138,D4,Day,No,BOYLSTON ST,Part Three,Unarmed,769006.8448,FAIRFIELD ST,2952355.38,2013
93436,130037606.0,Friday,No,2013-01-18T17:00:00.000,MVAcc,"[-71.094565, 42.313746]",Point,MVAcc,1,FIGHT ,316,E13,First,No,WALNUT AV,Part Three,Other,765824.8413,,2939617.912,2013
108200,130037308.0,Friday,No,2013-01-18T14:30:00.000,MVAcc,"[-71.1331, 42.349261]",Point,MVAcc,1,MVANO ,793,D14,Day,No,COMMONWEALTH AV,Part Three,Unarmed,755346.6757,GORHAM ST,2952513.0530000003,2013
114904,130037473.0,Friday,No,2013-01-18T16:05:00.000,MVAcc,"[-71.13554, 42.279551]",Point,MVAcc,1,MVA   ,668,E5,First,No,WASHINGTON ST,Part Three,Unarmed,754795.6489,CORNELL ST,2927106.69,2013
222902,130037452.0,Friday,No,2013-01-18T15:44:00.000,MVAcc,"[-71.07854, 42.343161]",Point,MVAcc,1,MVA   ,145,D4,Day,No,COLUMBUS AV,Part Three,Other,770106.1236,W NEWTON ST,2950358.256,2013
237619,130037643.0,Friday,No,2013-01-18T17:20:00.000,MVAcc,"[-71.06561, 42.344456]",Point,MVAcc,1,MVPED1,163,D4,First,No,WASHINGTON ST,Part Three,Unarmed,773599.2408,,2950847.715,2013
238824,130037692.0,Friday,No,2013-01-18T17:40:00.000,MVAcc,"[-71.092855, 42.338721]",Point,MVAcc,1,MVAINJ,617,D4,First,No,HUNTINGTON AV,Part Three,Unarmed,766243.8976,,2948721.441,2013
