,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7903,142045548.0,Monday,No,2014-11-03T16:31:00.000,OTHER LARCENY,"[-71.0587, 42.350476]",Point,06xx,11,LARCEN,0,A1,First,No,LINCOLN ST,Part One,Unarmed,775455.9149,,2953051.103,2014
14924,142045512.0,Monday,No,2014-11-03T14:59:00.000,OTHER LARCENY,"[-71.058866, 42.357544]",Point,06xx,11,LARCEN,0,A1,Day,No,SCHOOL ST,Part One,Unarmed,775397.5892,,2955626.3189999997,2014
21100,142047689.0,Monday,No,2014-11-03T09:00:00.000,OTHER LARCENY,"[-71.076399, 42.333996]",Point,06xx,11,ADMRPT,0,D4,Day,No,HARRISON AV,Part One,Unarmed,770701.3598,,2947021.0810000002,2014
30254,142046162.0,Monday,No,2014-11-03T21:00:00.000,OTHER LARCENY,"[-71.085233, 42.347129]",Point,06xx,11,LARCEN,0,D4,First,No,DALTON ST,Part One,Unarmed,768289.5178,,2951795.253,2014
35964,142045618.0,Monday,No,2014-11-03T20:12:00.000,OTHER LARCENY,"[-71.06013, 42.298741]",Point,06xx,11,LARCEN,0,C11,First,No,PARK ST,Part One,Unarmed,775166.5959,,2934196.0110000004,2014
42168,142045585.0,Monday,No,2014-11-03T18:20:00.000,OTHER LARCENY,"[-71.0879, 42.348121]",Point,06xx,11,LARCEN,0,D4,First,No,NEWBURY ST,Part One,Unarmed,767566.9878,,2952153.41,2014
46725,142045643.0,Monday,No,2014-11-03T22:00:00.000,OTHER LARCENY,"[-71.08562, 42.301656]",Point,06xx,11,LARCEN,0,B3,First,No,BLUE HILL AV,Part One,Unarmed,768265.5812,,2935223.75,2014
51628,142045389.0,Monday,No,2014-11-03T09:00:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,11,LARCEN,0,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2014
53263,142045446.0,Monday,No,2014-11-03T12:30:00.000,OTHER LARCENY,"[-71.085841, 42.306613]",Point,06xx,11,PROP,0,B2,Day,No,NAZING ST,Part One,Unarmed,768196.8940000001,,2937029.841,2014
61070,142045558.0,Monday,No,2014-11-03T18:00:00.000,OTHER LARCENY,"[-71.072097, 42.321041]",Point,06xx,11,PROP,0,B2,First,No,DUDLEY ST,Part One,Unarmed,771888.2764,,2942305.988,2014
76622,142045443.0,Monday,No,2014-11-03T11:32:00.000,OTHER LARCENY,"[-71.093815, 42.268396]",Point,06xx,11,LARCEN,0,B3,Day,No,BLUE HILL AV,Part One,Unarmed,766106.3913,,2923092.665,2014
77052,142045489.0,Monday,No,2014-11-03T14:00:00.000,OTHER LARCENY,"[-71.062085, 42.356341]",Point,06xx,11,LARCEN,0,A1,Day,No,TREMONT ST,Part One,Unarmed,774529.9407,,2955183.704,2014
122267,142045577.0,Monday,No,2014-11-03T10:00:00.000,OTHER LARCENY,"[-71.05953, 42.357719]",Point,06xx,11,LARCEN,0,A1,Day,No,SCHOOL ST,Part One,Unarmed,775217.7238,,2955689.475,2014
134128,142047132.0,Monday,No,2014-11-03T10:00:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,11,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
156656,142045901.0,Monday,No,2014-11-03T10:00:00.000,OTHER LARCENY,"[-71.08446, 42.342426]",Point,06xx,11,LARCEN,0,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,768507.0033,,2950082.557,2014
157187,142045567.0,Monday,No,2014-11-03T17:35:00.000,OTHER LARCENY,"[-71.0515, 42.365801]",Point,06xx,11,LARCEN,0,A1,First,No,NORTH ST,Part One,Unarmed,777372.7851,,2958645.978,2014
162277,142045549.0,Monday,No,2014-11-03T17:15:00.000,OTHER LARCENY,"[-71.078719, 42.30927]",Point,06xx,11,LARCEN,0,B2,First,No,DEVON ST,Part One,Unarmed,770118.7222,,2938007.273,2014
176351,142045568.0,Monday,No,2014-11-03T17:04:00.000,OTHER LARCENY,"[-71.082985, 42.308821]",Point,06xx,11,LARCEN,0,B2,First,No,BLUE HILL AV,Part One,Unarmed,768965.6346,,2937838.262,2014
206822,142045459.0,Monday,No,2014-11-03T12:15:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,11,LARCEN,0,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2014
210456,142045566.0,Monday,No,2014-11-03T15:50:00.000,OTHER LARCENY,"[-71.087165, 42.346206]",Point,06xx,11,PROP,0,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,767769.0517,,2951456.5089999996,2014
225947,142045433.0,Monday,No,2014-11-03T09:30:00.000,OTHER LARCENY,"[-71.157932, 42.281608]",Point,06xx,11,LARCEN,0,E5,Day,No,CENTRE ST,Part One,Unarmed,748732.9867,,2927830.9889999996,2014
