,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
46,130637445.0,Sunday,No,2013-10-06T10:30:00.000,PropLost,"[-71.06349, 42.319296]",Point,PropLost,10,LSTPRP,237,B2,Day,No,EASTMAN ST,Part three,Unarmed,774219.277,,2941681.902,2013
57863,130643483.0,Sunday,No,2013-10-06T15:00:00.000,PropLost,"[-71.045655, 42.308886]",Point,PropLost,10,LARCRT,819,C11,Day,No,MORRISSEY BL,Part three,Unarmed,779062.8467,,2937913.525,2013
77601,130654550.0,Sunday,No,2013-10-06T13:00:00.000,PropLost,"[-71.09417, 42.338367]",Point,PropLost,10,LSTPRP,617,D4,Day,No,HUNTINGTON AV,Part three,Unarmed,765888.8254,,2948590.6560000004,2013
89204,130648299.0,Sunday,No,2013-10-06T21:30:00.000,PropLost,"[-71.06874, 42.347176]",Point,PropLost,10,LSTPRP,929,D4,First,No,TREMONT ST,Part three,Unarmed,772748.0771,,2951834.64,2013
108923,130639889.0,Sunday,No,2013-10-06T17:20:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,10,LARCRT,244,C6,First,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2013
111465,130642998.0,Sunday,No,2013-10-06T14:00:00.000,PropLost,"[-71.16228, 42.286796]",Point,PropLost,10,LSTPRP,734,E5,Day,No,MT VERNON ST,Part three,Unarmed,747548.9559,,2929717.0960000004,2013
143062,130638905.0,Sunday,No,2013-10-06T03:09:00.000,PropLost,"[-71.12348, 42.258416]",Point,PropLost,10,FIGHT ,520,E18,Last,No,HYDE PARK AV,Part three,Unarmed,758093.2583,,2919418.98,2013
201094,130638411.0,Sunday,No,2013-10-06T17:15:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,10,INVEST,186,C6,First,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2013
217053,130637656.0,Sunday,No,2013-10-06T13:15:00.000,PropLost,"[-71.079605, 42.347101]",Point,PropLost,10,LARCIP,146,D4,Day,No,HUNTINGTON AV,Part three,Unarmed,769811.1326,,2951792.646,2013
265154,130640368.0,Sunday,No,2013-10-06T08:00:00.000,PropLost,"[0, 0]",Point,PropLost,10,LSTPRP,186,C6,Day,No,ALLSTATE RD,Part three,Unarmed,,,,2013
