,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5507,140213263.0,Tuesday,No,2014-04-08T19:30:00.000,PropLost,"[-71.133725, 42.289341]",Point,PropLost,4,LARCRT,661,E5,First,No,WALTER ST,Part three,Unarmed,755271.4937,,2930676.417,2014
19217,140213116.0,Tuesday,No,2014-04-08T21:40:00.000,PropLost,"[-71.08421, 42.311696]",Point,PropLost,4,LSTPRP,320,B2,First,No,HOWLAND ST,Part three,Other,768629.0083,,2938884.2539999997,2014
70332,140211753.0,Tuesday,No,2014-04-08T11:37:00.000,PropLost,"[-71.080275, 42.276607]",Point,PropLost,4,LSTPRP,943,B3,Day,No,STANDARD ST,Part three,Unarmed,769756.3384,,2926102.452,2014
80731,140212946.0,Tuesday,No,2014-04-08T20:14:00.000,PropLost,"[-71.085618, 42.32866]",Point,PropLost,4,IVPER ,282,B2,First,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2014
115112,140216786.0,Tuesday,No,2014-04-08T08:00:00.000,PropLost,"[-71.068725, 42.351621]",Point,PropLost,4,LSTPRP,120,A1,Day,No,PARK PLAZA,Part three,Unarmed,772743.942,,2953454.502,2014
117869,140217729.0,Tuesday,No,2014-04-08T19:45:00.000,PropLost,"[-71.06248, 42.298081]",Point,PropLost,4,LARCRT,358,C11,First,No,GENEVA AV,Part three,Unarmed,774532.0806,PARK ST,2933952.228,2014
118366,140211912.0,Tuesday,No,2014-04-08T12:49:00.000,PropLost,"[-71.08387, 42.295991]",Point,PropLost,4,LSTPRP,441,B3,Day,No,HARVARD ST,Part three,Unarmed,768749.0615,,2933161.643,2014
147982,140214358.0,Tuesday,No,2014-04-08T18:00:00.000,PropLost,"[-71.134725, 42.352806]",Point,PropLost,4,LARCRT,149,D14,First,No,ALLSTON ST,Part three,Unarmed,754901.8773,,2953803.039,2014
166705,140229579.0,Tuesday,No,2014-04-08T01:00:00.000,PropLost,"[-71.08715, 42.341901]",Point,PropLost,4,LSTPRP,618,D4,Last,No,GAINSBOROUGH ST,Part three,Other,767780.6999,,2949887.705,2014
186511,140238370.0,Tuesday,No,2014-04-08T10:46:00.000,PropLost,"[-71.145052, 42.34499]",Point,PropLost,4,MISC  ,784,D14,Day,No,WASHINGTON ST,Part three,Unarmed,752122.333,,2950942.686,2014
234519,140212687.0,Tuesday,No,2014-04-08T15:00:00.000,PropLost,"[-71.08175, 42.293086]",Point,PropLost,4,LSTPRP,440,B3,Day,No,TALBOT AV,Part three,Unarmed,769327.8061,,2932105.8239999996,2014
253285,140285855.0,Tuesday,No,2014-04-08T00:00:00.000,PropLost,"[-71.130932, 42.355412]",Point,PropLost,4,LSTPRP,801,D14,Last,No,LINDEN ST,Part three,Unarmed,755922.7633,,2954757.037,2014
265926,140217376.0,Tuesday,No,2014-04-08T14:00:00.000,PropLost,"[0, 0]",Point,PropLost,4,LSTPRP,805,D14,Day,No,WASHINGTON ST,Part three,Unarmed,,,,2014
