,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13574,130171664.0,Saturday,No,2013-03-23T03:00:00.000,InvPer,"[-71.0554, 42.337221]",Point,InvPer,3,VANRPT,197,C6,Last,No,C ST,Part Three,Other,776373.118,W 7TH ST,2948225.374,2013
49015,130180223.0,Saturday,No,2013-03-23T23:30:00.000,InvPer,"[-71.05531, 42.297016]",Point,InvPer,3,IVPER ,354,C11,First,No,SACO ST,Part Three,Unarmed,776473.8354,,2933574.1580000003,2013
89032,130170412.0,Saturday,No,2013-03-23T08:57:00.000,InvPer,"[-71.05718, 42.29346]",Point,InvPer,3,IVPER ,364,C11,Day,No,ADAMS ST,Part Three,Unarmed,775974.4263,,2932275.68,2013
129544,130170256.0,Saturday,No,2013-03-23T05:36:00.000,InvPer,"[-71.066425, 42.278251]",Point,InvPer,3,REMOVE,388,C11,Last,No,DORCHESTER AV,Part Three,Unarmed,773501.5553,,2926720.4480000003,2013
142940,130170736.0,Saturday,No,2013-03-23T15:00:00.000,InvPer,"[-71.046062, 42.335273]",Point,InvPer,3,CD19  ,213,C6,Day,No,DORCHESTER ST,Part Three,Unarmed,778901.4874,,2947528.6980000003,2013
145422,130171338.0,Saturday,No,2013-03-23T17:00:00.000,InvPer,"[-71.03887, 42.371246]",Point,InvPer,3,INVEST,824,A7,First,No,PARIS ST,Part Three,Unarmed,780775.2494,,2960648.442,2013
162041,130169903.0,Saturday,No,2013-03-23T00:35:00.000,InvPer,"[-71.080985, 42.338956]",Point,InvPer,3,FIGHT ,273,D4,Last,No,TREMONT ST,Part Three,Unarmed,769452.6648,,2948822.6210000003,2013
183469,130170761.0,Saturday,No,2013-03-23T12:47:00.000,InvPer,"[-71.07705, 42.336481]",Point,InvPer,3,MVPED1,170,D4,Day,No,MASSACHUSETTS AV,Part Three,Unarmed,770521.0048,WASHINGTON ST,2947925.937,2013
202173,130170979.0,Saturday,No,2013-03-23T14:44:00.000,InvPer,"[-71.122726, 42.289178]",Point,InvPer,3,LARCIP,563,E5,Day,No,STELLMAN RD,Part Three,Unarmed,758247.5523,,2930629.9280000003,2013
214700,130170578.0,Saturday,No,2013-03-23T10:45:00.000,InvPer,"[-71.150915, 42.348981]",Point,InvPer,3,IVPER ,778,D14,Day,No,WASHINGTON ST,Part Three,Unarmed,750531.3965,,2952390.805,2013
252973,130171782.0,Saturday,No,2013-03-23T22:35:00.000,InvPer,"[-71.05426, 42.336456]",Point,InvPer,3,IVPER ,936,C6,First,No,W 7TH ST,Part Three,Unarmed,776682.7937,,2947948.204,2013
254912,130171827.0,Saturday,No,2013-03-23T22:32:00.000,InvPer,"[-71.072525, 42.309672]",Point,InvPer,3,FIGHT ,336,C11,First,No,COLUMBIA RD,Part Three,Unarmed,771793.2421,,2938162.4269999997,2013
