,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7106,130378188.0,Friday,No,2013-06-21T11:30:00.000,InvPer,"[-71.044465, 42.318596]",Point,InvPer,6,ARREST,913,C6,Day,No,MT VERNON ST,Part three,Other,779365.8293,,2941453.716,2013
34221,130377343.0,Friday,No,2013-06-21T00:13:00.000,InvPer,"[-71.126315, 42.236116]",Point,InvPer,6,IVPER ,525,E18,Last,No,SIERRA RD,Part three,Other,757361.412,,2911289.21,2013
56332,130379153.0,Friday,No,2013-06-21T19:00:00.000,InvPer,"[-71.029839, 42.377571]",Point,InvPer,6,SSTOP ,20,A7,First,No,CHELSEA ST,Part three,Unarmed,783202.7836,,2962966.599,2013
76746,130378070.0,Friday,No,2013-06-21T10:35:00.000,InvPer,"[-71.10316, 42.326236]",Point,InvPer,6,REMOVE,906,E13,Day,No,HEATH ST,Part three,Unarmed,763478.9920000001,,2944158.5510000004,2013
127494,130382643.0,Friday,No,2013-06-21T16:30:00.000,InvPer,"[-71.166437, 42.350427]",Point,InvPer,6,IVPER ,761,D14,First,No,WASHINGTON ST,Part three,Unarmed,746333.4308,,2952900.885,2013
132000,130378996.0,Friday,No,2013-06-21T18:00:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,6,INVCHD,282,B2,First,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2013
167886,130378379.0,Friday,No,2013-06-21T13:01:00.000,InvPer,"[-71.059695, 42.294256]",Point,InvPer,6,SHOTS ,363,C11,Day,No,CENTRE ST,Part three,Unarmed,775292.7144,,2932562.2189999996,2013
171218,130379139.0,Friday,No,2013-06-21T19:00:00.000,InvPer,"[-71.056873, 42.342678]",Point,InvPer,6,AOD   ,200,C6,First,No,W BROADWAY,Part three,Unarmed,775964.3463,,2950211.663,2013
233797,130377969.0,Friday,No,2013-06-21T09:52:00.000,InvPer,"[-71.147508, 42.257526]",Point,InvPer,6,ABIP  ,822,E5,Day,No,CROWN POINT DR,Part three,Unarmed,751589.8849,,2919066.82,2013
245227,130378894.0,Friday,No,2013-06-21T15:20:00.000,InvPer,"[-71.055815, 42.360236]",Point,InvPer,6,INVEST,94,A1,Day,No,N MARKET ST,Part three,Unarmed,776217.2392,,2956611.88,2013
