,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
102719,120533585.0,Monday,No,2012-08-27T01:36:00.000,MVAcc,"[-71.10657, 42.349911]",Point,MVAcc,8,MVA   ,631,D4,Last,No,COMMONWEALTH AV,Part Three,Unarmed,762517.0837,ST MARYS ST,2952781.89,2012
144288,120534737.0,Monday,No,2012-08-27T15:35:00.000,MVAcc,"[-71.0549, 42.357301]",Point,MVAcc,8,MVAINJ,99,A1,Day,No,MILK ST,Part Three,Unarmed,776470.1161,KILBY ST,2955543.599,2012
173079,120535233.0,Monday,No,2012-08-27T19:26:00.000,MVAcc,"[-71.170689, 42.294266]",Point,MVAcc,8,MVAINJ,746,E5,First,No,NEWFIELD ST,Part Three,Unarmed,745263.0632,,2932430.125,2012
199426,120534236.0,Monday,No,2012-08-27T11:38:00.000,MVAcc,"[-71.10229, 42.318061]",Point,MVAcc,8,MVANO ,577,E13,Day,No,MARBURY TR,Part Three,Unarmed,763728.1444,,2941180.534,2012
203418,120534918.0,Monday,No,2012-08-27T12:30:00.000,MVAcc,"[-71.100035, 42.345761]",Point,MVAcc,8,INVEST,627,D4,Day,No,BROOKLINE AV,Part Three,Unarmed,764290.6734,,2951277.7660000003,2012
206056,120534358.0,Monday,No,2012-08-27T12:25:00.000,MVAcc,"[-71.05738, 42.286711]",Point,MVAcc,8,MVPED1,392,C11,Day,No,ELMER RD,Part Three,Unarmed,775933.3073,BURGOYNE ST,2929815.958,2012
221829,120534902.0,Monday,No,2012-08-27T17:00:00.000,MVAcc,"[-71.106503, 42.326544]",Point,MVAcc,8,MVPED1,584,E13,First,No,HEATH ST,Part Three,Other,762574.3166,,2944266.457,2012
248806,120534693.0,Monday,No,2012-08-27T15:00:00.000,MVAcc,"[-71.093815, 42.268396]",Point,MVAcc,8,MVPED1,476,B3,Day,No,BLUE HILL AV,Part Three,Unarmed,766106.3913,FAIRWAY ST,2923092.665,2012
250380,120534072.0,Monday,No,2012-08-27T10:16:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,8,MVAINJ,608,E13,Day,No,S HUNTINGTON AV,Part Three,Other,761238.4013,,2945677.0,2012
260004,120534209.0,Monday,No,2012-08-27T11:19:00.000,MVAcc,"[-71.085911, 42.287721]",Point,MVAcc,8,MVANO ,432,B3,Day,No,CALLENDER ST,Part Three,Other,768211.3775,,2930145.1,2012
