,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
36588,140359177.0,Saturday,No,2014-06-07T16:00:00.000,InvPer,"[-71.067975, 42.301336]",Point,InvPer,6,IVPER ,342,C11,First,No,GENEVA AV,Part three,Unarmed,773039.4863,,2935130.8210000005,2014
45471,140359379.0,Saturday,No,2014-06-07T18:50:00.000,InvPer,"[-71.05582, 42.377506]",Point,InvPer,6,IVPER ,900,A15,First,No,STARR KING CT,Part three,Other,776183.1139,,2962905.4080000003,2014
54580,140359831.0,Saturday,No,2014-06-07T21:15:00.000,InvPer,"[-71.15049, 42.268316]",Point,InvPer,6,INVEST,710,E5,First,No,CAROL CR,Part three,Unarmed,750766.7346,,2922995.559,2014
57224,140359772.0,Saturday,No,2014-06-07T20:00:00.000,InvPer,"[-71.041515, 42.371511]",Point,InvPer,6,PKNIFE,26,A7,First,No,LIVERPOOL ST,Part three,Unarmed,780059.9946,,2960741.1610000003,2014
60740,140358445.0,Saturday,No,2014-06-07T10:22:00.000,InvPer,"[-71.070197, 42.290036]",Point,InvPer,6,ALARMI,397,C11,Day,No,TALBOT AV,Part three,Unarmed,772459.06,,2931009.9110000003,2014
69299,140358221.0,Saturday,No,2014-06-07T07:52:00.000,InvPer,"[-71.127215, 42.256291]",Point,InvPer,6,VIORDR,543,E18,Day,No,LINWOOD ST,Part three,Unarmed,757085.5632,,2918640.162,2014
91658,140363417.0,Saturday,No,2014-06-07T19:30:00.000,InvPer,"[-71.142131, 42.3404]",Point,InvPer,6,IVPER ,786,D14,First,No,EVANS RD,Part three,Unarmed,752918.7405,,2949273.5069999998,2014
96095,140371786.0,Saturday,No,2014-06-07T14:30:00.000,InvPer,"[-71.05851, 42.307276]",Point,InvPer,6,IVPER ,348,C11,Day,No,DORCHESTER AV,Part three,Unarmed,775588.7588,,2937308.557,2014
152239,140359213.0,Saturday,No,2014-06-07T16:35:00.000,InvPer,"[-71.10433, 42.331826]",Point,InvPer,6,UNK   ,603,B2,First,No,CALUMET ST,Part three,Unarmed,763153.1577,,2946194.1760000004,2014
175319,140360936.0,Saturday,No,2014-06-07T09:36:00.000,InvPer,"[-71.08942, 42.313251]",Point,InvPer,6,INVCHD,317,B2,Day,No,HUMBOLDT AV,Part three,Unarmed,767217.2683,CRAWFORD ST,2939444.182,2014
185532,140358928.0,Saturday,No,2014-06-07T14:15:00.000,InvPer,"[-71.05677, 42.320701]",Point,InvPer,6,IVPER ,0,C11,Day,No,COLUMBIA RD,Part three,Unarmed,776033.9979,DORCHESTER AV,2942203.2789999996,2014
190215,140359403.0,Saturday,No,2014-06-07T18:18:00.000,InvPer,"[-71.09131, 42.330001]",Point,InvPer,6,ALARMI,288,B2,First,No,JOHN ELIOT SQ,Part three,Unarmed,766676.8321,,2945545.713,2014
225123,140358869.0,Saturday,No,2014-06-07T13:47:00.000,InvPer,"[-71.057916, 42.31733]",Point,InvPer,6,IVPER ,244,C11,Day,No,TAFT ST,Part three,Other,775730.1985,,2940973.03,2014
228157,140358285.0,Saturday,No,2014-06-07T08:32:00.000,InvPer,"[-71.125735, 42.267482]",Point,InvPer,6,PRSCRM,553,E18,Day,No,BEECHMONT ST,Part three,Unarmed,757468.2586,,2922719.901,2014
