,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10282,140366814.0,Tuesday,No,2014-06-10T15:40:00.000,OTHER LARCENY,"[-71.05899, 42.356791]",Point,06xx,6,LARCRT,104,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775365.6264,,2955352.003,2014
23385,140366597.0,Tuesday,No,2014-06-10T06:20:00.000,OTHER LARCENY,"[-71.066765, 42.312461]",Point,06xx,6,LARCRT,332,C11,Last,No,GLEN ST,Part One,Other,773346.0645,,2939186.352,2014
23643,140367255.0,Tuesday,No,2014-06-10T17:15:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,6,LARCRT,146,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2014
32600,140366738.0,Tuesday,No,2014-06-10T15:10:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,6,ARREST,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2014
70471,140366701.0,Tuesday,No,2014-06-10T15:00:00.000,OTHER LARCENY,"[-71.104895, 42.337681]",Point,06xx,6,LARCRT,612,B2,Day,No,LONGWOOD AV,Part One,Unarmed,762990.5031,,2948327.137,2014
71769,140366987.0,Tuesday,No,2014-06-10T16:53:00.000,OTHER LARCENY,"[-71.07053, 42.358268]",Point,06xx,6,LARCIP,69,A1,First,No,CHARLES ST,Part One,Unarmed,772243.5923,,2955874.336,2014
78751,140366160.0,Tuesday,No,2014-06-10T11:16:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,6,LARCRT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
85246,142000044.0,Tuesday,No,2014-06-10T18:19:00.000,OTHER LARCENY,"[-71.114485, 42.311256]",Point,06xx,6,LARCEN,0,E13,First,No,CENTRE ST,Part One,Other,760441.2169,,2938685.534,2014
88807,142003462.0,Tuesday,No,2014-06-10T05:00:00.000,OTHER LARCENY,"[-71.085055, 42.315075]",Point,06xx,6,PROP,0,B2,Last,No,WYOMING ST,Part One,Unarmed,768394.5258,,2940114.298,2014
95857,140367575.0,Tuesday,No,2014-06-10T20:52:00.000,OTHER LARCENY,"[-71.12955, 42.286056]",Point,06xx,6,LARCIP,680,E5,First,No,CORINTH ST,Part One,Unarmed,756406.3346,,2929484.192,2014
109413,140366962.0,Tuesday,No,2014-06-10T12:45:00.000,OTHER LARCENY,"[-71.096625, 42.331721]",Point,06xx,6,LARCRT,588,B2,Day,No,TREMONT ST,Part One,Unarmed,765236.7001,,2946165.671,2014
114443,140366888.0,Tuesday,No,2014-06-10T13:00:00.000,OTHER LARCENY,"[-71.069527, 42.351443]",Point,06xx,6,LARCRT,120,A1,Day,No,PARK PLAZA,Part One,Unarmed,772527.4805,,2953388.3860000004,2014
140956,140366385.0,Tuesday,No,2014-06-10T12:46:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,6,ARREST,104,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2014
153860,140366436.0,Tuesday,No,2014-06-10T13:07:00.000,OTHER LARCENY,"[-71.10383, 42.322836]",Point,06xx,6,SHPLFT,581,E13,Day,No,CENTRE ST,Part One,Unarmed,763303.5691,,2942918.688,2014
165831,140367554.0,Tuesday,No,2014-06-10T20:40:00.000,OTHER LARCENY,"[-71.086365, 42.344616]",Point,06xx,6,LARCIP,620,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,767988.1254,,2950878.13,2014
167972,140367136.0,Tuesday,No,2014-06-10T17:15:00.000,OTHER LARCENY,"[-71.081275, 42.340976]",Point,06xx,6,LARCRT,595,D4,First,No,COLUMBUS AV,Part One,Other,769370.6466,,2949558.361,2014
182245,140376651.0,Tuesday,No,2014-06-10T23:00:00.000,OTHER LARCENY,"[-71.086365, 42.344616]",Point,06xx,6,PDRPT ,620,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,767988.1254,,2950878.13,2014
184379,140366842.0,Tuesday,No,2014-06-10T16:45:00.000,OTHER LARCENY,"[-71.083699, 42.330436]",Point,06xx,6,SHPLFT,287,B2,First,No,WASHINGTON ST,Part One,Unarmed,768733.8404,,2945714.085,2014
184767,140367212.0,Tuesday,No,2014-06-10T17:00:00.000,OTHER LARCENY,"[-71.10608, 42.317991]",Point,06xx,6,LARCRT,638,E13,First,No,CHESTNUT AV,Part One,Unarmed,762703.257,,2941150.268,2014
197014,140366791.0,Tuesday,No,2014-06-10T15:49:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,6,LARCIP,137,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
210683,140380293.0,Tuesday,No,2014-06-10T16:00:00.000,OTHER LARCENY,"[-71.12525, 42.28566]",Point,06xx,6,LARCRT,562,E5,First,No,FLORENCE ST,Part One,Other,757570.4448,,2929344.666,2014
224385,140367233.0,Tuesday,No,2014-06-10T17:00:00.000,OTHER LARCENY,"[-71.083365, 42.331551]",Point,06xx,6,LARCRT,276,B2,First,No,RUGGLES ST,Part One,Unarmed,768822.3904,,2946120.954,2014
249538,140367225.0,Tuesday,No,2014-06-10T18:00:00.000,OTHER LARCENY,"[-71.05584, 42.362531]",Point,06xx,6,LARCRT,91,A1,First,No,HANOVER ST,Part One,Unarmed,776206.1272,CROSS ST,2957448.188,2014
259681,140366588.0,Tuesday,No,2014-06-10T14:57:00.000,OTHER LARCENY,"[-71.038912, 42.374688]",Point,06xx,6,LARCRT,26,A7,Day,No,CENTRAL ST,Part One,Unarmed,780756.9565,,2961902.499,2014
