,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
226243,140227457.0,Monday,No,2014-04-14T21:22:00.000,Ballist,"[-71.081299, 42.276593]",Point,Ballist,4,SSTOP ,0,B3,First,No,WOODRUFF WY,Part Two,Other,769479.2854,,2926096.117,2014
227462,140225887.0,Monday,No,2014-04-14T10:53:00.000,Ballist,"[-71.085637, 42.325786]",Point,Ballist,4,IVPREM,294,B2,Day,No,AKRON ST,Part Two,Unarmed,768218.1006,,2944016.8219999997,2014
