,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15350,130765169.0,Wednesday,No,2013-12-04T16:01:00.000,InvPer,"[-71.064115, 42.288601]",Point,InvPer,12,HARPT ,817,C11,First,No,BANTON ST,Part three,Unarmed,774107.412,,2930495.315,2013
26853,130763879.0,Wednesday,No,2013-12-04T01:11:00.000,InvPer,"[-71.05354, 42.353651]",Point,InvPer,12,IVPER ,114,A1,Last,No,CONGRESS ST,Part three,Unarmed,776844.6613,ATLANTIC AV,2954215.39,2013
78022,130765613.0,Wednesday,No,2013-12-04T11:30:00.000,InvPer,"[-71.05793, 42.358231]",Point,InvPer,12,IVPER ,0,A1,Day,No,WASHINGTON ST,Part three,Unarmed,775649.3502,,2955878.2589999996,2013
78704,130766756.0,Wednesday,No,2013-12-04T22:00:00.000,InvPer,"[-71.09649, 42.315641]",Point,InvPer,12,IVPER ,307,E13,First,No,WALNUT PARK,Part three,Unarmed,765300.9257,,2940306.014,2013
108498,130764567.0,Wednesday,No,2013-12-04T11:12:00.000,InvPer,"[-71.100769, 42.325321]",Point,InvPer,12,PERGUN,912,E13,Day,No,PARKER ST,Part three,Unarmed,764127.0458,,2943828.1319999998,2013
115514,130776257.0,Wednesday,No,2013-12-04T23:45:00.000,InvPer,"[-71.068862, 42.34092]",Point,InvPer,12,STNING,159,D4,First,No,UNION PARK ST,Part three,Other,772726.4489,,2949554.4439999997,2013
126805,130765784.0,Wednesday,No,2013-12-04T19:45:00.000,InvPer,"[-71.107805, 42.33605]",Point,InvPer,12,IVMV  ,612,B2,First,No,FRANCIS ST,Part three,Unarmed,762206.2941,,2947728.97,2013
147830,130766004.0,Wednesday,No,2013-12-04T22:00:00.000,InvPer,"[-71.14184, 42.351961]",Point,InvPer,12,DISTRB,783,D14,First,No,CAMBRIDGE ST,Part three,Unarmed,752979.9743,,2953486.9469999997,2013
175567,130765236.0,Wednesday,No,2013-12-04T16:25:00.000,InvPer,"[-71.106705, 42.310361]",Point,InvPer,12,IVPER ,911,E13,First,No,GREEN ST,Part three,Unarmed,762547.0467,,2938368.988,2013
184194,130765500.0,Wednesday,No,2013-12-04T17:54:00.000,InvPer,"[-71.0519, 42.341341]",Point,InvPer,12,IVPREM,202,C6,First,No,BOLTON ST,Part three,Unarmed,777311.5165,,2949731.728,2013
220869,130765391.0,Wednesday,No,2013-12-04T17:11:00.000,InvPer,"[-71.07345, 42.342976]",Point,InvPer,12,IVPER ,152,D4,First,No,TREMONT ST,Part three,Unarmed,771482.5013,,2950297.68,2013
