,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9029,130784552.0,Friday,No,2013-12-13T09:10:00.000,MVAcc,"[-71.049605, 42.348926]",Point,MVAcc,12,MVPED1,205,C6,Day,No,A ST,Other,Unarmed,777917.3716,,2952499.105,2013
13601,130785453.0,Friday,No,2013-12-13T17:00:00.000,MVAcc,"[-71.099515, 42.327526]",Point,MVAcc,12,MVANO ,586,B2,First,No,PARKER ST,Other,Unarmed,764462.4464,,2944633.255,2013
24741,130784697.0,Friday,No,2013-12-13T11:12:00.000,MVAcc,"[-71.153789, 42.348226]",Point,MVAcc,12,MVAINJ,771,D14,Day,No,CHESTNUT HILL AV,Other,Unarmed,749755.5920000001,,2952112.409,2013
51779,130784891.0,Friday,No,2013-12-13T11:00:00.000,MVAcc,"[-71.12395, 42.256421]",Point,MVAcc,12,MVARPT,520,E18,Day,No,HYDE PARK AV,Other,Unarmed,757969.2324,,2918691.415,2013
73333,130785079.0,Friday,No,2013-12-13T14:07:00.000,MVAcc,"[-71.04155, 42.335541]",Point,MVAcc,12,MVANO ,221,C6,Day,No,H ST,Other,Unarmed,780120.9905,E BROADWAY,2947632.9760000003,2013
94738,130784236.0,Friday,No,2013-12-13T06:09:00.000,MVAcc,"[-71.070415, 42.332156]",Point,MVAcc,12,MVA   ,175,C6,Last,No,SOUTHAMPTON ST,Other,Other,772322.8506,,2946358.797,2013
111561,130784481.0,Friday,No,2013-12-13T09:22:00.000,MVAcc,"[-71.151637, 42.287466]",Point,MVAcc,12,MVANO ,695,E5,Day,No,CENTRE ST,Other,Unarmed,750427.7218,,2929972.662,2013
130322,130784844.0,Friday,No,2013-12-13T12:22:00.000,MVAcc,"[-71.112411, 42.284053]",Point,MVAcc,12,MVAINJ,500,E18,Day,No,CUMMINS HY,Other,Unarmed,761047.1773,MT HOPE ST,2928774.728,2013
180905,130785017.0,Friday,No,2013-12-13T13:33:00.000,MVAcc,"[-71.11192, 42.321011]",Point,MVAcc,12,MVPED1,634,E13,Day,No,S HUNTINGTON AV,Other,Unarmed,761118.8221,BARBARA ST,2942243.568,2013
237008,130785613.0,Friday,No,2013-12-13T18:32:00.000,MVAcc,"[-71.14964, 42.355251]",Point,MVAcc,12,MVA   ,804,D14,First,No,MARKET ST,Other,Unarmed,750866.6665,,2954677.135,2013
240998,130786006.0,Friday,No,2013-12-13T22:13:00.000,MVAcc,"[-71.078125, 42.316551]",Point,MVAcc,12,MVAINJ,311,B2,First,No,BLUE HILL AV,Other,Unarmed,770266.2773,,2940661.664,2013
259692,130785519.0,Friday,No,2013-12-13T17:41:00.000,MVAcc,"[-71.05543, 42.352621]",Point,MVAcc,12,MVAINJ,114,A1,First,No,ATLANTIC AV,Other,Unarmed,776335.7564,SUMMER ST,2953837.3710000003,2013
262829,130787012.0,Friday,No,2013-12-13T10:15:00.000,MVAcc,"[0, 0]",Point,MVAcc,12,MVARPT,74,A1,Day,No,MERRIMAC ST,Other,Unarmed,,,,2013
265204,130786961.0,Friday,No,2013-12-13T20:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,12,HITRUN,12,A7,First,No,TRUSTMAN TR,Other,Unarmed,,,,2013
