,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2174,130569777.0,Saturday,No,2013-09-07T21:30:00.000,OTHER LARCENY,"[-71.059415, 42.359251]",Point,06xx,9,LARCRT,92,A1,First,No,CITY HALL PZ,Part One,Unarmed,775246.1256,,2956247.881,2013
4586,130569215.0,Saturday,No,2013-09-07T17:25:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,9,LARCRT,146,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2013
13084,130568185.0,Saturday,No,2013-09-07T09:15:00.000,OTHER LARCENY,"[-71.123549, 42.352157]",Point,06xx,9,LARCRT,0,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,757923.5707,,2953579.517,2013
15113,130568437.0,Saturday,No,2013-09-07T00:30:00.000,OTHER LARCENY,"[-71.08773, 42.347281]",Point,06xx,9,LARCRT,620,D4,Last,No,BOYLSTON ST,Part One,Unarmed,767614.423,MASSACHUSETTS AV,2951847.52,2013
21029,130569638.0,Saturday,No,2013-09-07T22:00:00.000,OTHER LARCENY,"[-71.08314, 42.326896]",Point,06xx,9,LARCRT,281,B2,First,No,WARREN ST,Part One,Unarmed,768891.5176,,2944424.8880000003,2013
22000,130568930.0,Saturday,No,2013-09-07T14:00:00.000,OTHER LARCENY,"[-71.06443, 42.285251]",Point,06xx,9,LARCRT,402,C11,Day,No,DORCHESTER AV,Part One,Unarmed,774028.4138,,2929274.0930000003,2013
22022,130575190.0,Saturday,No,2013-09-07T01:00:00.000,OTHER LARCENY,"[-71.06521, 42.349691]",Point,06xx,9,LARCRT,121,A1,Last,No,TREMONT ST,Part One,Unarmed,773697.6517,,2952755.997,2013
35039,130569263.0,Saturday,No,2013-09-07T18:30:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,9,SHPLFT,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2013
40179,130569722.0,Saturday,No,2013-09-07T22:00:00.000,OTHER LARCENY,"[-71.059415, 42.359251]",Point,06xx,9,LSTPRP,92,A1,First,No,CITY HALL PZ,Part One,Unarmed,775246.1256,,2956247.881,2013
60584,130573226.0,Saturday,No,2013-09-07T20:21:00.000,OTHER LARCENY,"[-71.171675, 42.278601]",Point,06xx,9,LARCRT,729,E5,First,No,VFW PY,Part One,Unarmed,745018.3088,,2926720.784,2013
