,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23417,130311716.0,Friday,No,2013-05-24T16:15:00.000,OTHER LARCENY,"[-71.05899, 42.356791]",Point,06xx,5,LARCIP,103,A1,First,No,WASHINGTON ST,Part One,Unarmed,775365.6264,,2955352.003,2013
27060,130312159.0,Friday,No,2013-05-24T13:30:00.000,OTHER LARCENY,"[-71.099107, 42.328539]",Point,06xx,5,LARCRT,586,B2,Day,No,PARKER ST,Part One,Unarmed,764570.8891,,2945002.935,2013
34431,130340050.0,Friday,No,2013-05-24T13:00:00.000,OTHER LARCENY,"[-71.059641, 42.327811]",Point,06xx,5,LARCRT,565,C6,Day,No,BOSTON ST,Part One,Unarmed,775244.0823,,2944790.3039999995,2013
36485,130312009.0,Friday,No,2013-05-24T18:49:00.000,OTHER LARCENY,"[-71.06157, 42.298336]",Point,06xx,5,LARCIP,351,C11,First,No,PARK ST,Part One,Unarmed,774777.7886,,2934046.4189999998,2013
44106,130320681.0,Friday,No,2013-05-24T14:00:00.000,OTHER LARCENY,"[-71.132336, 42.358585]",Point,06xx,5,LARCRT,815,D14,Day,No,BRADBURY ST,Part One,Other,755538.3271,,2955911.6769999997,2013
75787,130311837.0,Friday,No,2013-05-24T09:00:00.000,OTHER LARCENY,"[-71.09956, 42.331896]",Point,06xx,5,LSTPRP,587,B2,Day,No,BURNEY ST,Part One,Unarmed,764442.8018,,2946225.704,2013
87721,130317650.0,Friday,No,2013-05-24T06:30:00.000,OTHER LARCENY,"[-71.10773, 42.335566]",Point,06xx,5,INVEST,611,B2,Last,No,VINING ST,Part One,Unarmed,762227.5598,,2947552.854,2013
88555,130313885.0,Friday,No,2013-05-24T16:45:00.000,OTHER LARCENY,"[-71.07571, 42.319916]",Point,06xx,5,LARCRT,398,B2,First,No,GAYLAND ST,Part One,Unarmed,770913.3282,,2941891.165,2013
88858,130315755.0,Friday,No,2013-05-24T15:06:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,5,LARCIP,27,A7,Day,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2013
95074,130312237.0,Friday,No,2013-05-24T13:00:00.000,OTHER LARCENY,"[-71.074715, 42.349611]",Point,06xx,5,LARCRT,130,D4,Day,No,CLARENDON ST,Part One,Unarmed,771128.4623,,2952713.89,2013
