,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13731,152006787.0,Sunday,No,2015-01-25T11:10:00.000,MVAcc,"[-71.072025, 42.381026]",Point,MVAcc,1,IVMV,0,A15,Day,No,RUTHERFORD AV,Other,Unarmed,771798.1666,,2964165.7860000003,2015
21836,152006916.0,Sunday,No,2015-01-25T20:40:00.000,MVAcc,"[-71.060106, 42.277595]",Point,MVAcc,1,MVA,0,C11,First,No,ADAMS ST,Other,Unarmed,775212.666,,2926490.0760000004,2015
52351,152006751.0,Sunday,No,2015-01-25T05:49:00.000,MVAcc,"[-71.05705, 42.363281]",Point,MVAcc,1,MVA,0,A1,Last,No,SUDBURY ST,Other,Unarmed,775877.6947,CROSS ST,2957719.8010000004,2015
106001,152006786.0,Sunday,No,2015-01-25T09:30:00.000,MVAcc,"[-71.072025, 42.381026]",Point,MVAcc,1,IVMV,0,A15,Day,No,RUTHERFORD AV,Other,Unarmed,771798.1666,,2964165.7860000003,2015
112912,152006879.0,Sunday,No,2015-01-25T17:45:00.000,MVAcc,"[-71.11827, 42.266591]",Point,MVAcc,1,MVA,0,E18,First,No,THATCHER ST,Other,Other,759490.2983,METROPOLITAN AV,2922404.327,2015
131732,152006939.0,Sunday,No,2015-01-25T22:00:00.000,MVAcc,"[-71.11411, 42.299111]",Point,MVAcc,1,MVA,0,E13,First,No,HYDE PARK AV,Other,Unarmed,760562.6704,WELD HILL ST,2934260.1569999997,2015
156522,152006833.0,Sunday,No,2015-01-25T15:14:00.000,MVAcc,"[-71.070835, 42.331511]",Point,MVAcc,1,MVA,0,C6,Day,No,MASSACHUSETTS AV,Other,Unarmed,772210.4703,,2946123.1760000004,2015
184147,152006747.0,Sunday,No,2015-01-25T03:35:00.000,MVAcc,"[-71.06321, 42.346321]",Point,MVAcc,1,INVEST,0,D4,Last,No,HERALD ST,Other,Unarmed,774244.5697,HARRISON AV,2951530.668,2015
198820,152006795.0,Sunday,No,2015-01-25T11:45:00.000,MVAcc,"[-71.07755, 42.295951]",Point,MVAcc,1,MVA,0,B3,Day,No,ATHELWOLD ST,Other,Unarmed,770458.9697,MILLET ST,2933155.472,2015
243448,152006895.0,Sunday,No,2015-01-25T18:44:00.000,MVAcc,"[-71.119055, 42.278921]",Point,MVAcc,1,MVA,0,E18,First,No,HYDE PARK AV,Other,Unarmed,759257.7544,CANTERBURY ST,2926896.6010000003,2015
254591,152006803.0,Sunday,No,2015-01-25T12:15:00.000,MVAcc,"[-71.086655, 42.348466]",Point,MVAcc,1,MVA,0,D4,Day,No,NEWBURY ST,Other,Unarmed,767902.9271,GLOUCESTER ST,2952280.765,2015
