,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2513,152046411.0,Friday,No,2015-06-05T07:28:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,D4,Last,No,HARRISON AV,Part One,Unarmed,,,,2015
2536,152046585.0,Friday,No,2015-06-05T16:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,,,,2015
2551,152046549.0,Friday,No,2015-06-05T16:45:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,ARREST,0,D4,First,No,MELNEA CASS BL,Part One,Unarmed,,MASSACHUSETTS AV,,2015
2595,152046840.0,Friday,No,2015-06-05T17:04:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,B2,First,No,BLUE HILL AV,Part One,Unarmed,,,,2015
2620,152046778.0,Friday,No,2015-06-05T14:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,PROP,0,A7,Day,No,WATER ST,Part One,Other,,,,2015
4171,152047046.0,Friday,No,2015-06-05T12:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,D4,Day,No,E CONCORD ST,Part One,Unarmed,,,,2015
4993,152046589.0,Friday,No,2015-06-05T13:30:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,6,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2015
23067,152046522.0,Friday,No,2015-06-05T14:40:00.000,OTHER LARCENY,"[-71.03981, 42.376191]",Point,06xx,6,LARCEN,0,A7,Day,No,BORDER ST,Part One,Unarmed,780511.5193,,2962449.128,2015
23823,152048386.0,Friday,No,2015-06-05T18:30:00.000,OTHER LARCENY,"[-71.09514, 42.345271]",Point,06xx,6,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,765614.7932,,2951105.4439999997,2015
30320,152046655.0,Friday,No,2015-06-05T20:30:00.000,OTHER LARCENY,"[-71.138, 42.347941]",Point,06xx,6,LARCEN,0,D14,First,No,ALLSTON ST,Part One,Unarmed,754024.1638,,2952026.36,2015
45951,152046531.0,Friday,No,2015-06-05T14:15:00.000,OTHER LARCENY,"[-71.070455, 42.335646]",Point,06xx,6,ARREST,0,D4,Day,No,ALBANY ST,Part One,Unarmed,772305.6295,E NEWTON ST,2947630.559,2015
70584,152046558.0,Friday,No,2015-06-05T16:36:00.000,OTHER LARCENY,"[-71.051365, 42.359702]",Point,06xx,6,LARCEN,0,A1,First,No,STATE ST,Part One,Unarmed,777420.9352,,2956423.3710000003,2015
101162,152046510.0,Friday,No,2015-06-05T14:15:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,6,ARREST,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774404.2569,,2953865.65,2015
103069,152047467.0,Friday,No,2015-06-05T08:00:00.000,OTHER LARCENY,"[-71.141005, 42.346111]",Point,06xx,6,BE,0,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,753214.6516,,2951356.038,2015
142481,152046623.0,Friday,No,2015-06-05T20:00:00.000,OTHER LARCENY,"[-71.094485, 42.345101]",Point,06xx,6,LARCEN,0,D4,First,No,PARK DR,Part One,Unarmed,765791.9772,,2951044.3839999996,2015
187645,152047353.0,Friday,No,2015-06-05T15:30:00.000,OTHER LARCENY,"[-71.064825, 42.343616]",Point,06xx,6,LARCEN,0,D4,Day,No,E BERKELEY ST,Part One,Unarmed,773813.0179,,2950542.686,2015
189951,152046362.0,Friday,No,2015-06-05T00:20:00.000,OTHER LARCENY,"[-71.07253, 42.343481]",Point,06xx,6,LARCEN,0,D4,Last,No,TREMONT ST,Part One,Unarmed,771730.2944,,2950482.9560000002,2015
195529,152046552.0,Friday,No,2015-06-05T16:15:00.000,OTHER LARCENY,"[-71.085036, 42.294732]",Point,06xx,6,LARCEN,0,B3,First,No,NIGHTINGALE ST,Part One,Unarmed,768435.6675,,2932701.1580000003,2015
203313,152046652.0,Friday,No,2015-06-05T22:46:00.000,OTHER LARCENY,"[-71.056655, 42.373546]",Point,06xx,6,IVPREM,0,A15,First,No,1ST AV,Part One,Other,775965.0021,,2961461.1289999997,2015
210594,152046490.0,Friday,No,2015-06-05T12:55:00.000,OTHER LARCENY,"[-71.062525, 42.355916]",Point,06xx,6,IVPREM,0,A1,Day,No,TREMONT ST,Part One,Unarmed,774411.8094,TEMPLE PL,2955028.2169999997,2015
224314,152047013.0,Friday,No,2015-06-05T02:27:00.000,OTHER LARCENY,"[-71.160265, 42.275571]",Point,06xx,6,LARCEN,0,E5,Last,No,CENTRE ST,Part One,Unarmed,748110.2491,,2925628.5760000004,2015
224706,152048058.0,Friday,No,2015-06-05T08:45:00.000,OTHER LARCENY,"[-71.056345, 42.358871]",Point,06xx,6,LARCEN,0,A1,Day,No,STATE ST,Part One,Other,776076.5836,,2956113.703,2015
224936,152046821.0,Friday,No,2015-06-05T16:00:00.000,OTHER LARCENY,"[-71.076655, 42.336766]",Point,06xx,6,AB,0,D4,First,No,WASHINGTON ST,Part One,Unarmed,770627.2848,,2948030.3260000004,2015
229874,152046372.0,Friday,No,2015-06-05T02:37:00.000,OTHER LARCENY,"[-71.166301, 42.346522]",Point,06xx,6,LARCEN,0,D14,Last,No,KENRICK ST,Part One,Unarmed,746375.6414,,2951477.848,2015
233407,152046489.0,Friday,No,2015-06-05T12:55:00.000,OTHER LARCENY,"[-71.055815, 42.360236]",Point,06xx,6,LARCEN,0,A1,Day,No,N MARKET ST,Part One,Unarmed,776217.2392,,2956611.88,2015
