,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19510,130264899.0,Saturday,No,2013-05-04T18:00:00.000,OTHER LARCENY,"[-71.153043, 42.287232]",Point,06xx,5,LARCRT,695,E5,First,No,CENTRE ST,Part One,Unarmed,750047.6314,,2929885.93,2013
22133,130263648.0,Saturday,No,2013-05-04T16:14:00.000,OTHER LARCENY,"[-71.072745, 42.350576]",Point,06xx,5,ALARMC,141,D4,First,No,BERKELEY ST,Part One,Unarmed,771659.2201,,2953068.216,2013
26879,130264079.0,Saturday,No,2013-05-04T12:10:00.000,OTHER LARCENY,"[-71.059735, 42.297541]",Point,06xx,5,LARCRT,355,C11,Day,No,GIBSON ST,Part One,Unarmed,775275.7115,,2933759.268,2013
90659,130264737.0,Saturday,No,2013-05-04T15:00:00.000,OTHER LARCENY,"[-71.048936, 42.297587]",Point,06xx,5,LARCRT,353,C11,Day,No,MORRISSEY BL,Part One,Unarmed,778196.916,,2933791.0689999997,2013
103510,130264640.0,Saturday,No,2013-05-04T17:10:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,5,SHPLFT,134,D4,First,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2013
113904,130264278.0,Saturday,No,2013-05-04T14:15:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,5,SHPLFT,130,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2013
136833,130284790.0,Saturday,No,2013-05-04T13:00:00.000,OTHER LARCENY,"[-71.07403, 42.345831]",Point,06xx,5,LARCRT,150,D4,Day,No,LAWRENCE ST,Part One,Unarmed,771320.5055,,2951337.313,2013
151071,130263545.0,Saturday,No,2013-05-04T02:30:00.000,OTHER LARCENY,"[-71.12889, 42.354991]",Point,06xx,5,LARCRT,800,D14,Last,No,PRATT ST,Part One,Unarmed,756475.6109999999,,2954606.095,2013
170251,130264107.0,Saturday,No,2013-05-04T12:30:00.000,OTHER LARCENY,"[-71.05743, 42.300921]",Point,06xx,5,LARCRT,355,C11,Day,No,DICKENS ST,Part One,Unarmed,775892.9091,,2934994.215,2013
177884,130264738.0,Saturday,No,2013-05-04T17:45:00.000,OTHER LARCENY,"[-71.05757, 42.361551]",Point,06xx,5,INVEST,78,A1,First,No,HANOVER ST,Part One,Unarmed,775740.432,CONGRESS ST,2957088.627,2013
180615,130263547.0,Saturday,No,2013-05-04T02:30:00.000,OTHER LARCENY,"[-71.12889, 42.354991]",Point,06xx,5,LARCRT,800,D14,Last,No,PRATT ST,Part One,Unarmed,756475.6109999999,,2954606.095,2013
200313,130338457.0,Saturday,No,2013-05-04T19:35:00.000,OTHER LARCENY,"[-71.08284, 42.309116]",Point,06xx,5,ARREST,329,B2,First,No,BLUE HILL AV,Part One,Unarmed,769004.3297,,2937945.957,2013
234481,130264719.0,Saturday,No,2013-05-04T17:56:00.000,OTHER LARCENY,"[-71.075781, 42.303334]",Point,06xx,5,LARCRT,461,C11,First,No,MT BOWDOIN TR,Part One,Unarmed,770923.9377,,2935848.347,2013
240130,130296911.0,Saturday,No,2013-05-04T12:00:00.000,OTHER LARCENY,"[-71.07345, 42.342976]",Point,06xx,5,LARCRT,159,D4,Day,No,TREMONT ST,Part One,Other,771482.5013,,2950297.68,2013
248230,130264471.0,Saturday,No,2013-05-04T15:30:00.000,OTHER LARCENY,"[-71.072745, 42.350576]",Point,06xx,5,LARCIP,129,D4,Day,No,BERKELEY ST,Part One,Unarmed,771659.2201,,2953068.216,2013
251462,130264730.0,Saturday,No,2013-05-04T17:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,5,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Other,769006.8448,,2952355.38,2013
262936,130266216.0,Saturday,No,2013-05-04T09:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,RAPRPT,666,E13,Day,No,BOYLSTON ST,Part One,Knife,,,,2013
