,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
56539,,Tuesday,No,2015-07-14T00:00:00.000,Counterfeiting,"[-71.081034, 42.349997]",Point,10xx,7,,138,D4,,No,NEWBURY ST,Part Two,None,769419.0,,2950000.0,2015
57433,,Tuesday,No,2015-07-14T00:00:00.000,Counterfeiting,"[-71.08632, 42.344396]",Point,10xx,7,,619,D4,,No,MASSACHUSETTS AVE,Part Two,None,768001.0,,2950000.0,2015
