,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13938,142021505.0,Thursday,No,2014-08-21T11:30:00.000,MVAcc,"[-71.085445, 42.337861]",Point,MVAcc,8,MVA,0,D4,Day,No,COLUMBUS AV,Other,Unarmed,768248.7977,,2948417.691,2014
21819,142021636.0,Thursday,No,2014-08-21T16:00:00.000,MVAcc,"[-71.081035, 42.349986]",Point,MVAcc,8,IVMV,0,D4,First,No,NEWBURY ST,Other,Unarmed,769419.4017,,2952842.095,2014
22148,142021701.0,Thursday,No,2014-08-21T23:45:00.000,MVAcc,"[-71.16256, 42.355491]",Point,MVAcc,8,MVA,0,D14,First,No,HOBART ST,Other,Unarmed,747374.1552,BROOKS ST,2954750.515,2014
26986,142021525.0,Thursday,No,2014-08-21T13:41:00.000,MVAcc,"[-71.034655, 42.346381]",Point,MVAcc,8,MVA,0,C6,Day,No,NORTHERN AV,Other,Unarmed,781963.6689,,2951593.356,2014
30484,142021658.0,Thursday,No,2014-08-21T19:46:00.000,MVAcc,"[-71.074855, 42.350756]",Point,MVAcc,8,MVA,0,D4,First,No,BOYLSTON ST,Other,Unarmed,771088.5381,,2953130.961,2014
33913,142021635.0,Thursday,No,2014-08-21T19:27:00.000,MVAcc,"[-71.0536, 42.332391]",Point,MVAcc,8,MVA,0,C6,First,No,DAMRELL ST,Other,Unarmed,776868.9901,OLD COLONY AV,2946467.78,2014
127033,142021427.0,Thursday,No,2014-08-21T07:40:00.000,MVAcc,"[-71.14755, 42.353471]",Point,MVAcc,8,MVA,0,D14,Day,No,GARDENA ST,Other,Other,751434.2567,ETNA ST,2954030.793,2014
139136,142021602.0,Thursday,No,2014-08-21T17:48:00.000,MVAcc,"[-71.11207, 42.321601]",Point,MVAcc,8,MVA,0,E13,First,No,S HUNTINGTON AV,Other,Unarmed,761077.2787,PERKINS ST,2942458.39,2014
139740,142021610.0,Thursday,No,2014-08-21T17:48:00.000,MVAcc,"[-71.14374, 42.272961]",Point,MVAcc,8,MVA,0,E5,First,No,WASHINGTON ST,Other,Other,752586.6379,LAGRANGE ST,2924695.8219999997,2014
213489,142021516.0,Thursday,No,2014-08-21T13:00:00.000,MVAcc,"[-71.06413, 42.348391]",Point,MVAcc,8,MVA,0,A1,Day,No,WASHINGTON ST,Other,Unarmed,773992.0114,OAK ST,2952283.742,2014
221825,142021706.0,Thursday,No,2014-08-21T23:35:00.000,MVAcc,"[-71.09644, 42.314231]",Point,MVAcc,8,MVA,0,E13,First,No,COLUMBUS AV,Other,Unarmed,765316.8782,CLEAVES ST,2939792.248,2014
226077,142021545.0,Thursday,No,2014-08-21T13:52:00.000,MVAcc,"[-71.08462, 42.329591]",Point,MVAcc,8,MVA,0,B2,Day,No,WASHINGTON ST,Other,Other,768486.5259,ROXBURY ST,2945405.04,2014
260901,142021615.0,Thursday,No,2014-08-21T17:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,8,ARREST,0,B3,First,No,CODMAN ST,Other,Unarmed,,MILTON AV,,2014
