,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
195559,152027357.0,Saturday,No,2015-04-04T09:26:00.000,TRESPASS,"[-71.035594, 42.329509]",Point,TRESPASS,4,IVPER,0,C6,Day,No,COLUMBIA RD,Part Two,Unarmed,781743.0988,,2945443.2630000003,2015
267318,152027511.0,Saturday,No,2015-04-04T20:22:00.000,TRESPASS,"[0, 0]",Point,TRESPASS,4,SS,0,A1,First,No,TREMONT ST,Part Two,Unarmed,,,,2015
