,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
34171,120431882.0,Friday,No,2012-07-13T14:00:00.000,PropLost,"[-71.050814, 42.357948]",Point,PropLost,7,LSTPRP,96,A1,Day,No,E INDIA ROW,Part Three,Unarmed,777573.203,,2955784.918,2012
40316,120437881.0,Friday,No,2012-07-13T03:00:00.000,PropLost,"[-71.074107, 42.284279]",Point,PropLost,7,LARCRT,435,B3,Last,No,ARMANDINE ST,Part Three,Unarmed,771411.6405,,2928906.461,2012
43411,120433626.0,Friday,No,2012-07-13T18:30:00.000,PropLost,"[-71.06917, 42.321791]",Point,PropLost,7,LSTPRP,182,B2,First,No,BATCHELDER ST,Part Three,Unarmed,772678.5632,,2942583.312,2012
52759,120433310.0,Friday,No,2012-07-13T20:00:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,7,LSTPRP,186,C6,First,No,ALLSTATE RD,Part Three,Unarmed,774104.1328,,2943918.604,2012
59693,120437503.0,Friday,No,2012-07-13T22:30:00.000,PropLost,"[-71.079263, 42.30593]",Point,PropLost,7,LSTPRP,329,B2,First,No,COLUMBIA RD,Part Three,Unarmed,769977.5131,,2936789.672,2012
93082,120447149.0,Friday,No,2012-07-13T12:30:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,7,LARCRT,186,C6,Day,No,ALLSTATE RD,Part Three,Unarmed,774104.1328,,2943918.604,2012
100162,120431619.0,Friday,No,2012-07-13T20:00:00.000,PropLost,"[-71.06636, 42.352221]",Point,PropLost,7,LSTPRP,118,A1,First,No,BOYLSTON PL,Part Three,Unarmed,773382.1034,,2953676.394,2012
129625,120437484.0,Friday,No,2012-07-13T18:00:00.000,PropLost,"[-71.06689, 42.363111]",Point,PropLost,7,LSTPRP,64,A1,First,No,BLOSSOM ST,Part Three,Other,773218.6917,,2957644.1939999997,2012
144007,120433368.0,Friday,No,2012-07-13T13:00:00.000,PropLost,"[-71.085325, 42.310363]",Point,PropLost,7,LSTPRP,320,B2,Day,No,GEORGIA ST,Part Three,Unarmed,768329.7320000001,,2938397.001,2012
239503,120442457.0,Friday,No,2012-07-13T12:00:00.000,PropLost,"[-71.077825, 42.282836]",Point,PropLost,7,LSTPRP,434,B3,Day,No,EVANS ST,Part Three,Unarmed,770408.2252,,2928375.809,2012
260439,120434098.0,Friday,No,2012-07-13T21:45:00.000,PropLost,"[0, 0]",Point,PropLost,7,LSTPRP,297,B2,First,No,FENNO ST,Part Three,Unarmed,,,,2012
265474,120433801.0,Friday,No,2012-07-13T22:00:00.000,PropLost,"[0, 0]",Point,PropLost,7,LSTPRP,778,D14,First,No,CHESTNUT HILL AV,Part Three,Unarmed,,,,2012
