,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
57958,,Tuesday,No,2015-06-23T00:00:00.000,Property Related Damage,"[-71.098487, 42.267613]",Point,PropDam,6,VAND,481,E18,,No,ROSEWOOD ST,Part Three,None,764843.0,,2920000.0,2015
230642,,Tuesday,No,2015-06-23T00:00:00.000,Property Related Damage,"[-71.071086, 42.34092]",Point,PropDam,6,IVPREM,166,D4,,No,W DEDHAM ST,Part Three,None,772125.0,,2950000.0,2015
