,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
75604,,Sunday,No,2015-07-05T00:00:00.000,Missing Person Located,"[-71.090046, 42.294062]",Point,PersFound,7,IVPER,463,B3,,No,WILBERT RD,Part Three,None,767082.0,,2930000.0,2015
