,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
202430,140341444.0,Saturday,No,2014-05-31T16:55:00.000,Harbor,"[-71.037705, 42.382621]",Point,Harbor,5,HITRUN,26,A7,First,No,CONDOR ST,Part three,Other,781067.5907,,2964795.432,2014
