,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9899,130724380.0,Thursday,No,2013-11-14T18:24:00.000,MVAcc,"[-71.08328, 42.283441]",Point,MVAcc,11,MVPED1,417,B3,First,No,NELSON ST,Other,Other,768931.0263,NORFOLK ST,2928589.021,2013
24524,130723650.0,Thursday,No,2013-11-14T12:27:00.000,MVAcc,"[-71.13106, 42.350481]",Point,MVAcc,11,MVAINJ,796,D14,Day,No,COMMONWEALTH AV,Other,Other,755896.1988,HARVARD AV,2952960.025,2013
61560,130724660.0,Thursday,No,2013-11-14T21:00:00.000,MVAcc,"[-71.10173, 42.322871]",Point,MVAcc,11,MVAINJ,579,E13,First,No,CENTRE ST,Other,Unarmed,763871.4114,CHESTNUT AV,2942934.087,2013
62991,130723168.0,Thursday,No,2013-11-14T08:15:00.000,MVAcc,"[-71.085402, 42.302343]",Point,MVAcc,11,MVAINJ,458,B3,Day,No,BLUE HILL AV,Other,Unarmed,768323.3179,GLENWAY ST,2935474.13,2013
104944,130723123.0,Thursday,No,2013-11-14T08:03:00.000,MVAcc,"[-71.10788, 42.333251]",Point,MVAcc,11,MVPED1,605,B2,Day,No,HUNTINGTON AV,Other,Unarmed,762190.8829,FRAWLEY ST,2946709.039,2013
159978,130723500.0,Thursday,No,2013-11-14T11:30:00.000,MVAcc,"[-71.030475, 42.378056]",Point,MVAcc,11,MVAINJ,20,A7,Day,No,BENNINGTON ST,Other,Unarmed,783030.0953,,2963142.52,2013
167555,130724054.0,Thursday,No,2013-11-14T15:29:00.000,MVAcc,"[-71.13734, 42.277991]",Point,MVAcc,11,MVANO ,685,E5,Day,No,WASHINGTON ST,Other,Unarmed,754310.9585,HAYDN ST,2926536.126,2013
173020,130724077.0,Thursday,No,2013-11-14T15:45:00.000,MVAcc,"[-71.086495, 42.271257]",Point,MVAcc,11,MVA   ,423,B3,Day,No,BRIARCLIFF TR,Other,Unarmed,768082.4093,,2924144.47,2013
204881,130723540.0,Thursday,No,2013-11-14T11:32:00.000,MVAcc,"[-71.05723, 42.312931]",Point,MVAcc,11,MVA   ,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,775924.2946,SAVIN HILL AV,2939371.1210000003,2013
223896,130724542.0,Thursday,No,2013-11-14T19:46:00.000,MVAcc,"[-71.08835, 42.335066]",Point,MVAcc,11,MVANO ,286,B2,First,No,TREMONT ST,Other,Unarmed,767468.3036,,2947395.338,2013
258601,130723075.0,Thursday,No,2013-11-14T07:45:00.000,MVAcc,"[-71.02752, 42.381321]",Point,MVAcc,11,MVAINJ,17,A7,Day,No,E EAGLE ST,Other,Unarmed,783821.9241,,2964336.7610000004,2013
