,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
51096,140364577.0,Monday,No,2014-06-09T18:40:00.000,InvPer,"[-71.05675, 42.314921]",Point,InvPer,6,ARREST,248,C11,First,No,DORCHESTER AV,Part three,Unarmed,776050.3518,ST WILLIAM ST,2940096.982,2014
86277,140364992.0,Monday,No,2014-06-09T21:41:00.000,InvPer,"[-71.068932, 42.312299]",Point,InvPer,6,MVPED2,331,B2,First,No,COLUMBIA RD,Part three,Unarmed,772760.1686,,2939124.445,2014
106714,140363475.0,Monday,No,2014-06-09T11:47:00.000,InvPer,"[-71.078719, 42.30927]",Point,InvPer,6,SUSPER,329,B2,Day,No,DEVON ST,Part three,Unarmed,770118.7222,,2938007.273,2014
123196,140363551.0,Monday,No,2014-06-09T12:20:00.000,InvPer,"[-71.061668, 42.320639]",Point,InvPer,6,PANHAN,0,C6,Day,No,MASSACHUSETTS AV,Part three,Unarmed,774709.2569,COLUMBIA RD,2942173.8060000003,2014
139948,140365117.0,Monday,No,2014-06-09T22:33:00.000,InvPer,"[-71.078526, 42.322336]",Point,InvPer,6,THREAT,265,B2,First,No,PERRIN ST,Part three,Other,770147.4212,,2942769.0110000004,2014
140320,140364981.0,Monday,No,2014-06-09T21:35:00.000,InvPer,"[-71.133629, 42.347441]",Point,InvPer,6,BEIP  ,793,D14,First,No,BRAINERD RD,Part three,Unarmed,755206.4708,,2951849.0539999995,2014
141678,140369512.0,Monday,No,2014-06-09T17:00:00.000,InvPer,"[-71.11808, 42.271606]",Point,InvPer,6,LARCRT,498,E18,First,No,BRADLEE ST,Part three,Unarmed,759533.5422,,2924232.0919999997,2014
155915,140364053.0,Monday,No,2014-06-09T15:32:00.000,InvPer,"[0, 0]",Point,InvPer,6,IVPER ,906,E13,Day,No,HIGHLAND AV,Part three,Unarmed,,,,2014
177400,140364905.0,Monday,No,2014-06-09T21:07:00.000,InvPer,"[-71.067535, 42.274196]",Point,InvPer,6,IVPER ,388,C11,First,No,DORCHESTER AV,Part three,Unarmed,773208.6602,,2925241.227,2014
181469,140364222.0,Monday,No,2014-06-09T16:00:00.000,InvPer,"[-71.059735, 42.297541]",Point,InvPer,6,IVPER ,915,C11,First,No,GIBSON ST,Part three,Unarmed,775275.7115,,2933759.268,2014
200998,140363161.0,Monday,No,2014-06-09T09:15:00.000,InvPer,"[-71.077975, 42.277546]",Point,InvPer,6,MSNCOM,943,B3,Day,No,MORTON ST,Part three,Unarmed,770377.1737,,2926447.8589999997,2014
235235,140365024.0,Monday,No,2014-06-09T22:47:00.000,InvPer,"[-71.085345, 42.321786]",Point,InvPer,6,INVCHD,297,B2,First,No,WALNUT AV,Part three,Unarmed,768304.3121,,2942559.81,2014
236963,140363991.0,Monday,No,2014-06-09T16:25:00.000,InvPer,"[-71.04738, 42.331241]",Point,InvPer,6,HARPT ,915,C6,First,No,E 8TH ST,Part three,Unarmed,778553.0253,OLD HARBOR ST,2946057.563,2014
