,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7803,120760440.0,Saturday,No,2012-12-01T16:00:00.000,OTHER LARCENY,"[-71.06387, 42.348356]",Point,06xx,12,LARCRT,127,A1,First,No,OAK ST,Part One,Unarmed,774062.3599,,2952271.348,2012
18061,120753552.0,Saturday,No,2012-12-01T14:37:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,12,LARCIP,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2012
65670,120753295.0,Saturday,No,2012-12-01T06:00:00.000,OTHER LARCENY,"[-71.151197, 42.342646]",Point,06xx,12,LARCRT,775,D14,Last,No,WALLINGFORD RD,Part One,Unarmed,750464.5072,,2950081.732,2012
66103,120753792.0,Saturday,No,2012-12-01T17:01:00.000,OTHER LARCENY,"[-71.093062, 42.267991]",Point,06xx,12,LARCRT,426,B3,First,No,RIVER ST,Part One,Unarmed,766310.7859,,2922945.837,2012
71954,120775830.0,Saturday,No,2012-12-01T08:00:00.000,OTHER LARCENY,"[-71.0723, 42.356471]",Point,06xx,12,INVEST,69,A1,Day,No,CHESTNUT AV,Part One,Other,771768.7359,,2955217.07,2012
73878,120753797.0,Saturday,No,2012-12-01T11:00:00.000,OTHER LARCENY,"[-71.060115, 42.351256]",Point,06xx,12,DISTRB,0,A1,Day,No,BEACH ST,Part One,Unarmed,775071.96,,2953333.374,2012
82637,120794918.0,Saturday,No,2012-12-01T07:00:00.000,OTHER LARCENY,"[-71.13432, 42.347031]",Point,06xx,12,LARCRT,793,D14,Last,No,BRAINERD RD,Part One,Unarmed,755020.3724,,2951698.981,2012
84757,120752671.0,Saturday,No,2012-12-01T02:00:00.000,OTHER LARCENY,"[-71.12889, 42.354991]",Point,06xx,12,GANG  ,800,D14,Last,No,PRATT ST,Part One,Other,756475.6109999999,,2954606.095,2012
93781,120776422.0,Saturday,No,2012-12-01T17:50:00.000,OTHER LARCENY,"[-71.166437, 42.350427]",Point,06xx,12,LARCRT,756,D14,First,No,WASHINGTON ST,Part One,Unarmed,746333.4308,,2952900.885,2012
106598,120762423.0,Saturday,No,2012-12-01T10:00:00.000,OTHER LARCENY,"[-71.050071, 42.289664]",Point,06xx,12,IVPER ,378,C11,Day,No,ASHMONT ST,Part One,Unarmed,777905.2214,,2930902.401,2012
107794,120754096.0,Saturday,No,2012-12-01T11:00:00.000,OTHER LARCENY,"[-71.05227, 42.362381]",Point,06xx,12,LARCRT,89,A1,Day,No,COMMERCIAL ST,Part One,Unarmed,777171.2382,,2957398.5689999997,2012
117359,120755747.0,Saturday,No,2012-12-01T21:00:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,12,LARCRT,172,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,771648.9274,,2946756.2810000004,2012
123213,120754099.0,Saturday,No,2012-12-01T19:15:00.000,OTHER LARCENY,"[-71.057025, 42.361191]",Point,06xx,12,LSTPRP,93,A1,First,No,UNION ST,Part One,Unarmed,775888.4065,,2956958.2010000004,2012
140187,120752969.0,Saturday,No,2012-12-01T08:30:00.000,OTHER LARCENY,"[-71.0327, 42.377236]",Point,06xx,12,LARCRT,19,A7,Day,No,BENNINGTON ST,Part One,Unarmed,782430.5548,,2962840.394,2012
146483,120755744.0,Saturday,No,2012-12-01T01:30:00.000,OTHER LARCENY,"[-71.046945, 42.293781]",Point,06xx,12,LARCIP,370,C11,Last,No,MORRISSEY BL,Part One,Unarmed,778743.1088,,2932407.163,2012
185507,120758462.0,Saturday,No,2012-12-01T03:00:00.000,OTHER LARCENY,"[-71.056445, 42.354941]",Point,06xx,12,LSTPRP,108,A1,Last,No,FEDERAL ST,Part One,Other,776057.0056,,2954681.191,2012
196804,120753389.0,Saturday,No,2012-12-01T13:22:00.000,OTHER LARCENY,"[-71.084747, 42.329375]",Point,06xx,12,ARREST,287,B2,Day,No,WASHINGTON ST,Part One,Unarmed,768452.5418,,2945326.172,2012
208804,120753636.0,Saturday,No,2012-12-01T16:05:00.000,OTHER LARCENY,"[-71.054486, 42.32689]",Point,06xx,12,LARCRT,914,C6,First,No,STERLING SQ,Part One,Unarmed,776639.7695,,2944461.602,2012
218974,120753667.0,Saturday,No,2012-12-01T16:00:00.000,OTHER LARCENY,"[-71.158905, 42.348921]",Point,06xx,12,LARCIP,762,D14,First,No,WASHINGTON ST,Part One,Unarmed,748371.641,,2952360.2010000004,2012
247200,120780079.0,Saturday,No,2012-12-01T22:00:00.000,OTHER LARCENY,"[-71.10547, 42.332593]",Point,06xx,12,LARCRT,603,B2,First,No,CALUMET ST,Part One,Unarmed,762843.4847,,2946472.0289999996,2012
250469,120753766.0,Saturday,No,2012-12-01T16:40:00.000,OTHER LARCENY,"[-71.07773, 42.348001]",Point,06xx,12,LARCIP,0,D4,First,No,COPLEY PLACE,Part One,Unarmed,770316.3684,,2952123.127,2012
