,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7636,140350126.0,Wednesday,No,2014-06-04T05:46:00.000,InvPer,"[-71.124785, 42.251149]",Point,InvPer,6,IVPER ,522,E18,Last,No,MARGIN ST,Part three,Unarmed,757751.6324,,2916768.966,2014
18085,140352357.0,Wednesday,No,2014-06-04T23:59:00.000,InvPer,"[-71.10608, 42.317991]",Point,InvPer,6,THREAT,638,E13,Last,No,CHESTNUT AV,Part three,Unarmed,762703.257,,2941150.268,2014
43048,140351546.0,Wednesday,No,2014-06-04T17:00:00.000,InvPer,"[-71.067825, 42.343726]",Point,InvPer,6,IVPER ,160,D4,First,No,SHAWMUT AV,Part three,Unarmed,773001.7945,,2950578.6489999997,2014
48184,140350574.0,Wednesday,No,2014-06-04T09:09:00.000,InvPer,"[-70.99877, 42.389721]",Point,InvPer,6,IVPREM,8,A7,Day,No,FAYWOOD AV,Part three,Unarmed,791571.551,WALDEMAR AV,2967442.225,2014
67998,140351255.0,Wednesday,No,2014-06-04T13:45:00.000,InvPer,"[-71.10301, 42.343576]",Point,InvPer,6,LARCRT,628,D4,Day,No,PARK DR,Part three,Unarmed,763490.1442,,2950477.753,2014
72185,140350044.0,Wednesday,No,2014-06-04T02:52:00.000,InvPer,"[0, 0]",Point,InvPer,6,SHOTS ,914,C6,Last,No,OCALLAGHAN WY,Part three,Unarmed,,OCONNOR WY,,2014
101664,140351118.0,Wednesday,No,2014-06-04T13:53:00.000,InvPer,"[-71.092001, 42.278561]",Point,InvPer,6,FIGHT ,427,B3,Day,No,FESSENDEN ST,Part three,Unarmed,766579.5337,,2926799.047,2014
115056,140350893.0,Wednesday,No,2014-06-04T12:00:00.000,InvPer,"[-71.170989, 42.268377]",Point,InvPer,6,LANTEN,724,E5,Day,No,VFW PY,Part three,Unarmed,745218.0879,,2922995.5889999997,2014
135513,140350978.0,Wednesday,No,2014-06-04T13:00:00.000,InvPer,"[-71.14805, 42.259326]",Point,InvPer,6,IVPER ,822,E5,Day,No,GEORGETOWNE DR,Part three,Unarmed,751440.6434,,2919722.167,2014
159319,140352135.0,Wednesday,No,2014-06-04T21:29:00.000,InvPer,"[-71.061295, 42.296361]",Point,InvPer,6,INVCHD,355,C11,First,No,DORCHESTER AV,Part three,Unarmed,774855.8882,,2933327.0810000002,2014
204967,140350828.0,Wednesday,No,2014-06-04T12:05:00.000,InvPer,"[-71.03841, 42.373821]",Point,InvPer,6,IVPER ,28,A7,Day,No,LONDON ST,Part three,Unarmed,780894.4719,,2961587.497,2014
223341,140351248.0,Wednesday,No,2014-06-04T14:38:00.000,InvPer,"[-71.054864, 42.296187]",Point,InvPer,6,DISTRB,355,C11,Day,No,NEPONSET AV,Part three,Unarmed,776596.0681,,2933272.605,2014
226596,140352143.0,Wednesday,No,2014-06-04T21:00:00.000,InvPer,"[-71.17312, 42.351201]",Point,InvPer,6,INVEST,755,D14,First,No,TREMONT ST,Part three,Unarmed,744525.8777,,2953176.035,2014
241019,140351777.0,Wednesday,No,2014-06-04T19:00:00.000,InvPer,"[-71.05742, 42.294856]",Point,InvPer,6,IVPER ,364,C11,First,No,CENTRE ST,Part three,Unarmed,775907.083,,2932784.0539999995,2014
258131,140352331.0,Wednesday,No,2014-06-04T23:45:00.000,InvPer,"[-71.131009, 42.27649]",Point,InvPer,6,INVCHD,552,E5,First,No,CORNELL ST,Part three,Unarmed,756026.5856,,2925996.39,2014
