,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6460,120509573.0,Thursday,No,2012-08-16T10:00:00.000,OTHER LARCENY,"[-71.076995, 42.352391]",Point,06xx,8,LARCRT,132,D4,Day,No,COMMONWEALTH AV,Part One,Unarmed,770507.1203,,2953723.9110000003,2012
7108,120516664.0,Thursday,No,2012-08-16T00:00:00.000,OTHER LARCENY,"[-71.05244, 42.359541]",Point,06xx,8,LARCRT,94,A1,Last,No,STATE ST,Part One,Other,777130.7242,SURFACE RD,2956363.377,2012
38970,120512181.0,Thursday,No,2012-08-16T22:00:00.000,OTHER LARCENY,"[-71.065916, 42.298578]",Point,06xx,8,IVPER ,358,C11,First,No,WALDECK ST,Part One,Unarmed,773601.433,,2934128.63,2012
42879,120590722.0,Thursday,No,2012-08-16T10:00:00.000,OTHER LARCENY,"[-71.079845, 42.322821]",Point,06xx,8,LARCRT,265,B2,Day,No,COPELAND ST,Part One,Unarmed,769789.8386,,2942944.26,2012
56442,120509462.0,Thursday,No,2012-08-16T02:00:00.000,OTHER LARCENY,"[-71.055215, 42.328911]",Point,06xx,8,BERPT ,192,C6,Last,No,ROGERS ST,Part One,Other,776438.927,,2945197.328,2012
66072,120509946.0,Thursday,No,2012-08-16T14:06:00.000,OTHER LARCENY,"[-71.06344, 42.350916]",Point,06xx,8,LARCRT,117,A1,Day,No,STUART ST,Part One,Unarmed,774173.8226,,2953204.854,2012
88290,120516732.0,Thursday,No,2012-08-16T13:50:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,8,SHPLFT,27,A7,Day,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2012
91107,120518127.0,Thursday,No,2012-08-16T18:00:00.000,OTHER LARCENY,"[-71.053685, 42.315516]",Point,06xx,8,VANRPT,246,C11,First,No,SAXTON ST,Part One,Other,776878.185,,2940318.133,2012
125223,120510466.0,Thursday,No,2012-08-16T19:40:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,8,FIGHT ,186,C6,First,No,MASSACHUSETTS AV,Part One,Unarmed,773596.582,,2943936.3439999996,2012
131270,120512615.0,Thursday,No,2012-08-16T16:00:00.000,OTHER LARCENY,"[-71.080822, 42.273493]",Point,06xx,8,MISC  ,422,B3,First,No,BEATTY CR,Part One,Unarmed,769613.8042,,2924966.8010000004,2012
