,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7871,130526870.0,Sunday,No,2013-08-18T19:30:00.000,OTHER LARCENY,"[-71.05256, 42.279151]",Point,06xx,8,IVPER ,382,C11,First,No,MYRTLEBANK AV,Part One,Unarmed,777251.9682,HILL TOP ST,2927067.798,2013
20135,130520560.0,Sunday,No,2013-08-18T16:00:00.000,OTHER LARCENY,"[-71.053815, 42.376351]",Point,06xx,8,LARCRT,38,A15,First,No,3RD AV,Part One,Unarmed,776727.0554,,2962487.3310000002,2013
32435,130521208.0,Sunday,No,2013-08-18T20:15:00.000,OTHER LARCENY,"[-71.097395, 42.278141]",Point,06xx,8,PKNIFE,470,B3,First,No,ITASCA ST,Part One,Unarmed,765120.6587,,2926639.2819999997,2013
58634,130521382.0,Sunday,No,2013-08-18T21:30:00.000,OTHER LARCENY,"[-71.05158, 42.358761]",Point,06xx,8,LARCIP,95,A1,First,No,ATLANTIC AV,Part One,Unarmed,777364.6527,MILK ST,2956080.3510000003,2013
69641,130519822.0,Sunday,No,2013-08-18T03:00:00.000,OTHER LARCENY,"[-71.04883, 42.360081]",Point,06xx,8,BERPT ,96,A1,Last,No,LONG WHRF,Part One,Unarmed,778105.3647,,2956565.3039999995,2013
85229,130524614.0,Sunday,No,2013-08-18T21:00:00.000,OTHER LARCENY,"[-71.136786, 42.285421]",Point,06xx,8,LARCRT,681,E5,First,No,DURNELL AV,Part One,Unarmed,754449.3103,,2929244.3639999996,2013
105017,130520161.0,Sunday,No,2013-08-18T13:02:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,8,ARREST,93,A1,Day,No,FANEUIL HALL SQ,Part One,Other,776216.1627,,2956559.0330000003,2013
115110,130519963.0,Sunday,No,2013-08-18T10:50:00.000,OTHER LARCENY,"[-71.063675, 42.352301]",Point,06xx,8,LARCIP,111,A1,Day,No,BOYLSTON ST,Part One,Unarmed,774107.7181,,2953709.249,2013
122356,130520000.0,Sunday,No,2013-08-18T09:00:00.000,OTHER LARCENY,"[-71.155123, 42.35915]",Point,06xx,8,LARCRT,806,D14,Day,No,SOLDIERS FIELD RD,Part One,Unarmed,749378.8529,,2956092.008,2013
138337,130534458.0,Sunday,No,2013-08-18T19:45:00.000,OTHER LARCENY,"[-71.062835, 42.353226]",Point,06xx,8,LARCRT,111,A1,First,No,AVERY ST,Part One,Unarmed,774333.0448,,2954047.5,2013
172606,130521299.0,Sunday,No,2013-08-18T21:00:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,8,SHPLFT,130,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2013
177255,130521182.0,Sunday,No,2013-08-18T20:00:00.000,OTHER LARCENY,"[-71.05019, 42.337061]",Point,06xx,8,UNK   ,214,C6,First,No,W 4TH ST,Part One,Unarmed,777782.0372,E ST,2948174.453,2013
185555,130523197.0,Sunday,No,2013-08-18T22:40:00.000,OTHER LARCENY,"[-71.051365, 42.359702]",Point,06xx,8,INVEST,95,A1,First,No,STATE ST,Part One,Unarmed,777420.9352,,2956423.3710000003,2013
235125,130566295.0,Sunday,No,2013-08-18T00:00:00.000,OTHER LARCENY,"[-71.123129, 42.2725]",Point,06xx,8,LARCRT,496,E18,Last,No,METROPOLITAN AV,Part One,Unarmed,758165.4741,,2924551.833,2013
235981,130520802.0,Sunday,No,2013-08-18T06:00:00.000,OTHER LARCENY,"[-71.1589, 42.256996]",Point,06xx,8,LSTPRP,821,E5,Last,No,GOETHE ST,Part One,Unarmed,748506.9557,,2918861.1780000003,2013
238101,130521491.0,Sunday,No,2013-08-18T22:00:00.000,OTHER LARCENY,"[-71.1093, 42.322166]",Point,06xx,8,LARCRT,578,E13,First,No,CENTRE ST,Part One,Unarmed,761825.4392,,2942667.705,2013
245527,130520156.0,Sunday,No,2013-08-18T12:10:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,8,LARCRT,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2013
