,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4485,142004262.0,Sunday,No,2014-06-29T20:15:00.000,OTHER LARCENY,"[-71.074055, 42.323931]",Point,06xx,6,BE,0,B2,First,No,DUDLEY ST,Part One,Unarmed,771353.6026,,2943356.5289999996,2014
5792,142004008.0,Sunday,No,2014-06-29T01:38:00.000,OTHER LARCENY,"[-71.056705, 42.317836]",Point,06xx,6,LARCEN,0,C11,Last,No,DORCHESTER AV,Part One,Unarmed,776057.0026,,2941159.318,2014
11989,142004558.0,Sunday,No,2014-06-29T16:15:00.000,OTHER LARCENY,"[-71.068059, 42.361108]",Point,06xx,6,LARCEN,0,A1,First,No,CAMBRIDGE ST,Part One,Unarmed,772906.2343,,2956912.6769999997,2014
15313,142004238.0,Sunday,No,2014-06-29T18:40:00.000,OTHER LARCENY,"[-71.046135, 42.284104]",Point,06xx,6,LARCEN,0,C11,First,No,GALLIVAN BL,Part One,Unarmed,778981.0368,,2928881.854,2014
18665,142004263.0,Sunday,No,2014-06-29T21:10:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,6,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Firearm,769682.0757,,2951649.883,2014
20478,142004198.0,Sunday,No,2014-06-29T16:30:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,6,LARCEN,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
22544,142004220.0,Sunday,No,2014-06-29T18:10:00.000,OTHER LARCENY,"[-71.073845, 42.342971]",Point,06xx,6,LARCEN,0,D4,First,No,DARTMOUTH ST,Part One,Unarmed,771375.5461,,2950295.264,2014
24802,142004129.0,Sunday,No,2014-06-29T12:45:00.000,OTHER LARCENY,"[-71.048953, 42.29685]",Point,06xx,6,LARCEN,0,C11,Day,No,MORRISSEY BL,Part One,Unarmed,778193.8973,,2933522.498,2014
25131,142004868.0,Sunday,No,2014-06-29T14:00:00.000,OTHER LARCENY,"[-71.088895, 42.344466]",Point,06xx,6,LARCEN,0,D4,Day,No,BURBANK ST,Part One,Unarmed,767304.4387,,2950820.162,2014
29488,142004293.0,Sunday,No,2014-06-29T19:30:00.000,OTHER LARCENY,"[-71.055312, 42.327496]",Point,06xx,6,LARCEN,0,C6,First,No,OCALLAGHAN WY,Part One,Unarmed,776415.2591,,2944681.3510000003,2014
35518,142009311.0,Sunday,No,2014-06-29T20:00:00.000,OTHER LARCENY,"[-71.10244, 42.309256]",Point,06xx,6,LARCEN,0,E13,First,No,FOREST HILLS ST,Part One,Unarmed,763702.5316,,2937971.6560000004,2014
56463,142004302.0,Sunday,No,2014-06-29T13:00:00.000,OTHER LARCENY,"[-71.084295, 42.300056]",Point,06xx,6,LARCEN,0,B3,Day,No,MCLELLAN ST,Part One,Unarmed,768626.8616,,2934642.43,2014
64836,142004088.0,Sunday,No,2014-06-29T09:30:00.000,OTHER LARCENY,"[-71.06874, 42.347176]",Point,06xx,6,LARCEN,0,D4,Day,No,TREMONT ST,Part One,Unarmed,772748.0771,,2951834.64,2014
73831,142004370.0,Sunday,No,2014-06-29T19:00:00.000,OTHER LARCENY,"[-71.080135, 42.382231]",Point,06xx,6,BE,0,A15,First,No,CAMBRIDGE ST,Part One,Unarmed,769604.8423,,2964594.0239999997,2014
74522,142004183.0,Sunday,No,2014-06-29T13:00:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,6,LARCEN,0,A1,Day,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2014
