,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20733,130775969.0,Monday,No,2013-12-09T13:10:00.000,InvPer,"[-71.06365, 42.303266]",Point,InvPer,12,IVPER ,345,C11,Day,No,BENTHAM RD,Part three,Unarmed,774205.8892,,2935840.098,2013
27786,130775416.0,Monday,No,2013-12-09T08:12:00.000,InvPer,"[-71.05581, 42.313496]",Point,InvPer,12,ALARMI,249,C11,Day,No,AUCKLAND ST,Part three,Other,776307.2915,,2939579.0130000003,2013
76902,130775993.0,Monday,No,2013-12-09T13:00:00.000,InvPer,"[-71.06841, 42.361186]",Point,InvPer,12,IVPER ,64,A1,Day,No,CAMBRIDGE ST,Part three,Unarmed,772811.4509999999,,2956940.604,2013
107801,130776380.0,Monday,No,2013-12-09T16:00:00.000,InvPer,"[-71.094995, 42.278921]",Point,InvPer,12,IVPER ,468,B3,First,No,FOTTLER RD,Part three,Unarmed,765768.7984,,2926926.599,2013
120436,130777068.0,Monday,No,2013-12-09T07:00:00.000,InvPer,"[-71.104305, 42.319816]",Point,InvPer,12,MISCRP,578,E13,Last,No,CHESTNUT AV,Part three,Unarmed,763180.2206,,2941817.5510000004,2013
123590,130776505.0,Monday,No,2013-12-09T17:15:00.000,InvPer,"[-71.038595, 42.332231]",Point,InvPer,12,BEIP  ,234,C6,First,No,E 7TH ST,Part three,Unarmed,780926.4712,,2946431.067,2013
135136,130776867.0,Monday,No,2013-12-09T18:00:00.000,InvPer,"[-71.055965, 42.289641]",Point,InvPer,12,IVPER ,367,C11,First,No,ADAMS ST,Part three,Other,776310.6238,,2930885.68,2013
143433,130775873.0,Monday,No,2013-12-09T12:16:00.000,InvPer,"[-71.055715, 42.283396]",Point,InvPer,12,LARCRT,379,C11,Day,No,ADAMS ST,Part three,Unarmed,776390.1204,,2928610.268,2013
152039,130777106.0,Monday,No,2013-12-09T22:54:00.000,InvPer,"[-71.103995, 42.333881]",Point,InvPer,12,LARCIP,603,B2,First,No,TREMONT ST,Part three,Unarmed,763240.2622,,2946943.477,2013
163442,130775462.0,Monday,No,2013-12-09T08:40:00.000,InvPer,"[-71.070311, 42.310124]",Point,InvPer,12,DISTRB,333,C11,Day,No,MT EVERETT ST,Part three,Unarmed,772391.3521,,2938329.9689999996,2013
195117,130776659.0,Monday,No,2013-12-09T18:30:00.000,InvPer,"[-71.116635, 42.246326]",Point,InvPer,12,IVPER ,503,E18,First,No,NEPONSET AV,Part three,Unarmed,759966.0387,,2915021.488,2013
200275,130777992.0,Monday,No,2013-12-09T10:00:00.000,InvPer,"[-71.14675, 42.352271]",Point,InvPer,12,SSTOP ,779,D14,Day,No,MURDOCK ST,Part three,Firearm,751652.3069,ELMIRA ST,2953594.3819999998,2013
204288,130775728.0,Monday,No,2013-12-09T09:00:00.000,InvPer,"[-71.05406, 42.300621]",Point,InvPer,12,THREAT,253,C11,Day,No,ASHLAND ST,Part three,Unarmed,776805.1419,,2934889.6380000003,2013
239459,130776068.0,Monday,No,2013-12-09T13:58:00.000,InvPer,"[-71.137415, 42.283171]",Point,InvPer,12,UNK   ,681,E5,Day,No,WALWORTH ST,Part three,Unarmed,754282.6379999999,,2928423.709,2013
