,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11421,130474487.0,Tuesday,No,2013-01-01T11:00:00.000,PropLost,"[-71.138055, 42.243681]",Point,PropLost,1,LSTPRP,532,E18,Day,No,NORTON ST,Part three,Unarmed,754170.5201,,2914032.277,2013
16110,130001703.0,Tuesday,No,2013-01-01T04:00:00.000,PropLost,"[-71.031875, 42.382581]",Point,PropLost,1,INVEST,16,A7,Last,No,CONDOR ST,Part Three,Unarmed,782642.7781,,2964789.4460000005,2013
23324,130009582.0,Tuesday,No,2013-01-01T00:00:00.000,PropLost,"[-71.052846, 42.358532]",Point,PropLost,1,LSTPRP,101,A1,Last,No,MILK ST,Part Three,Unarmed,777022.7129,,2955994.982,2013
62954,130005985.0,Tuesday,No,2013-01-01T02:00:00.000,PropLost,"[-71.08257, 42.348656]",Point,PropLost,1,LSTPRP,143,D4,Last,No,BOYLSTON ST,Part Three,Unarmed,769006.8448,,2952355.38,2013
65831,130160007.0,Tuesday,No,2013-01-01T23:00:00.000,PropLost,"[-71.150915, 42.348981]",Point,PropLost,1,LSTPRP,778,D14,First,No,WASHINGTON ST,Part Three,Unarmed,750531.3965,,2952390.805,2013
68519,130003003.0,Tuesday,No,2013-01-01T22:00:00.000,PropLost,"[-71.122147, 42.264097]",Point,PropLost,1,LSTPRP,495,E18,First,No,WESTMINSTER ST,Part Three,Unarmed,758444.9161,,2921490.6289999997,2013
73893,152021075.0,Tuesday,No,2013-01-01T12:00:00.000,PropLost,"[-71.071555, 42.272931]",Point,PropLost,1,PROP,0,B3,Day,No,OLD MORTON ST,Part three,Unarmed,772123.0179999999,,2924774.7539999997,2013
123543,130009584.0,Tuesday,No,2013-01-01T01:00:00.000,PropLost,"[-71.078037, 42.348524]",Point,PropLost,1,LSTPRP,130,D4,Last,No,HUNTINGTON AV,Part Three,Unarmed,770232.2551,,2952313.058,2013
129754,130001170.0,Tuesday,No,2013-01-01T12:15:00.000,PropLost,"[-71.15064, 42.348981]",Point,PropLost,1,LARCRT,771,D14,Day,No,WASHINGTON ST,Part Three,Other,750605.7341,WINSHIP ST,2952391.108,2013
137916,130002566.0,Tuesday,No,2013-01-01T01:05:00.000,PropLost,"[-71.084485, 42.348131]",Point,PropLost,1,LSTPRP,142,D4,Last,No,BOYLSTON ST,Part Three,Unarmed,768490.1158,,2952161.534,2013
145427,130005515.0,Tuesday,No,2013-01-01T12:00:00.000,PropLost,"[-71.081035, 42.349986]",Point,PropLost,1,LSTPRP,138,D4,Day,No,NEWBURY ST,Part Three,Unarmed,769419.4017,,2952842.095,2013
174432,130002505.0,Tuesday,No,2013-01-01T07:00:00.000,PropLost,"[-71.05121, 42.377221]",Point,PropLost,1,LSTPRP,38,A15,Last,No,13TH ST,Part Three,Unarmed,777429.2594,,2962808.0689999997,2013
175311,130001185.0,Tuesday,No,2013-01-01T11:30:00.000,PropLost,"[-71.085637, 42.325786]",Point,PropLost,1,LARCRT,294,B2,Day,No,AKRON ST,Part Three,Unarmed,768218.1006,,2944016.8219999997,2013
176255,130001510.0,Tuesday,No,2013-01-01T00:00:00.000,PropLost,"[-71.094124, 42.347355]",Point,PropLost,1,LSTPRP,624,D4,Last,No,IPSWICH ST,Part Three,Unarmed,765885.7661,,2951866.0330000003,2013
184751,130049421.0,Tuesday,No,2013-01-01T09:00:00.000,PropLost,"[-71.048987, 42.332231]",Point,PropLost,1,LARCRT,219,C6,Day,No,MERCER ST,Part Three,Other,778116.5759,,2946415.9760000003,2013
193828,130000480.0,Tuesday,No,2013-01-01T02:30:00.000,PropLost,"[-71.094124, 42.347355]",Point,PropLost,1,LARCRT,624,D4,Last,No,IPSWICH ST,Part Three,Unarmed,765885.7661,,2951866.0330000003,2013
224193,130022242.0,Tuesday,No,2013-01-01T00:01:00.000,PropLost,"[-71.113932, 42.254859]",Point,PropLost,1,FDPROP,512,E18,Last,No,BEACON ST,Part Three,Unarmed,760683.6239,,2918134.244,2013
262371,130001635.0,Tuesday,No,2013-01-01T00:01:00.000,PropLost,"[0, 0]",Point,PropLost,1,INVEST,77,A1,Last,No,STATE ST,Part Three,Unarmed,,,,2013
