,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12562,130588457.0,Sunday,No,2013-09-15T17:49:00.000,MVAcc,"[-71.07327, 42.309571]",Point,MVAcc,9,MVA   ,328,B2,First,No,CEYLON ST,Other,Other,771592.066,COLUMBIA RD,2938124.5719999997,2013
39975,130587359.0,Sunday,No,2013-09-15T06:03:00.000,MVAcc,"[-71.09984, 42.332426]",Point,MVAcc,9,MVANO ,587,B2,Last,No,TREMONT ST,Other,Other,764366.1867,,2946418.49,2013
67561,130588062.0,Sunday,No,2013-09-15T14:35:00.000,MVAcc,"[-71.09671, 42.269311]",Point,MVAcc,9,MVPED1,481,E18,Day,No,CUMMINS HY,Other,Unarmed,765321.2488,ROSEWOOD ST,2923422.3839999996,2013
76620,130588802.0,Sunday,No,2013-09-15T20:42:00.000,MVAcc,"[-71.09358, 42.276826]",Point,MVAcc,9,MVA   ,469,B3,First,No,BLUE HILL AV,Other,Unarmed,766155.3594,,2926164.973,2013
94504,130587487.0,Sunday,No,2013-09-15T08:47:00.000,MVAcc,"[-71.11224, 42.323961]",Point,MVAcc,9,MVPED2,609,E13,Day,No,HUNTINGTON AV,Other,Unarmed,761027.3952,BYNNER ST,2943318.2060000002,2013
98788,130588645.0,Sunday,No,2013-09-15T19:21:00.000,MVAcc,"[-71.08631, 42.286031]",Point,MVAcc,9,MVPED1,430,B3,First,No,HARWOOD ST,Other,Other,768106.5391,WILLOWWOOD ST,2929528.8619999997,2013
119898,130587838.0,Sunday,No,2013-09-15T12:40:00.000,MVAcc,"[-71.107605, 42.263016]",Point,MVAcc,9,MVPED1,488,E18,Day,No,RIVER ST,Other,Unarmed,762382.984,,2921114.6489999997,2013
144520,130587673.0,Sunday,No,2013-09-15T10:42:00.000,MVAcc,"[-71.120035, 42.249671]",Point,MVAcc,9,MVPED1,504,E18,Day,No,NEPONSET AV,Other,Unarmed,759040.0373,,2916236.328,2013
144571,130586832.0,Sunday,No,2013-09-15T00:07:00.000,MVAcc,"[-71.08565, 42.348741]",Point,MVAcc,9,MVPED1,141,D4,Last,No,NEWBURY ST,Other,Unarmed,768174.1128,HEREFORD ST,2952382.296,2013
167223,130587757.0,Sunday,No,2013-09-15T11:30:00.000,MVAcc,"[-71.14424, 42.342056]",Point,MVAcc,9,MVANO ,786,D14,Day,No,COMMONWEALTH AV,Other,Unarmed,752346.2961,,2949874.652,2013
173146,130586964.0,Sunday,No,2013-09-15T01:05:00.000,MVAcc,"[-71.08571, 42.343351]",Point,MVAcc,9,MVPED1,619,D4,Last,No,MASSACHUSETTS AV,Other,Unarmed,768167.4338,ST STEPHEN ST,2950418.0,2013
184740,130594935.0,Sunday,No,2013-09-15T15:00:00.000,MVAcc,"[-71.072175, 42.357386]",Point,MVAcc,9,HITRUN,69,A1,Day,No,MT VERNON ST,Other,Other,771800.8494,,2955550.683,2013
225131,130587790.0,Sunday,No,2013-09-15T12:08:00.000,MVAcc,"[-71.06325, 42.357701]",Point,MVAcc,9,MVANO ,102,A1,Day,No,BEACON ST,Other,Unarmed,774212.5197,PARK ST,2955677.7,2013
259404,130587754.0,Sunday,No,2013-09-15T11:45:00.000,MVAcc,"[-71.106503, 42.326544]",Point,MVAcc,9,MVPED2,584,E13,Day,No,HEATH ST,Other,Unarmed,762574.3166,,2944266.457,2013
