,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6636,120704274.0,Saturday,No,2012-10-27T16:00:00.000,OTHER LARCENY,"[-71.07802, 42.384856]",Point,06xx,10,LARCRT,50,A15,First,No,CALDWELL ST,Part One,Unarmed,770171.5295,,2965553.4510000004,2012
43928,120677815.0,Saturday,No,2012-10-27T01:00:00.000,OTHER LARCENY,"[-71.06598, 42.350391]",Point,06xx,10,LARCRT,121,A1,Last,No,WARRENTON ST,Part One,Unarmed,773488.0855,,2953009.8660000004,2012
69543,120678125.0,Saturday,No,2012-10-27T17:14:00.000,OTHER LARCENY,"[-71.080629, 42.348897]",Point,06xx,10,TRANSP,143,D4,First,No,RING RD,Part One,Unarmed,769531.0140000001,,2952445.472,2012
69912,120693669.0,Saturday,No,2012-10-27T18:30:00.000,OTHER LARCENY,"[-71.077565, 42.316091]",Point,06xx,10,LARCRT,325,B2,First,No,WOODCLIFF ST,Part One,Unarmed,770418.5634,,2940494.7819999997,2012
70168,120693754.0,Saturday,No,2012-10-27T20:00:00.000,OTHER LARCENY,"[-71.063525, 42.351546]",Point,06xx,10,LARCRT,117,A1,First,No,LAGRANGE ST,Part One,Other,774149.6718,,2953434.3210000005,2012
79789,120677781.0,Saturday,No,2012-10-27T10:00:00.000,OTHER LARCENY,"[-71.06219, 42.356241]",Point,06xx,10,LARCRT,72,A1,Day,No,TREMONT ST,Part One,Unarmed,774501.7472,WINTER ST,2955147.117,2012
88516,120676676.0,Saturday,No,2012-10-27T01:00:00.000,OTHER LARCENY,"[-71.05923, 42.354471]",Point,06xx,10,ARREST,112,A1,Last,No,CHAUNCY ST,Part One,Unarmed,775305.127,SUMMER ST,2954506.216,2012
96579,120678139.0,Saturday,No,2012-10-27T17:25:00.000,OTHER LARCENY,"[-71.0527, 42.329936]",Point,06xx,10,LARCIP,193,C6,First,No,OLD COLONY AV,Part One,Unarmed,777117.031,,2945574.412,2012
105383,120678015.0,Saturday,No,2012-10-27T15:10:00.000,OTHER LARCENY,"[-71.05516, 42.361541]",Point,06xx,10,LARCRT,93,A1,Day,No,NORTH ST,Part One,Other,776391.7842,SURFACE RD,2957088.37,2012
111039,120678258.0,Saturday,No,2012-10-27T18:24:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,10,LARCIP,141,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2012
114070,120678816.0,Saturday,No,2012-10-27T22:47:00.000,OTHER LARCENY,"[-71.055715, 42.283396]",Point,06xx,10,LARCIP,379,C11,First,No,ADAMS ST,Part One,Unarmed,776390.1204,,2928610.268,2012
129258,120678462.0,Saturday,No,2012-10-27T20:19:00.000,OTHER LARCENY,"[-71.057794, 42.357441]",Point,06xx,10,LARCRT,98,A1,First,No,SPRING LA,Part One,Unarmed,775687.6546,,2955590.387,2012
130011,120678357.0,Saturday,No,2012-10-27T02:30:00.000,OTHER LARCENY,"[-71.146005, 42.341426]",Point,06xx,10,LARCRT,786,D14,Last,No,COMMONWEALTH AV,Part One,Unarmed,751870.0851,,2949643.082,2012
135020,120794225.0,Saturday,No,2012-10-27T22:00:00.000,OTHER LARCENY,"[-71.042325, 42.370416]",Point,06xx,10,LSTPRP,907,A7,First,No,LANDING ST,Part One,Unarmed,779843.2575,,2960340.945,2012
144802,120678313.0,Saturday,No,2012-10-27T18:53:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,10,LARCIP,138,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2012
159348,120684115.0,Saturday,No,2012-10-27T00:00:00.000,OTHER LARCENY,"[-71.07547, 42.346214]",Point,06xx,10,LARCRT,149,D4,Last,No,DARTMOUTH ST,Part One,Unarmed,770930.358,,2951474.633,2012
166844,120677526.0,Saturday,No,2012-10-27T11:55:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,10,ARREST,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
171195,120680251.0,Saturday,No,2012-10-27T15:00:00.000,OTHER LARCENY,"[-71.074107, 42.284279]",Point,06xx,10,FDPROP,435,B3,Day,No,ARMANDINE ST,Part One,Unarmed,771411.6405,,2928906.461,2012
192309,120680879.0,Saturday,No,2012-10-27T14:53:00.000,OTHER LARCENY,"[-71.108935, 42.334281]",Point,06xx,10,LARCRT,611,B2,Day,No,NEW WHITNEY ST,Part One,Unarmed,761903.69,,2947083.078,2012
236200,120677298.0,Saturday,No,2012-10-27T09:40:00.000,OTHER LARCENY,"[-71.089634, 42.320593]",Point,06xx,10,SHPLFT,309,B2,Day,No,MARTIN LUTHER RD,Part One,Unarmed,767146.5267,,2942119.19,2012
247516,120678495.0,Saturday,No,2012-10-27T17:30:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,10,LARCRT,143,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2012
253879,120709779.0,Saturday,No,2012-10-27T19:00:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,10,INVEST,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
