,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
225202,,Saturday,No,2015-07-25T00:00:00.000,Fire Related Reports,"[-71.043421, 42.330494]",Point,Fire,7,REQP,233,C6,,No,COLUMBIA RD,Part Three,None,779625.0,,2950000.0,2015
240902,,Saturday,No,2015-07-25T00:00:00.000,Fire Related Reports,"[-71.089488, 42.289879]",Point,Fire,7,FIRE,439,B3,,No,BLUE HILL AVE,Part Three,None,767240.0,,2930000.0,2015
