,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
37592,142060834.0,Saturday,No,2014-12-27T01:14:00.000,MVAcc,"[-71.123104, 42.259722]",Point,MVAcc,12,MVA,0,E18,Last,No,HYDE PARK AV,Other,Unarmed,758192.8956,WEBSTER ST,2919895.084,2014
60631,142060984.0,Saturday,No,2014-12-27T17:30:00.000,MVAcc,"[-71.11207, 42.321601]",Point,MVAcc,12,MVA,0,E13,First,No,S HUNTINGTON AV,Other,Unarmed,761077.2787,PERKINS ST,2942458.39,2014
88230,142060995.0,Saturday,No,2014-12-27T17:25:00.000,MVAcc,"[-71.10383, 42.322836]",Point,MVAcc,12,MVA,0,E13,First,No,CENTRE ST,Other,Unarmed,763303.5691,,2942918.688,2014
90851,142060937.0,Saturday,No,2014-12-27T12:30:00.000,MVAcc,"[-71.05419, 42.278931]",Point,MVAcc,12,MVA,0,C11,Day,No,HILL TOP ST,Other,Unarmed,776811.2845,GRANITE AV,2926985.317,2014
109014,142060951.0,Saturday,No,2014-12-27T14:05:00.000,MVAcc,"[-71.063897, 42.372154]",Point,MVAcc,12,MVA,0,A15,Day,No,RUTHERFORD AV,Other,Unarmed,774010.6721,,2960943.74,2014
123291,142061022.0,Saturday,No,2014-12-27T19:43:00.000,MVAcc,"[-71.121695, 42.351931]",Point,MVAcc,12,MVA,0,D14,First,No,COMMONWEALTH AV,Other,Unarmed,758425.3223,BABCOCK ST,2953499.523,2014
127290,142060841.0,Saturday,No,2014-12-27T02:15:00.000,MVAcc,"[-71.09583, 42.279046]",Point,MVAcc,12,MVA,0,B3,Last,No,WALK HILL ST,Other,Unarmed,765542.6188,,2926971.079,2014
154749,142060840.0,Saturday,No,2014-12-27T02:47:00.000,MVAcc,"[-71.05679, 42.321191]",Point,MVAcc,12,MVA,0,C11,Last,No,DORCHESTER AV,Other,Unarmed,776027.6618,COLUMBIA RD,2942381.815,2014
228502,142060958.0,Saturday,No,2014-12-27T14:30:00.000,MVAcc,"[-71.117934, 42.360844]",Point,MVAcc,12,MVA,0,D14,Day,No,CAMBRIDGE ST,Other,Unarmed,759427.1540000001,,2956751.887,2014
247371,142060915.0,Saturday,No,2014-12-27T12:30:00.000,MVAcc,"[-71.034765, 42.382611]",Point,MVAcc,12,MVA,0,A7,Day,No,CONDOR ST,Other,Unarmed,781861.9188,,2964796.105,2014
261666,142061014.0,Saturday,No,2014-12-27T19:20:00.000,MVAcc,"[0, 0]",Point,MVAcc,12,MVA,0,D4,First,No,TREMONT PL,Other,Unarmed,,,,2014
265470,142060833.0,Saturday,No,2014-12-27T01:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,12,MVA,0,C6,Last,No,MASSACHUSETTS AV,Other,Unarmed,,COLUMBIA RD,,2014
