,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
32550,130625680.0,Tuesday,No,2013-10-01T13:20:00.000,InvPer,"[-71.06228, 42.319881]",Point,InvPer,10,ALARMH,240,C11,Day,No,COLUMBIA RD,Part three,Other,774545.4197,,2941896.7630000003,2013
61891,130625743.0,Tuesday,No,2013-10-01T13:50:00.000,InvPer,"[-71.070165, 42.338916]",Point,InvPer,10,IVPER ,167,D4,Day,No,HARRISON AV,Part three,Unarmed,772378.0333,,2948822.6,2013
74229,130629458.0,Tuesday,No,2013-10-01T00:10:00.000,InvPer,"[-71.05845, 42.283507]",Point,InvPer,10,REQP  ,391,C11,Last,No,MINOT ST,Part three,Other,775649.6222,,2928646.869,2013
95906,130626318.0,Tuesday,No,2013-10-01T17:26:00.000,InvPer,"[-71.09091, 42.285581]",Point,InvPer,10,IVPER ,458,B3,First,No,BLUE HILL AV,Part three,Unarmed,766862.6289,WOODROW AV,2929358.873,2013
99226,130775402.0,Tuesday,No,2013-10-01T09:00:00.000,InvPer,"[-71.09046, 42.330191]",Point,InvPer,10,THREAT,290,B2,Day,No,ROXBURY ST,Part three,Unarmed,766906.3382,,2945616.055,2013
112970,130625903.0,Tuesday,No,2013-10-01T14:36:00.000,InvPer,"[-71.063096, 42.31159]",Point,InvPer,10,DK    ,334,C11,Day,No,HANCOCK ST,Part three,Unarmed,774340.0595,,2938874.267,2013
145095,130627691.0,Tuesday,No,2013-10-01T18:05:00.000,InvPer,"[-71.10974, 42.261984]",Point,InvPer,10,MISC  ,493,E18,First,No,RIVER ST,Part three,Unarmed,761806.7440000001,,2920735.827,2013
148974,130626658.0,Tuesday,No,2013-10-01T20:14:00.000,InvPer,"[-71.06606, 42.318816]",Point,InvPer,10,IVPER ,238,B2,First,No,WENDOVER ST,Part three,Unarmed,773525.1258,,2941503.436,2013
195678,130640488.0,Tuesday,No,2013-10-01T19:25:00.000,InvPer,"[-71.08011, 42.314071]",Point,InvPer,10,THREAT,322,B2,First,No,HOLBORN ST,Part three,Unarmed,769733.8732,,2939755.262,2013
235971,140091477.0,Tuesday,No,2013-10-01T00:00:00.000,InvPer,"[-71.145297, 42.349864]",Point,InvPer,10,IVPER ,783,D14,Last,No,WARREN ST,Part three,Unarmed,752048.4758,,2952718.7569999998,2013
242290,140006127.0,Tuesday,No,2013-10-01T12:00:00.000,InvPer,"[-71.074115, 42.339221]",Point,InvPer,10,HARPT ,157,D4,Day,No,W NEWTON ST,Part three,Unarmed,771309.5567,,2948928.3910000003,2013
258197,130626003.0,Tuesday,No,2013-10-01T14:30:00.000,InvPer,"[-71.04502, 42.338401]",Point,InvPer,10,ABRPT ,194,C6,Day,No,W 1ST ST,Part three,Unarmed,779177.2346,,2948670.186,2013
264475,130717357.0,Tuesday,No,2013-10-01T00:01:00.000,InvPer,"[0, 0]",Point,InvPer,10,INVEST,623,D4,Last,No,CHARLESGATE,Part three,Other,,,,2013
