,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2093,120563123.0,Saturday,No,2012-09-08T08:15:00.000,OTHER LARCENY,"[-71.074427, 42.271311]",Point,06xx,9,LARCRT,69,B3,Day,No,RIVER ST,Part One,Unarmed,771348.5999,,2924180.5,2012
22917,120562503.0,Saturday,No,2012-09-08T15:00:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,9,LARCRT,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
23940,120562584.0,Saturday,No,2012-09-08T16:23:00.000,OTHER LARCENY,"[-71.100035, 42.320706]",Point,06xx,9,ARREST,303,E13,First,No,AMORY AV,Part One,Unarmed,764333.4883,,2942147.27,2012
26337,120562143.0,Saturday,No,2012-09-08T09:00:00.000,OTHER LARCENY,"[-71.114821, 42.263407]",Point,06xx,9,LARCRT,493,E18,Day,No,HUNTINGTON AV,Part One,Unarmed,760428.8925,,2921248.2460000003,2012
43988,120562042.0,Saturday,No,2012-09-08T12:00:00.000,OTHER LARCENY,"[-71.063155, 42.298481]",Point,06xx,9,LARCRT,356,C11,Day,No,GENEVA AV,Part One,Unarmed,774348.7245,,2934097.058,2012
47882,120562921.0,Saturday,No,2012-09-08T19:09:00.000,OTHER LARCENY,"[-71.076399, 42.333996]",Point,06xx,9,LARCIP,271,D4,First,No,HARRISON AV,Part One,Unarmed,770701.3598,,2947021.0810000002,2012
55006,120562030.0,Saturday,No,2012-09-08T11:00:00.000,OTHER LARCENY,"[-71.060554, 42.364937]",Point,06xx,9,LARCRT,76,A1,Day,No,CANAL ST,Part One,Unarmed,774927.5836,,2958318.224,2012
59779,120562420.0,Saturday,No,2012-09-08T13:45:00.000,OTHER LARCENY,"[-71.080195, 42.305116]",Point,06xx,9,LARCRT,460,C11,Day,No,WASHINGTON ST,Part One,Unarmed,769726.9437,,2936491.8039999995,2012
68034,120562307.0,Saturday,No,2012-09-08T13:40:00.000,OTHER LARCENY,"[-71.06458, 42.352351]",Point,06xx,9,SUSPER,70,A1,Day,No,BOYLSTON ST,Part One,Other,773863.0013,TREMONT ST,2953726.22,2012
70513,120562481.0,Saturday,No,2012-09-08T15:06:00.000,OTHER LARCENY,"[-71.05256, 42.359511]",Point,06xx,9,LARCIP,94,A1,Day,No,STATE ST,Part One,Unarmed,777098.3496,,2956352.275,2012
73865,120561338.0,Saturday,No,2012-09-08T01:32:00.000,OTHER LARCENY,"[-71.13241, 42.353026]",Point,06xx,9,CRIP  ,794,D14,Last,No,BRIGHTON AV,Part One,Unarmed,755527.2809,HARVARD AV,2953885.8989999997,2012
75671,120562746.0,Saturday,No,2012-09-08T11:30:00.000,OTHER LARCENY,"[-71.037275, 42.375496]",Point,06xx,9,INVEST,23,A7,Day,No,BENNINGTON ST,Part One,Unarmed,781197.8470000001,,2962199.565,2012
89132,120562652.0,Saturday,No,2012-09-08T17:24:00.000,OTHER LARCENY,"[-71.061015, 42.353246]",Point,06xx,9,LARCRT,112,A1,First,No,AVENUE DE LAFAYETTE,Part One,Unarmed,774824.9513,,2954057.314,2012
103497,120563102.0,Saturday,No,2012-09-08T14:45:00.000,OTHER LARCENY,"[-71.15417, 42.355656]",Point,06xx,9,BERPT ,939,D14,Day,No,FANEUIL ST,Part One,Other,749641.6483,,2954819.728,2012
104097,120579451.0,Saturday,No,2012-09-08T20:00:00.000,OTHER LARCENY,"[-71.129365, 42.353611]",Point,06xx,9,LARCRT,800,D14,First,No,GARDNER ST,Part One,Unarmed,756349.42,,2954102.647,2012
116914,120562773.0,Saturday,No,2012-09-08T17:45:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,9,ROBIP ,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2012
118690,120575989.0,Saturday,No,2012-09-08T19:00:00.000,OTHER LARCENY,"[-71.049807, 42.361889]",Point,06xx,9,LARCRT,91,A1,First,No,COMMERCIAL WF,Part One,Other,777837.7028,,2957222.7569999998,2012
125739,120562788.0,Saturday,No,2012-09-08T16:45:00.000,OTHER LARCENY,"[-71.09652, 42.341971]",Point,06xx,9,LARCRT,617,D4,First,No,PARK DR,Part One,Unarmed,765247.4218,JERSEY ST,2949901.0919999997,2012
145392,120568659.0,Saturday,No,2012-09-08T23:00:00.000,OTHER LARCENY,"[-71.05368, 42.354851]",Point,06xx,9,LARCRT,108,A1,First,No,PEARL ST,Part One,Unarmed,776804.5316,,2954652.4960000003,2012
183403,120561192.0,Saturday,No,2012-09-08T00:24:00.000,OTHER LARCENY,"[-71.06334, 42.355111]",Point,06xx,9,DISTRB,72,A1,Last,No,TREMONT ST,Part One,Unarmed,774193.0272,WEST ST,2954733.73,2012
183728,120564169.0,Saturday,No,2012-09-08T17:00:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,9,LARCRT,137,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2012
184060,120562288.0,Saturday,No,2012-09-08T13:30:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,9,ARREST,603,B2,Day,No,TREMONT ST,Part One,Other,763240.2622,,2946943.477,2012
185685,120569895.0,Saturday,No,2012-09-08T16:30:00.000,OTHER LARCENY,"[-71.0864, 42.341636]",Point,06xx,9,LARCRT,619,D4,First,No,HUNTINGTON AV,Part One,Unarmed,767983.9289,,2949792.117,2012
192147,120562509.0,Saturday,No,2012-09-08T12:00:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,9,LARCRT,130,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2012
195553,120562452.0,Saturday,No,2012-09-08T13:30:00.000,OTHER LARCENY,"[-71.06214, 42.354561]",Point,06xx,9,LARCRT,0,A1,Day,No,WEST ST,Part One,Other,774518.4056,,2954534.963,2012
195658,120562989.0,Saturday,No,2012-09-08T19:50:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,9,LARCRT,111,A1,First,No,WASHINGTON ST,Part One,Unarmed,774404.2569,,2953865.65,2012
203159,120563791.0,Saturday,No,2012-09-08T09:55:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,9,IVPER ,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
207199,120562893.0,Saturday,No,2012-09-08T19:14:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,9,LARCIP,138,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2012
218407,120562868.0,Saturday,No,2012-09-08T18:39:00.000,OTHER LARCENY,"[-71.05837, 42.364921]",Point,06xx,9,LARCRT,94,A1,First,No,N WASHINGTON ST,Part One,Unarmed,775517.8623,,2958315.6,2012
219605,120563092.0,Saturday,No,2012-09-08T16:00:00.000,OTHER LARCENY,"[-71.051105, 42.330443]",Point,06xx,9,INVEST,915,C6,First,No,PILSUDSKI WY,Part One,Unarmed,777547.0987,MARY BOYLE WY,2945761.175,2012
221176,120563015.0,Saturday,No,2012-09-08T20:00:00.000,OTHER LARCENY,"[-71.083699, 42.330436]",Point,06xx,9,LARCRT,287,B2,First,No,WASHINGTON ST,Part One,Unarmed,768733.8404,,2945714.085,2012
239985,120561672.0,Saturday,No,2012-09-08T08:08:00.000,OTHER LARCENY,"[-71.060614, 42.310751]",Point,06xx,9,LARCRT,823,C11,Day,No,DEWOLF ST,Part One,Unarmed,775012.9555,,2938571.9110000003,2012
249739,120562540.0,Saturday,No,2012-09-08T16:02:00.000,OTHER LARCENY,"[-71.086215, 42.343382]",Point,06xx,9,ARREST,619,D4,First,No,WESTLAND AV,Part One,Other,768030.7109,,2950428.4460000005,2012
251071,120566363.0,Saturday,No,2012-09-08T12:00:00.000,OTHER LARCENY,"[-71.087695, 42.349131]",Point,06xx,9,LARCRT,141,D4,Day,No,COMMONWEALTH AV,Part One,Unarmed,767620.6238,,2952521.7430000002,2012
256624,120570812.0,Saturday,No,2012-09-08T10:00:00.000,OTHER LARCENY,"[-71.07601, 42.30414]",Point,06xx,9,IVPER ,461,C11,Day,No,ROSSETER ST,Part One,Unarmed,770860.7479,,2936141.6789999995,2012
258047,120562837.0,Saturday,No,2012-09-08T18:15:00.000,OTHER LARCENY,"[-71.074105, 42.350961]",Point,06xx,9,LARCIP,129,D4,First,No,BOYLSTON ST,Part One,Unarmed,771290.8973,,2953206.6780000003,2012
