,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13477,130683639.0,Saturday,No,2013-10-26T20:27:00.000,MVAcc,"[-71.06305, 42.290226]",Point,MVAcc,10,ARREST,365,C11,First,No,DORCHESTER AV,Other,Unarmed,774392.5401,,2931088.962,2013
29604,130682400.0,Saturday,No,2013-10-26T10:19:00.000,MVAcc,"[-71.08992, 42.312601]",Point,MVAcc,10,MVANO ,316,B2,Day,No,HUMBOLDT AV,Other,Unarmed,767083.1718,RUTHVEN ST,2939206.6610000003,2013
101067,130682359.0,Saturday,No,2013-10-26T09:46:00.000,MVAcc,"[-71.065485, 42.351054]",Point,MVAcc,10,MVANO ,118,A1,Day,No,STUART ST,Other,Other,773620.7745,,2953252.21,2013
116694,130682262.0,Saturday,No,2013-10-26T08:35:00.000,MVAcc,"[-71.06764, 42.273841]",Point,MVAcc,10,MVAINJ,405,C11,Day,No,DORCHESTER AV,Other,Unarmed,773180.8983,RICHMOND ST,2925111.7169999997,2013
127572,130683931.0,Saturday,No,2013-10-26T23:15:00.000,MVAcc,"[-71.110067, 42.311196]",Point,MVAcc,10,MVA   ,645,E13,First,No,SEAVERNS AV,Other,Unarmed,761636.3008,,2938669.0,2013
145279,130683874.0,Saturday,No,2013-10-26T22:42:00.000,MVAcc,"[-71.0393, 42.381991]",Point,MVAcc,10,MVA   ,25,A7,First,No,MERIDIAN ST,Other,Unarmed,780637.9047,FALCON ST,2964563.5110000004,2013
210264,130683418.0,Saturday,No,2013-10-26T19:30:00.000,MVAcc,"[-71.05241, 42.324251]",Point,MVAcc,10,MVA   ,218,C6,First,No,OLD COLONY AV,Other,Other,777206.3176,,2943503.115,2013
228975,130682980.0,Saturday,No,2013-10-26T00:00:00.000,MVAcc,"[-71.03887, 42.371246]",Point,MVAcc,10,HITRUN,28,A7,Last,No,PARIS ST,Other,Unarmed,780775.2494,,2960648.442,2013
229301,130683293.0,Saturday,No,2013-10-26T17:50:00.000,MVAcc,"[-71.07901, 42.336711]",Point,MVAcc,10,IVMV  ,273,D4,First,No,SHAWMUT AV,Other,Other,769990.6634,,2948007.1319999998,2013
240339,130681999.0,Saturday,No,2013-10-26T02:36:00.000,MVAcc,"[-71.11035, 42.307891]",Point,MVAcc,10,MVAINJ,647,E13,Last,No,CAROLINA AV,Other,Other,761565.2496,NEWBERN ST,2937464.354,2013
243092,130682994.0,Saturday,No,2013-10-26T15:00:00.000,MVAcc,"[-71.112411, 42.284053]",Point,MVAcc,10,HITRUN,503,E18,Day,No,AMERICAN LEGION HY,Other,Unarmed,761047.1773,,2928774.728,2013
252399,130683231.0,Saturday,No,2013-10-26T17:15:00.000,MVAcc,"[-71.09357, 42.277241]",Point,MVAcc,10,ARREST,468,B3,First,No,BLUE HILL AV,Other,Unarmed,766157.345,WALK HILL ST,2926316.2180000003,2013
