,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
101674,152035061.0,Wednesday,No,2015-04-29T23:58:00.000,BENoProp,"[-71.085825, 42.318374]",Point,BENoProp,4,ARREST,0,B2,Last,No,HUMBOLDT CT,Part One,Other,768180.5029,,2941315.67,2015
153527,152035136.0,Wednesday,No,2015-04-29T22:30:00.000,BENoProp,"[-71.055805, 42.283141]",Point,BENoProp,4,BE,0,C11,First,No,ADAMS ST,Part One,Other,776366.2503,,2928517.216,2015
