,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11111,152002060.0,Wednesday,No,2015-01-07T11:45:00.000,OTHER LARCENY,"[-71.063675, 42.352301]",Point,06xx,1,LARCEN,0,A1,Day,No,BOYLSTON ST,Part One,Unarmed,774107.7181,,2953709.249,2015
13578,152001858.0,Wednesday,No,2015-01-07T17:29:00.000,OTHER LARCENY,"[-71.0626, 42.352361]",Point,06xx,1,ARREST,0,A1,First,No,ESSEX ST,Part One,Unarmed,774398.1817,WASHINGTON ST,2953732.6010000003,2015
17063,152001885.0,Wednesday,No,2015-01-07T18:30:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,1,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2015
18467,152005666.0,Wednesday,No,2015-01-07T08:11:00.000,OTHER LARCENY,"[-71.066815, 42.344741]",Point,06xx,1,MISC,0,D4,Day,No,SHAWMUT AV,Part One,Unarmed,773272.9586,,2950949.918,2015
61798,152004206.0,Wednesday,No,2015-01-07T12:00:00.000,OTHER LARCENY,"[-71.13095, 42.249381]",Point,06xx,1,BE,0,E18,Day,No,RIVER ST,Part One,Other,756085.3388,,2916117.671,2015
74564,152005378.0,Wednesday,No,2015-01-07T09:00:00.000,OTHER LARCENY,"[-71.036545, 42.332271]",Point,06xx,1,LARCEN,0,C6,Day,No,E 7TH ST,Part One,Unarmed,781480.6873,,2946448.647,2015
95957,152001895.0,Wednesday,No,2015-01-07T17:00:00.000,OTHER LARCENY,"[-71.11376, 42.295911]",Point,06xx,1,LARCEN,0,E13,First,No,WACHUSETT ST,Part One,Unarmed,760662.6335,,2933094.4560000002,2015
96110,152001848.0,Wednesday,No,2015-01-07T12:05:00.000,OTHER LARCENY,"[-71.063478, 42.349957]",Point,06xx,1,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774165.0979,,2952855.298,2015
109682,152001809.0,Wednesday,No,2015-01-07T12:46:00.000,OTHER LARCENY,"[-71.062085, 42.356341]",Point,06xx,1,LARCEN,0,A1,Day,No,TREMONT ST,Part One,Unarmed,774529.9407,,2955183.704,2015
114107,152001761.0,Wednesday,No,2015-01-07T11:00:00.000,OTHER LARCENY,"[-71.114095, 42.314941]",Point,06xx,1,LARCEN,0,E13,Day,No,CENTRE ST,Part One,Unarmed,760540.6285,,2940028.887,2015
162274,152001850.0,Wednesday,No,2015-01-07T13:15:00.000,OTHER LARCENY,"[-71.08105, 42.349046]",Point,06xx,1,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Other,769417.031,,2952499.519,2015
205489,152002260.0,Wednesday,No,2015-01-07T14:25:00.000,OTHER LARCENY,"[-71.11668, 42.262066]",Point,06xx,1,PROP,0,E18,Day,No,METROPOLITAN AV,Part One,Unarmed,759928.0805,,2920757.288,2015
230539,152001854.0,Wednesday,No,2015-01-07T14:00:00.000,OTHER LARCENY,"[-71.093572, 42.329571]",Point,06xx,1,LARCEN,0,B2,Day,No,CENTRE ST,Part One,Unarmed,766065.833,,2945385.845,2015
260466,152001905.0,Wednesday,No,2015-01-07T19:27:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,1,ARREST,0,D4,First,No,WASHINGTON ST,Part One,Unarmed,,,,2015
261516,152001821.0,Wednesday,No,2015-01-07T14:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,1,LARCEN,0,C11,Day,No,GENEVA AV,Part One,Unarmed,,,,2015
265425,152001834.0,Wednesday,No,2015-01-07T15:55:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,1,LARCEN,0,E18,Day,No,HYDE PARK AV,Part One,Unarmed,,,,2015
265870,152003075.0,Wednesday,No,2015-01-07T01:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,1,LARCEN,0,E5,Last,No,VFW PY,Part One,Unarmed,,,,2015
