,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9965,142009360.0,Wednesday,No,2014-07-02T12:30:00.000,InvPer,"[-71.03685, 42.379501]",Point,InvPer,7,MISSIN,0,A7,Day,No,EUTAW ST,Part three,Unarmed,781304.7602,,2963659.69,2014
51571,142006353.0,Wednesday,No,2014-07-02T16:00:00.000,InvPer,"[-71.137296, 42.355482]",Point,InvPer,7,IVPER,0,D14,First,No,HANO ST,Part three,Unarmed,754202.5886,,2954775.2789999996,2014
69265,142005552.0,Wednesday,No,2014-07-02T18:00:00.000,InvPer,"[-71.077707, 42.28625]",Point,InvPer,7,CHDABU,0,B3,First,No,EDSON ST,Part three,Unarmed,770433.7566,,2929619.983,2014
71325,142005456.0,Wednesday,No,2014-07-02T23:22:00.000,InvPer,"[-71.09486, 42.315301]",Point,InvPer,7,NIDV,0,E13,First,No,WARDMAN RD,Part three,Unarmed,765742.3612,,2940184.2010000004,2014
78679,142005407.0,Wednesday,No,2014-07-02T12:00:00.000,InvPer,"[-71.100645, 42.319136]",Point,InvPer,7,IVPER,0,E13,Day,No,AMORY ST,Part three,Unarmed,764171.1989,,2941574.361,2014
92651,142005205.0,Wednesday,No,2014-07-02T12:20:00.000,InvPer,"[-71.081351, 42.323542]",Point,InvPer,7,ABAN,0,B2,Day,No,MONTROSE ST,Part three,Unarmed,769381.1423,,2943204.9289999995,2014
150870,142005335.0,Wednesday,No,2014-07-02T17:58:00.000,InvPer,"[-71.044155, 42.333051]",Point,InvPer,7,BE,0,C6,First,No,G ST,Part three,Other,779421.5162,,2946721.8030000003,2014
154277,142005382.0,Wednesday,No,2014-07-02T10:00:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,7,INVEST,0,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2014
155719,142005067.0,Wednesday,No,2014-07-02T00:32:00.000,InvPer,"[-71.058108, 42.309016]",Point,InvPer,7,AB,0,C11,Last,No,DORCHESTER AV,Part three,Unarmed,775694.0122,,2937943.142,2014
222558,142005680.0,Wednesday,No,2014-07-02T18:00:00.000,InvPer,"[-71.09178, 42.268962]",Point,InvPer,7,IVPER,0,B3,First,No,RIVER ST,Part three,Other,766656.1487,,2923301.256,2014
245346,142005386.0,Wednesday,No,2014-07-02T10:00:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,7,INVEST,0,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2014
265075,142005339.0,Wednesday,No,2014-07-02T18:00:00.000,InvPer,"[0, 0]",Point,InvPer,7,INVEST,0,D14,First,No,JUSTINIAN WAY,Part three,Unarmed,,,,2014
