,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16934,130391349.0,Wednesday,No,2013-06-26T17:23:00.000,InvProp,"[-71.03164, 42.379161]",Point,InvProp,6,FIGHT ,824,A7,First,No,PRINCETON ST,Part three,Unarmed,782713.1109999999,,2963543.473,2013
35397,130389645.0,Wednesday,No,2013-06-26T01:20:00.000,InvProp,"[-71.08873, 42.316866]",Point,InvProp,6,SHOTS ,312,B2,Last,No,HARRISHOF ST,Part three,Firearm,767397.5413,,2940762.4489999996,2013
72317,130391937.0,Wednesday,No,2013-06-26T16:10:00.000,InvProp,"[-71.09533, 42.345211]",Point,InvProp,6,IVPER ,620,D4,First,No,BOYLSTON ST,Part three,Unarmed,765563.5335,IPSWICH ST,2951083.334,2013
76595,130391111.0,Wednesday,No,2013-06-26T15:30:00.000,InvProp,"[-71.0569, 42.377976]",Point,InvProp,6,IVPER ,900,A15,Day,No,TUFTS ST,Part three,Unarmed,775890.4137,,2963075.168,2013
127147,130391100.0,Wednesday,No,2013-06-26T15:25:00.000,InvProp,"[-71.09427, 42.329876]",Point,InvProp,6,IVPREM,291,B2,Day,No,GARDNER ST,Part three,Other,765876.6699,,2945496.34,2013
156219,130392540.0,Wednesday,No,2013-06-26T22:00:00.000,InvProp,"[-71.02759, 42.380281]",Point,InvProp,6,BERPT ,17,A7,First,No,SHELBY ST,Part three,Other,783805.1108,,2963957.6580000003,2013
192449,130391113.0,Wednesday,No,2013-06-26T07:00:00.000,InvProp,"[-71.081805, 42.280946]",Point,InvProp,6,BERPT ,418,B3,Last,No,NELSON ST,Part three,Unarmed,769334.6155,,2927681.7610000004,2013
192776,130390750.0,Wednesday,No,2013-06-26T13:00:00.000,InvProp,"[-71.076625, 42.279361]",Point,InvProp,6,IVMV  ,419,B3,Day,No,WILMINGTON AV,Part three,Unarmed,770739.2291,,2927111.083,2013
196714,130457448.0,Wednesday,No,2013-06-26T00:00:00.000,InvProp,"[-71.10537, 42.308606]",Point,InvProp,6,IVPER ,573,E13,Last,No,WASHINGTON ST,Part three,Unarmed,762911.0968,,2937731.106,2013
211574,130393210.0,Wednesday,No,2013-06-26T19:40:00.000,InvProp,"[-71.06122, 42.365521]",Point,InvProp,6,IVPREM,61,A1,First,No,CAUSEWAY ST,Part three,Unarmed,774746.5282,CANAL ST,2958530.278,2013
233875,130391240.0,Wednesday,No,2013-06-26T16:00:00.000,InvProp,"[-71.04427, 42.351924]",Point,InvProp,6,CD19  ,207,C6,First,No,NORTHERN AV,Part three,Unarmed,779353.4688,,2953599.191,2013
258142,130390124.0,Wednesday,No,2013-06-26T09:11:00.000,InvProp,"[-71.069815, 42.282456]",Point,InvProp,6,ALARMR,402,C11,Day,No,FULLER ST,Part three,Unarmed,772576.4249,,2928248.165,2013
