,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1185,152039562.0,Thursday,No,2015-05-14T17:45:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,,,,2015
1218,152039417.0,Thursday,No,2015-05-14T09:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,ARREST,0,D14,Day,No,WASHINGTON ST,Part One,Unarmed,,,,2015
30413,152039791.0,Thursday,No,2015-05-14T12:47:00.000,OTHER LARCENY,"[-71.127403, 42.353628]",Point,06xx,5,LARCEN,0,D14,Day,No,GARDNER ST,Part One,Unarmed,756879.5915,,2954111.173,2015
31587,152040107.0,Thursday,No,2015-05-14T19:00:00.000,OTHER LARCENY,"[-71.072285, 42.342411]",Point,06xx,5,PROP,0,D4,First,No,UPTON ST,Part One,Unarmed,771798.4845,,2950093.361,2015
38331,152039580.0,Thursday,No,2015-05-14T17:41:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,5,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2015
49794,152040096.0,Thursday,No,2015-05-14T13:06:00.000,OTHER LARCENY,"[-71.118035, 42.265101]",Point,06xx,5,IVPER,0,E18,Day,No,METROPOLITAN AV,Part One,Other,759556.3368,,2921861.6360000004,2015
49932,152039619.0,Thursday,No,2015-05-14T20:28:00.000,OTHER LARCENY,"[-71.071229, 42.289052]",Point,06xx,5,ALARM,0,C11,First,No,WASHINGTON ST,Part One,Unarmed,772181.5435,,2930649.8880000003,2015
73329,152043510.0,Thursday,No,2015-05-14T17:00:00.000,OTHER LARCENY,"[-71.072085, 42.295231]",Point,06xx,5,LARCEN,0,C11,First,No,WASHINGTON ST,Part One,Unarmed,771938.8074,,2932900.463,2015
73447,152039618.0,Thursday,No,2015-05-14T18:00:00.000,OTHER LARCENY,"[-71.088027, 42.325407]",Point,06xx,5,LARCEN,0,B2,First,No,WASHINGTON ST,Part One,Other,767572.6255,,2943875.67,2015
101072,152040428.0,Thursday,No,2015-05-14T08:00:00.000,OTHER LARCENY,"[-71.047526, 42.287981]",Point,06xx,5,LARCEN,0,C11,Day,No,BLACKWELL ST,Part One,Unarmed,778596.9418,,2930292.64,2015
104972,152040091.0,Thursday,No,2015-05-14T14:30:00.000,OTHER LARCENY,"[-71.073665, 42.282068]",Point,06xx,5,LARCEN,0,B3,Day,No,MORA ST,Part One,Unarmed,771535.1918,,2928101.3230000003,2015
151410,152039505.0,Thursday,No,2015-05-14T14:12:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,5,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2015
196614,152039488.0,Thursday,No,2015-05-14T13:22:00.000,OTHER LARCENY,"[-71.08135, 42.332389]",Point,06xx,5,ARREST,0,B2,Day,No,WASHINGTON ST,Part One,Unarmed,769365.5688,,2946429.0289999996,2015
203806,152039637.0,Thursday,No,2015-05-14T20:55:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,5,IVPER,0,A1,First,No,WASHINGTON ST,Part One,Other,775283.7829999999,,2955236.785,2015
251548,152039650.0,Thursday,No,2015-05-14T22:46:00.000,OTHER LARCENY,"[-71.086213, 42.281187]",Point,06xx,5,ROBBER,0,B3,First,No,MORTON ST,Part One,Unarmed,768141.3278,,2927763.512,2015
