,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
77642,130553886.0,Sunday,No,2013-09-01T14:30:00.000,PropDam,"[-71.06739, 42.291076]",Point,PropDam,9,PDRPT ,397,C11,Day,No,WAINWRIGHT ST,Part three,Other,773216.7042,,2931392.728,2013
82350,130553882.0,Sunday,No,2013-09-01T16:38:00.000,PropDam,"[-71.06739, 42.291076]",Point,PropDam,9,INVEST,397,C11,First,No,WAINWRIGHT ST,Part three,Unarmed,773216.7042,,2931392.728,2013
