,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9506,140330590.0,Tuesday,No,2014-05-27T12:09:00.000,OTHER LARCENY,"[-71.10301, 42.343576]",Point,06xx,5,LARCIP,628,D4,Day,No,PARK DR,Part One,Unarmed,763490.1442,,2950477.753,2014
10896,140331698.0,Tuesday,No,2014-05-27T16:45:00.000,OTHER LARCENY,"[-71.074385, 42.335516]",Point,06xx,5,IVPER ,171,D4,First,No,HARRISON AV,Part One,Unarmed,771243.2964,,2947577.858,2014
20962,140331425.0,Tuesday,No,2014-05-27T17:37:00.000,OTHER LARCENY,"[-71.13112, 42.252386]",Point,06xx,5,TRACK ,540,E18,First,No,RESERVATION RD,Part One,Unarmed,756034.5764,,2917212.5330000003,2014
22419,140330723.0,Tuesday,No,2014-05-27T12:50:00.000,OTHER LARCENY,"[-71.086905, 42.345686]",Point,06xx,5,LARCIP,144,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,767840.2549,,2951267.3510000003,2014
29022,140331835.0,Tuesday,No,2014-05-27T18:30:00.000,OTHER LARCENY,"[-71.138508, 42.355898]",Point,06xx,5,LARCRT,804,D14,First,No,EVERETT ST,Part One,Unarmed,753874.4121,,2954925.45,2014
46368,140331348.0,Tuesday,No,2014-05-27T08:05:00.000,OTHER LARCENY,"[-71.10697, 42.310471]",Point,06xx,5,LARCRT,574,E13,Day,No,GREEN ST,Part One,Other,762475.1843,AMORY ST,2938408.744,2014
66511,140331708.0,Tuesday,No,2014-05-27T12:00:00.000,OTHER LARCENY,"[-71.139115, 42.348603]",Point,06xx,5,LARCRT,793,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,753721.6683,,2952266.1089999997,2014
69091,140332017.0,Tuesday,No,2014-05-27T22:20:00.000,OTHER LARCENY,"[-71.070213, 42.319216]",Point,06xx,5,LARCRT,183,B2,First,No,DUDLEY ST,Part One,Unarmed,772401.1225,,2941643.2810000004,2014
72757,140336492.0,Tuesday,No,2014-05-27T18:00:00.000,OTHER LARCENY,"[-71.097185, 42.343266]",Point,06xx,5,LARCRT,626,D4,First,No,JERSEY ST,Part One,Other,765065.4124,,2950372.166,2014
91752,140330519.0,Tuesday,No,2014-05-27T11:41:00.000,OTHER LARCENY,"[-71.124662, 42.253324]",Point,06xx,5,ARREST,522,E18,Day,No,HYDE PARK AV,Part One,Unarmed,757781.442,,2917561.938,2014
121446,140335205.0,Tuesday,No,2014-05-27T09:30:00.000,OTHER LARCENY,"[-71.074255, 42.348701]",Point,06xx,5,LARCRT,130,D4,Day,No,CLARENDON ST,Part One,Unarmed,771254.462,,2952382.889,2014
125308,140339167.0,Tuesday,No,2014-05-27T09:00:00.000,OTHER LARCENY,"[-71.10864, 42.339726]",Point,06xx,5,INVEST,613,B2,Day,No,LONGWOOD AV,Part One,Unarmed,761974.5636,,2949067.7060000002,2014
130624,140331225.0,Tuesday,No,2014-05-27T14:50:00.000,OTHER LARCENY,"[-71.071975, 42.334581]",Point,06xx,5,LARCRT,169,D4,Day,No,ALBANY ST,Part One,Unarmed,771896.608,,2947240.389,2014
137508,140331237.0,Tuesday,No,2014-05-27T16:53:00.000,OTHER LARCENY,"[-71.10383, 42.322836]",Point,06xx,5,LARCIP,581,E13,First,No,CENTRE ST,Part One,Unarmed,763303.5691,,2942918.688,2014
148548,140331441.0,Tuesday,No,2014-05-27T18:00:00.000,OTHER LARCENY,"[-71.130482, 42.349666]",Point,06xx,5,LARCRT,796,D14,First,No,HARVARD AV,Part One,Other,756053.6909,,2952663.646,2014
150204,140330626.0,Tuesday,No,2014-05-27T00:01:00.000,OTHER LARCENY,"[-71.06076, 42.357671]",Point,06xx,5,LARCRT,103,A1,Last,No,TREMONT ST,Part One,Unarmed,774885.5732,,2955670.224,2014
155420,140331573.0,Tuesday,No,2014-05-27T18:43:00.000,OTHER LARCENY,"[-71.077701, 42.327925]",Point,06xx,5,DISTRB,267,B2,First,No,DUDLEY ST,Part One,Unarmed,770360.3001,,2944807.002,2014
160596,140358363.0,Tuesday,No,2014-05-27T12:19:00.000,OTHER LARCENY,"[-71.0717, 42.291311]",Point,06xx,5,LARCRT,362,C11,Day,No,WASHINGTON ST,Part One,Unarmed,772050.1409,,2931472.481,2014
162132,140331370.0,Tuesday,No,2014-05-27T12:00:00.000,OTHER LARCENY,"[-71.05224, 42.337611]",Point,06xx,5,LARCRT,936,C6,Day,No,D ST,Part One,Unarmed,777226.7316,,2948371.966,2014
165032,140331586.0,Tuesday,No,2014-05-27T20:16:00.000,OTHER LARCENY,"[-71.065039, 42.297944]",Point,06xx,5,BERPT ,358,C11,First,No,VINSON ST,Part One,Unarmed,773839.8404,,2933898.522,2014
201215,140331361.0,Tuesday,No,2014-05-27T17:17:00.000,OTHER LARCENY,"[-71.0865, 42.290701]",Point,06xx,5,LARCRT,0,B3,First,No,WESTVIEW ST,Part One,Unarmed,768046.878,AMES ST,2931230.4280000003,2014
237016,140331744.0,Tuesday,No,2014-05-27T09:30:00.000,OTHER LARCENY,"[-71.05589, 42.351841]",Point,06xx,5,INVEST,114,A1,Day,No,ESSEX ST,Part One,Unarmed,776212.8975,ATLANTIC ST,2953552.477,2014
