,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
148171,,Saturday,No,2015-07-25T00:00:00.000,Auto Theft Recovery,"[-71.072966, 42.304613]",Point,07RV,7,IVMV,462,C11,,No,GENEVA AVE,Other,None,771683.0,,2940000.0,2015
