,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8171,130540322.0,Monday,No,2013-08-26T07:15:00.000,InvPer,"[-71.08356, 42.328666]",Point,InvPer,8,IVPER ,437,B2,Last,No,DUDLEY ST,Part three,Unarmed,768774.7954,,2945069.352,2013
19209,130538487.0,Monday,No,2013-08-26T02:40:00.000,InvPer,"[-71.081625, 42.336141]",Point,InvPer,8,FIGHT ,903,D4,Last,No,TROTTER CT,Part three,Other,769284.6658,,2947795.935,2013
55756,130540090.0,Monday,No,2013-08-26T18:47:00.000,InvPer,"[-71.07892, 42.341341]",Point,InvPer,8,NOISE ,154,D4,First,No,CONCORD SQ,Part three,Unarmed,770006.6686,,2949694.508,2013
76188,130542332.0,Monday,No,2013-08-26T14:47:00.000,InvPer,"[-71.07212, 42.295471]",Point,InvPer,8,IVPER ,358,C11,Day,No,PARK ST,Part three,Unarmed,771928.8999,WASHINGTON ST,2932987.875,2013
93192,130539650.0,Monday,No,2013-08-26T16:00:00.000,InvPer,"[-71.0781, 42.298361]",Point,InvPer,8,THREAT,446,B3,First,No,RADCLIFFE ST,Part three,Unarmed,770305.6703,,2934032.814,2013
97211,130542197.0,Monday,No,2013-08-26T21:15:00.000,InvPer,"[-71.116376, 42.287842]",Point,InvPer,8,THREAT,504,E18,First,No,WYVERN ST,Part three,Unarmed,759967.8848,,2930150.813,2013
98062,130539369.0,Monday,No,2013-08-26T13:49:00.000,InvPer,"[-71.09377, 42.333806]",Point,InvPer,8,DISTRB,911,B2,Day,No,PRENTISS ST,Part three,Unarmed,766005.048,,2946929.146,2013
99412,130538338.0,Monday,No,2013-08-26T00:32:00.000,InvPer,"[-71.10402, 42.322811]",Point,InvPer,8,ABIP  ,581,E13,Last,No,WALDEN ST,Part three,Other,763252.2301,CENTRE ST,2942909.338,2013
118103,130539234.0,Monday,No,2013-08-26T12:00:00.000,InvPer,"[-71.061984, 42.36231]",Point,InvPer,8,IVPER ,74,A1,Day,No,NEW CHARDON ST,Part three,Unarmed,774546.0673,,2957359.042,2013
127437,130539480.0,Monday,No,2013-08-26T14:33:00.000,InvPer,"[-71.076034, 42.29869]",Point,InvPer,8,IVDRUG,453,B3,Day,No,RIPLEY RD,Part three,Unarmed,770864.1216,,2934155.4310000003,2013
197182,130538738.0,Monday,No,2013-08-26T08:22:00.000,InvPer,"[-71.060271, 42.307553]",Point,InvPer,8,CD11  ,0,C11,Day,No,EAST ST,Part three,Unarmed,775111.7335,,2937407.012,2013
222925,130538844.0,Monday,No,2013-08-26T09:27:00.000,InvPer,"[-71.083894, 42.298213]",Point,InvPer,8,VIORDR,444,B3,Day,No,BRADSHAW ST,Part three,Unarmed,768738.3647,,2933971.1289999997,2013
