,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3588,120466459.0,Saturday,No,2012-07-28T18:57:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,7,LARCRT,93,A1,First,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2012
13545,120468025.0,Saturday,No,2012-07-28T23:30:00.000,OTHER LARCENY,"[-71.154526, 42.340214]",Point,06xx,7,LARCRT,774,D14,First,No,STRATHMORE RD,Part One,Unarmed,749568.0093,,2949191.688,2012
81846,120466115.0,Saturday,No,2012-07-28T10:30:00.000,OTHER LARCENY,"[-71.046717, 42.336149]",Point,06xx,7,MISC  ,213,C6,Day,No,W BROADWAY,Part One,Unarmed,778722.6466,,2947847.002,2012
83422,120467199.0,Saturday,No,2012-07-28T20:30:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,7,LARCRT,142,D4,First,No,NEWBURY ST,Part One,Other,767902.9271,,2952280.765,2012
132320,120466804.0,Saturday,No,2012-07-28T18:55:00.000,OTHER LARCENY,"[-71.08746, 42.346791]",Point,06xx,7,LARCIP,620,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,767688.2733,,2951669.308,2012
135161,120466833.0,Saturday,No,2012-07-28T19:12:00.000,OTHER LARCENY,"[-71.170387, 42.26783]",Point,06xx,7,LARCRT,723,E5,First,No,VFW PY,Part One,Unarmed,745382.0138,,2922796.865,2012
137726,120469962.0,Saturday,No,2012-07-28T03:18:00.000,OTHER LARCENY,"[-71.06115, 42.372676]",Point,06xx,7,LARCRT,40,A15,Last,No,PARK ST,Part One,Unarmed,774752.0301,,2961137.8019999997,2012
147006,120466900.0,Saturday,No,2012-07-28T19:28:00.000,OTHER LARCENY,"[-71.06887, 42.300596]",Point,06xx,7,ARREST,357,C11,First,No,WESTVILLE ST,Part One,Unarmed,772798.7332,,2934859.9289999995,2012
156146,120466463.0,Saturday,No,2012-07-28T00:00:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,7,LARCRT,121,A1,Last,No,TREMONT ST,Part One,Unarmed,773717.34,,2952870.892,2012
166796,120486308.0,Saturday,No,2012-07-28T10:00:00.000,OTHER LARCENY,"[-71.063675, 42.352301]",Point,06xx,7,IVPER ,111,A1,Day,No,BOYLSTON ST,Part One,Unarmed,774107.7181,,2953709.249,2012
169533,120480367.0,Saturday,No,2012-07-28T23:00:00.000,OTHER LARCENY,"[-71.084485, 42.348131]",Point,06xx,7,LARCRT,142,D4,First,No,BOYLSTON ST,Part One,Unarmed,768490.1158,,2952161.534,2012
198759,120466606.0,Saturday,No,2012-07-28T17:04:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,7,SHPLFT,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
207935,120466533.0,Saturday,No,2012-07-28T16:05:00.000,OTHER LARCENY,"[-71.075925, 42.347156]",Point,06xx,7,LARCRT,149,D4,First,No,DARTMOUTH ST,Part One,Other,770805.8297,,2951817.613,2012
211744,120466470.0,Saturday,No,2012-07-28T03:45:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,7,LARCRT,134,D4,Last,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2012
220322,120465846.0,Saturday,No,2012-07-28T09:45:00.000,OTHER LARCENY,"[-71.076399, 42.333996]",Point,06xx,7,ARREST,271,D4,Day,No,HARRISON AV,Part One,Unarmed,770701.3598,,2947021.0810000002,2012
239794,120475125.0,Saturday,No,2012-07-28T00:00:00.000,OTHER LARCENY,"[-71.153848, 42.340354]",Point,06xx,7,LARCRT,774,D14,Last,No,LOTHIAN RD,Part One,Unarmed,749751.1254,,2949243.522,2012
263860,120466195.0,Saturday,No,2012-07-28T02:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,7,LARCRT,78,A1,Last,No,HANOVER ST,Part One,Unarmed,,SALEM ST,,2012
