,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14447,140016112.0,Thursday,No,2014-01-09T01:36:00.000,InvPer,"[-71.03904, 42.373741]",Point,InvPer,1,IVPER ,26,A7,Last,No,MERIDIAN ST,Part three,Unarmed,780724.3981,,2961557.422,2014
17705,140016213.0,Thursday,No,2014-01-09T03:53:00.000,InvPer,"[-71.15251, 42.355526]",Point,InvPer,1,DVIP  ,939,D14,Last,No,FANEUIL ST,Part three,Unarmed,750090.5224,,2954774.1769999997,2014
71193,140021290.0,Thursday,No,2014-01-09T12:00:00.000,InvPer,"[-71.0648, 42.299441]",Point,InvPer,1,IVPER ,358,C11,Day,No,WALDECK ST,Part three,Unarmed,773901.9117,GENEVA AV,2934444.6210000003,2014
72348,140016478.0,Thursday,No,2014-01-09T06:45:00.000,InvPer,"[0, 0]",Point,InvPer,1,IVPER ,316,B2,Last,No,SEAVER ST,Part three,Unarmed,,,,2014
104612,140018016.0,Thursday,No,2014-01-09T22:10:00.000,InvPer,"[-71.085841, 42.306613]",Point,InvPer,1,THREAT,319,B2,First,No,NAZING ST,Part three,Unarmed,768196.8940000001,,2937029.841,2014
110534,140017540.0,Thursday,No,2014-01-09T17:20:00.000,InvPer,"[-71.094482, 42.282429]",Point,InvPer,1,IVPER ,468,B3,First,No,OUTLOOK RD,Part three,Unarmed,765901.4635,,2928205.646,2014
156609,140019967.0,Thursday,No,2014-01-09T12:00:00.000,InvPer,"[-71.06939, 42.339506]",Point,InvPer,1,IVPER ,167,D4,Day,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2014
162052,140018110.0,Thursday,No,2014-01-09T23:40:00.000,InvPer,"[-71.07293, 42.333901]",Point,InvPer,1,REQEP ,172,D4,First,No,ALBANY ST,Part three,Unarmed,771639.6374,,2946991.29,2014
168430,140018109.0,Thursday,No,2014-01-09T23:38:00.000,InvPer,"[-71.075081, 42.315538]",Point,InvPer,1,IVPER ,327,B2,First,No,WOODCLIFF ST,Part three,Unarmed,771091.3501,,2940296.3010000004,2014
175679,140017185.0,Thursday,No,2014-01-09T14:46:00.000,InvPer,"[-71.048531, 42.337316]",Point,InvPer,1,IVPER ,214,C6,Day,No,W BROADWAY,Part three,Unarmed,778230.0596,,2948269.7369999997,2014
181414,140054369.0,Thursday,No,2014-01-09T08:00:00.000,InvPer,"[-71.074385, 42.335516]",Point,InvPer,1,IVPER ,171,D4,Day,No,HARRISON AV,Part three,Unarmed,771243.2964,,2947577.858,2014
183129,140017307.0,Thursday,No,2014-01-09T15:34:00.000,InvPer,"[-71.0719, 42.293541]",Point,InvPer,1,ROBIP ,450,C11,Day,No,WASHINGTON ST,Part three,Unarmed,771991.9497,,2932284.853,2014
185055,140017802.0,Thursday,No,2014-01-09T19:49:00.000,InvPer,"[-71.068012, 42.271845]",Point,InvPer,1,THREAT,388,C11,First,No,ADAMS ST,Part three,Unarmed,773083.7792,,2924383.725,2014
