,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4709,130580767.0,Thursday,No,2013-09-12T14:18:00.000,MVAcc,"[-71.08569, 42.321301]",Point,MVAcc,9,MVAINJ,297,B2,Day,No,DALE ST,Other,Unarmed,768211.8718,WALNUT AV,2942382.6139999996,2013
46581,130581691.0,Thursday,No,2013-09-12T21:25:00.000,MVAcc,"[-71.09859, 42.332096]",Point,MVAcc,9,MVPED1,587,B2,First,No,TREMONT ST,Other,Unarmed,764704.7386,,2946299.8219999997,2013
48113,130580173.0,Thursday,No,2013-09-12T10:00:00.000,MVAcc,"[-71.154176, 42.34208]",Point,MVAcc,9,MVANO ,773,D14,Day,No,CHESTNUT HILL AV,Other,Other,749659.8553,,2949872.307,2013
74762,130583139.0,Thursday,No,2013-09-12T14:00:00.000,MVAcc,"[-71.059515, 42.310701]",Point,MVAcc,9,HITRUN,823,C11,Day,No,PLEASANT ST,Other,Other,775310.4659999999,,2938555.2739999997,2013
102240,130580397.0,Thursday,No,2013-09-12T11:45:00.000,MVAcc,"[-71.06513, 42.361141]",Point,MVAcc,9,MVPED1,68,A1,Day,No,CAMBRIDGE ST,Other,Unarmed,773698.0036,JOY ST,2956928.707,2013
109093,130580961.0,Thursday,No,2013-09-12T13:10:00.000,MVAcc,"[-71.06509, 42.317001]",Point,MVAcc,9,HITRUN,238,B2,Day,No,DUDLEY ST,Other,Unarmed,773790.8306,COLUMBIA RD,2940843.356,2013
110092,130580727.0,Thursday,No,2013-09-12T10:00:00.000,MVAcc,"[-71.075015, 42.338766]",Point,MVAcc,9,INVEST,168,D4,Day,No,CUMSTON ST,Other,Unarmed,771067.0592,,2948761.367,2013
128501,130581068.0,Thursday,No,2013-09-12T16:33:00.000,MVAcc,"[-71.07172, 42.291651]",Point,MVAcc,9,MVAINJ,0,C11,First,No,WASHINGTON ST,Other,Unarmed,772044.1077,KENWOOD ST,2931596.355,2013
151676,130580948.0,Thursday,No,2013-09-12T15:30:00.000,MVAcc,"[-71.123165, 42.255916]",Point,MVAcc,9,IVMV  ,520,E18,Day,No,RIVER ST,Other,Unarmed,758182.5548,,2918508.325,2013
152271,130580844.0,Thursday,No,2013-09-12T02:25:00.000,MVAcc,"[-71.127043, 42.300948]",Point,MVAcc,9,IVMV  ,657,E13,Last,No,CENTRE ST,Other,Unarmed,757060.8483,,2934913.767,2013
186882,130580879.0,Thursday,No,2013-09-12T15:11:00.000,MVAcc,"[-71.10611, 42.338261]",Point,MVAcc,9,MVPED1,614,B2,Day,No,BINNEY ST,Other,Unarmed,762661.0331,LONGWOOD AV,2948536.981,2013
201795,130581460.0,Thursday,No,2013-09-12T19:20:00.000,MVAcc,"[-71.09964, 42.282291]",Point,MVAcc,9,MVAINJ,565,B3,First,No,WALK HILL ST,Other,Unarmed,764506.0199,HARVARD ST,2928148.74,2013
208921,130580079.0,Thursday,No,2013-09-12T09:15:00.000,MVAcc,"[-71.11941, 42.277721]",Point,MVAcc,9,MVAINJ,499,E18,Day,No,HYDE PARK AV,Other,Unarmed,759163.6361,CANTERBURY ST,2926458.875,2013
212975,130581871.0,Thursday,No,2013-09-12T23:41:00.000,MVAcc,"[-71.06459, 42.346591]",Point,MVAcc,9,MVAINJ,162,D4,First,No,WASHINGTON ST,Other,Unarmed,773871.0121,HERALD ST,2951627.1539999996,2013
236863,130581615.0,Thursday,No,2013-09-12T20:34:00.000,MVAcc,"[-71.14649, 42.352701]",Point,MVAcc,9,MVPED1,779,D14,First,No,MURDOCK ST,Other,Unarmed,751721.9367,MONTCALM AV,2953751.375,2013
