,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23164,142050739.0,Thursday,No,2014-11-20T15:55:00.000,InvPer,"[-71.152145, 42.351261]",Point,InvPer,11,VIORDR,0,D14,Day,No,MARKET ST,Part three,Unarmed,750195.5163,,2953220.325,2014
41829,142050912.0,Thursday,No,2014-11-20T08:25:00.000,InvPer,"[-71.10633, 42.266061]",Point,InvPer,11,IVPER,0,E18,Day,No,TILESTON ST,Part three,Other,762722.9857,RADCLIFFE RD,2922225.877,2014
43845,142050809.0,Thursday,No,2014-11-20T18:27:00.000,InvPer,"[-71.086144, 42.288378]",Point,InvPer,11,IVPER,0,B3,First,No,FLOYD ST,Part three,Unarmed,768147.276,,2930384.298,2014
52266,142050641.0,Thursday,No,2014-11-20T11:05:00.000,InvPer,"[-71.070005, 42.348241]",Point,InvPer,11,IVPER,0,A1,Day,No,CORTES ST,Part three,Unarmed,772404.1598,,2952221.02,2014
99932,142050868.0,Thursday,No,2014-11-20T13:30:00.000,InvPer,"[-71.083356, 42.328162]",Point,InvPer,11,IVPER,0,B2,Day,No,WARREN ST,Part three,Unarmed,768830.7785,,2944885.93,2014
125883,142050597.0,Thursday,No,2014-11-20T07:45:00.000,InvPer,"[-71.08359, 42.299441]",Point,InvPer,11,NIDV,0,B3,Day,No,MCLELLAN ST,Part three,Unarmed,768818.6769,,2934419.245,2014
159902,142050773.0,Thursday,No,2014-11-20T16:00:00.000,InvPer,"[-71.078025, 42.353926]",Point,InvPer,11,VAND,0,D4,First,No,BEACON ST,Part three,Unarmed,770225.9404,,2954281.917,2014
164023,142050818.0,Thursday,No,2014-11-20T20:00:00.000,InvPer,"[-71.122726, 42.289178]",Point,InvPer,11,VAND,0,E5,First,No,STELLMAN RD,Part three,Other,758247.5523,,2930629.9280000003,2014
165665,142050668.0,Thursday,No,2014-11-20T12:45:00.000,InvPer,"[-71.072706, 42.318621]",Point,InvPer,11,IVPER,0,B2,Day,No,WOODWARD PARK,Part three,Unarmed,771727.9447,,2941423.043,2014
168266,142050575.0,Thursday,No,2014-11-20T03:59:00.000,InvPer,"[-71.066425, 42.278251]",Point,InvPer,11,IVPER,0,C11,Last,No,DORCHESTER AV,Part three,Unarmed,773501.5553,,2926720.4480000003,2014
168393,142050631.0,Thursday,No,2014-11-20T10:45:00.000,InvPer,"[-71.078719, 42.30927]",Point,InvPer,11,PERGUN,0,B2,Day,No,DEVON ST,Part three,Unarmed,770118.7222,,2938007.273,2014
185444,142050623.0,Thursday,No,2014-11-20T10:03:00.000,InvPer,"[-71.067315, 42.332801]",Point,InvPer,11,EDP,0,C6,Day,No,TOPEKA ST,Part three,Unarmed,773159.8604,,2946598.083,2014
229849,142050735.0,Thursday,No,2014-11-20T15:12:00.000,InvPer,"[-71.107429, 42.274187]",Point,InvPer,11,IVPREM,0,B3,Day,No,LIVERMORE ST,Part three,Unarmed,762411.6772,,2925185.642,2014
235734,152047629.0,Thursday,No,2014-11-20T12:00:00.000,InvPer,"[-71.10846, 42.333254]",Point,InvPer,11,BE,0,B2,Day,No,HUNTINGTON AV,Part three,Unarmed,762034.0211,,2946709.245,2014
