,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14338,130280580.0,Saturday,No,2013-05-11T13:00:00.000,InvPer,"[-71.082295, 42.344966]",Point,InvPer,5,INVCHD,130,D4,Day,No,HUNTINGTON AV,Part Three,Unarmed,769087.7662,,2951011.039,2013
23646,130281159.0,Saturday,No,2013-05-11T19:25:00.000,InvPer,"[-71.160565, 42.258496]",Point,InvPer,5,PERGUN,714,E5,First,No,WASHINGTON ST,Part Three,Firearm,748054.0452,,2919406.0,2013
24853,130280664.0,Saturday,No,2013-05-11T15:01:00.000,InvPer,"[-71.070425, 42.296403]",Point,InvPer,5,IVPER ,358,C11,Day,No,GREENBRIER ST,Part Three,Unarmed,772385.7701,,2933329.588,2013
103420,130279888.0,Saturday,No,2013-05-11T07:00:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,5,LARCRT,282,B2,Last,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2013
109500,130280275.0,Saturday,No,2013-05-11T11:31:00.000,InvPer,"[-71.119565, 42.247251]",Point,InvPer,5,INVCHD,518,E18,Day,No,DANA AV,Part Three,Unarmed,759171.2162,,2915355.0160000003,2013
117701,130323504.0,Saturday,No,2013-05-11T09:00:00.000,InvPer,"[-71.06185, 42.350636]",Point,InvPer,5,IVPER ,72,A1,Day,No,KNEELAND ST,Part three,Unarmed,774604.1377,,2953105.021,2013
199382,130282662.0,Saturday,No,2013-05-11T15:00:00.000,InvPer,"[-71.121596, 42.286582]",Point,InvPer,5,THREAT,561,E5,Day,No,BROOKDALE ST,Part Three,Unarmed,758557.7089,,2929685.203,2013
218268,130280455.0,Saturday,No,2013-05-11T13:35:00.000,InvPer,"[-71.08686, 42.326691]",Point,InvPer,5,IVPER ,294,B2,Day,No,ST JAMES PL,Part Three,Unarmed,767885.9478,,2944345.288,2013
241766,130290559.0,Saturday,No,2013-05-11T09:00:00.000,InvPer,"[-71.083145, 42.349411]",Point,InvPer,5,IVPER ,138,D4,Day,No,NEWBURY ST,Part Three,Unarmed,768850.0656,,2952629.758,2013
245031,130280876.0,Saturday,No,2013-05-11T17:15:00.000,InvPer,"[-71.05865, 42.378496]",Point,InvPer,5,NIDV  ,900,A15,First,No,OMEARA CT,Part Three,Unarmed,775416.5954,,2963262.216,2013
252464,130281383.0,Saturday,No,2013-05-11T21:41:00.000,InvPer,"[-71.008643, 42.393294]",Point,InvPer,5,CHDABU,942,A7,First,No,WALDEMAR AV,Part three,Unarmed,788896.8788,,2968728.664,2013
