,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9051,142037868.0,Friday,No,2014-10-10T13:20:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,10,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2014
10296,142038214.0,Friday,No,2014-10-10T23:00:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,10,LARCEN,0,A1,First,No,TREMONT ST,Part One,Other,773717.34,,2952870.892,2014
13615,142038062.0,Friday,No,2014-10-10T15:00:00.000,OTHER LARCENY,"[-71.13001, 42.237961]",Point,06xx,10,BE,0,E18,Day,No,WOLCOTT ST,Part One,Other,756357.8917,,2911957.19,2014
14972,142037754.0,Friday,No,2014-10-10T01:00:00.000,OTHER LARCENY,"[-71.1374, 42.353551]",Point,06xx,10,LARCEN,0,D14,Last,No,N BEACON ST,Part One,Unarmed,754177.6667,CAMBRIDGE ST,2954071.4460000005,2014
15414,142037841.0,Friday,No,2014-10-10T15:03:00.000,OTHER LARCENY,"[-71.114485, 42.311256]",Point,06xx,10,ARREST,0,E13,Day,No,CENTRE ST,Part One,Unarmed,760441.2169,,2938685.534,2014
20961,142037932.0,Friday,No,2014-10-10T16:00:00.000,OTHER LARCENY,"[-71.10167, 42.332322]",Point,06xx,10,BE,0,B2,First,No,ST ALPHONSUS ST,Part One,Other,763871.5198,,2946378.123,2014
46850,142039289.0,Friday,No,2014-10-10T15:00:00.000,OTHER LARCENY,"[-71.094485, 42.345101]",Point,06xx,10,LARCEN,0,D4,Day,No,PARK DR,Part One,Unarmed,765791.9772,,2951044.3839999996,2014
59832,142037865.0,Friday,No,2014-10-10T16:45:00.000,OTHER LARCENY,"[-71.05849, 42.362381]",Point,06xx,10,LARCEN,0,A1,First,No,CONGRESS ST,Part One,Unarmed,775490.2232,SUDBURY ST,2957389.8060000003,2014
65387,142037918.0,Friday,No,2014-10-10T16:30:00.000,OTHER LARCENY,"[-71.051215, 42.339041]",Point,06xx,10,LARCEN,0,C6,First,No,W BROADWAY,Part One,Unarmed,777501.1149,,2948894.54,2014
74262,142037743.0,Friday,No,2014-10-10T09:50:00.000,OTHER LARCENY,"[-71.171675, 42.278601]",Point,06xx,10,ARREST,0,E5,Day,No,VFW PY,Part One,Unarmed,745018.3088,,2926720.784,2014
76691,142037970.0,Friday,No,2014-10-10T11:00:00.000,OTHER LARCENY,"[-71.13468, 42.283841]",Point,06xx,10,VAND,0,E5,Day,No,ROSLINDALE AV,Part One,Other,755021.6798,,2928671.025,2014
95589,142037844.0,Friday,No,2014-10-10T15:00:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,10,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
95870,142037892.0,Friday,No,2014-10-10T18:19:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,10,LARCEN,0,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2014
105183,142037848.0,Friday,No,2014-10-10T10:00:00.000,OTHER LARCENY,"[-71.05835, 42.357481]",Point,06xx,10,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775537.3061,,2955604.347,2014
107124,142038138.0,Friday,No,2014-10-10T15:35:00.000,OTHER LARCENY,"[-71.06942, 42.362401]",Point,06xx,10,LARCEN,0,A1,Day,No,FRUIT ST,Part One,Unarmed,772536.2528,,2957381.922,2014
108303,142039952.0,Friday,No,2014-10-10T14:00:00.000,OTHER LARCENY,"[-71.07463, 42.335321]",Point,06xx,10,LARCEN,0,D4,Day,No,HARRISON AV,Part One,Unarmed,771177.4087,,2947506.466,2014
141557,142037854.0,Friday,No,2014-10-10T14:49:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,10,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
178374,142041829.0,Friday,No,2014-10-10T01:00:00.000,OTHER LARCENY,"[-71.077748, 42.348631]",Point,06xx,10,LARCEN,0,D4,Last,No,HUNTINGTON AV,Part One,Unarmed,770310.163,,2952352.43,2014
201764,142037785.0,Friday,No,2014-10-10T00:00:00.000,OTHER LARCENY,"[-71.056374, 42.350817]",Point,06xx,10,LARCEN,0,A1,Last,No,ATLANTIC AV,Part One,Unarmed,776084.0039,,2953178.441,2014
205722,142037886.0,Friday,No,2014-10-10T17:16:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,10,LARCEN,0,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2014
210071,142040111.0,Friday,No,2014-10-10T10:30:00.000,OTHER LARCENY,"[-71.088005, 42.343661]",Point,06xx,10,LARCEN,0,D4,Day,No,WESTLAND AV,Part One,Unarmed,767546.4547,,2950527.965,2014
212580,142045750.0,Friday,No,2014-10-10T09:00:00.000,OTHER LARCENY,"[-71.056345, 42.358871]",Point,06xx,10,ADMRPT,0,A1,Day,No,STATE ST,Part One,Unarmed,776076.5836,,2956113.703,2014
226405,142038123.0,Friday,No,2014-10-10T20:00:00.000,OTHER LARCENY,"[-71.092244, 42.3265]",Point,06xx,10,LARCEN,0,B2,First,No,CEDAR ST,Part One,Unarmed,766430.2105,,2944268.463,2014
