,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
70040,152044332.0,Friday,No,2015-05-29T14:15:00.000,PropLost,"[-71.08754, 42.295846]",Point,PropLost,5,PROP,0,B3,Day,No,BLUE HILL AV,Part three,Unarmed,767756.4214,,2933103.981,2015
89263,152048132.0,Friday,No,2015-05-29T20:00:00.000,PropLost,"[-71.0557, 42.359816]",Point,PropLost,5,PROP,0,A1,First,No,S MARKET ST,Part three,Unarmed,776249.1174,,2956458.986,2015
125968,152046208.0,Friday,No,2015-05-29T10:00:00.000,PropLost,"[-71.13133, 42.309535]",Point,PropLost,5,LARCEN,0,E13,Day,No,POND ST,Part three,Unarmed,755887.6742,,2938038.0289999996,2015
132176,152045766.0,Friday,No,2015-05-29T08:00:00.000,PropLost,"[-71.116773, 42.248278]",Point,PropLost,5,PROP,0,E18,Day,No,WILLIAMS AV,Part three,Unarmed,759925.2504,,2915732.3589999997,2015
138362,152044491.0,Friday,No,2015-05-29T21:30:00.000,PropLost,"[-71.06349, 42.319296]",Point,PropLost,5,PROP,0,B2,First,No,EASTMAN ST,Part three,Unarmed,774219.277,,2941681.902,2015
142643,152045211.0,Friday,No,2015-05-29T16:00:00.000,PropLost,"[-71.046717, 42.336149]",Point,PropLost,5,PROP,0,C6,First,No,W BROADWAY,Part three,Unarmed,778722.6466,,2947847.002,2015
149614,152045139.0,Friday,No,2015-05-29T11:30:00.000,PropLost,"[-71.072097, 42.321041]",Point,PropLost,5,PROP,0,B2,Day,No,DUDLEY ST,Part three,Unarmed,771888.2764,,2942305.988,2015
151006,152044223.0,Friday,No,2015-05-29T19:00:00.000,PropLost,"[-71.13939, 42.276226]",Point,PropLost,5,PROP,0,E5,First,No,WASHINGTON ST,Part three,Other,753758.9038,,2925890.582,2015
162308,152044422.0,Friday,No,2015-05-29T18:45:00.000,PropLost,"[-71.08084, 42.281579]",Point,PropLost,5,LARCEN,0,B3,First,No,MAXWELL ST,Part three,Unarmed,769594.6205,,2927913.646,2015
168414,152044398.0,Friday,No,2015-05-29T17:30:00.000,PropLost,"[-71.05647, 42.378401]",Point,PropLost,5,PROP,0,A15,First,No,WALFORD WY,Part three,Unarmed,776005.7914,,2963230.651,2015
170597,152046195.0,Friday,No,2015-05-29T14:30:00.000,PropLost,"[-71.14126, 42.352161]",Point,PropLost,5,PROP,0,D14,Day,No,CAMBRIDGE ST,Part three,Unarmed,753136.4448,,2953560.49,2015
181185,152045600.0,Friday,No,2015-05-29T18:00:00.000,PropLost,"[-71.140168, 42.352091]",Point,PropLost,5,PROP,0,D14,First,No,GORDON ST,Part three,Unarmed,753431.6515,,2953536.0919999997,2015
228707,152044389.0,Friday,No,2015-05-29T16:00:00.000,PropLost,"[-71.069859, 42.272316]",Point,PropLost,5,LARCEN,0,C11,First,No,RIVER ST,Part three,Unarmed,772582.9656,,2924552.8260000004,2015
250432,152045482.0,Friday,No,2015-05-29T12:00:00.000,PropLost,"[-71.085618, 42.32866]",Point,PropLost,5,PROP,0,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2015
251116,152045243.0,Friday,No,2015-05-29T16:00:00.000,PropLost,"[-71.05581, 42.313496]",Point,PropLost,5,PROP,0,C11,First,No,AUCKLAND ST,Part three,Unarmed,776307.2915,,2939579.0130000003,2015
254881,152044430.0,Friday,No,2015-05-29T16:30:00.000,PropLost,"[-71.057015, 42.376816]",Point,PropLost,5,LARCEN,0,A15,First,No,BUNKER HILL ST,Part three,Unarmed,775861.5371,TUFTS ST,2962652.2789999996,2015
