,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14582,140260754.0,Tuesday,No,2014-04-29T14:42:00.000,OTHER LARCENY,"[-71.158805, 42.259721]",Point,06xx,4,CRIP  ,714,E5,Day,No,WASHINGTON ST,Part One,Unarmed,748528.6997,,2919854.308,2014
47921,140260860.0,Tuesday,No,2014-04-29T17:15:00.000,OTHER LARCENY,"[-71.050313, 42.319287]",Point,06xx,4,LARCRT,250,C6,First,No,MORRISSEY BL,Part One,Unarmed,777782.6826,,2941696.88,2014
63365,140261339.0,Tuesday,No,2014-04-29T18:00:00.000,OTHER LARCENY,"[-71.074385, 42.335516]",Point,06xx,4,LARCRT,171,D4,First,No,HARRISON AV,Part One,Unarmed,771243.2964,,2947577.858,2014
65860,140261639.0,Tuesday,No,2014-04-29T18:00:00.000,OTHER LARCENY,"[-71.054711, 42.341305]",Point,06xx,4,MISCRP,200,C6,First,No,W BROADWAY,Part One,Other,776551.5679,,2949714.607,2014
78093,140265726.0,Tuesday,No,2014-04-29T10:45:00.000,OTHER LARCENY,"[-71.136395, 42.286246]",Point,06xx,4,LARCRT,679,E5,Day,No,BELGRADE AV,Part One,Unarmed,754553.8721,,2929545.463,2014
98974,140261540.0,Tuesday,No,2014-04-29T20:21:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,4,ARREST,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
128850,140261666.0,Tuesday,No,2014-04-29T18:24:00.000,OTHER LARCENY,"[-71.05835, 42.357481]",Point,06xx,4,BERPT ,98,A1,First,No,WASHINGTON ST,Part One,Other,775537.3061,,2955604.347,2014
138590,140262930.0,Tuesday,No,2014-04-29T23:00:00.000,OTHER LARCENY,"[-71.100215, 42.343911]",Point,06xx,4,LARCRT,627,D4,First,No,BOYLSTON ST,Part One,Unarmed,764245.1742,,2950603.3619999997,2014
141716,140261727.0,Tuesday,No,2014-04-29T22:03:00.000,OTHER LARCENY,"[-71.056345, 42.358871]",Point,06xx,4,LARCRT,93,A1,First,No,STATE ST,Part One,Unarmed,776076.5836,,2956113.703,2014
147083,140260495.0,Tuesday,No,2014-04-29T14:03:00.000,OTHER LARCENY,"[-71.08851, 42.281636]",Point,06xx,4,LARCRT,428,B3,Day,No,VERRILL ST,Part One,Other,767518.9737,,2927924.383,2014
