,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12439,120422619.0,Monday,No,2012-07-09T15:00:00.000,InvPer,"[-71.039445, 42.372841]",Point,InvPer,7,HARPT ,26,A7,Day,No,LONDON ST,Part Three,Unarmed,780616.733,,2961228.853,2012
53777,120422934.0,Monday,No,2012-07-09T22:00:00.000,InvPer,"[-71.077025, 42.327426]",Point,InvPer,7,DISTRB,268,B2,First,No,DUDLEY ST,Part Three,Unarmed,770544.1271,,2944626.17,2012
62374,120422549.0,Monday,No,2012-07-09T18:48:00.000,InvPer,"[-71.137, 42.359221]",Point,InvPer,7,SHOT  ,808,D14,First,No,EVERETT ST,Part Three,Other,754276.9927,,2956138.172,2012
110404,120422550.0,Monday,No,2012-07-09T18:47:00.000,InvPer,"[-71.092165, 42.286291]",Point,InvPer,7,THREAT,465,B3,First,No,HAVELOCK ST,Part Three,Unarmed,766521.8038,,2929615.983,2012
130044,120422286.0,Monday,No,2012-07-09T17:00:00.000,InvPer,"[-71.129217, 42.291884]",Point,InvPer,7,IVPER ,662,E5,First,No,MENDUM ST,Part Three,Other,756487.068,,2931608.395,2012
150804,120421257.0,Monday,No,2012-07-09T08:58:00.000,InvPer,"[-71.054864, 42.296187]",Point,InvPer,7,DISTRB,355,C11,Day,No,NEPONSET AV,Part Three,Unarmed,776596.0681,,2933272.605,2012
168355,120421426.0,Monday,No,2012-07-09T10:20:00.000,InvPer,"[-71.069859, 42.272316]",Point,InvPer,7,THREAT,406,C11,Day,No,RIVER ST,Part Three,Other,772582.9656,,2924552.8260000004,2012
208395,120424100.0,Monday,No,2012-07-09T19:30:00.000,InvPer,"[-71.061235, 42.310371]",Point,InvPer,7,IVPER ,257,C11,First,No,HANCOCK ST,Part Three,Unarmed,774845.858,,2938432.619,2012
225952,120422314.0,Monday,No,2012-07-09T17:22:00.000,InvPer,"[-71.051065, 42.291381]",Point,InvPer,7,INVCHD,377,C11,First,No,BOUTWELL ST,Part Three,Unarmed,777633.0811,,2931526.7,2012
254326,120422028.0,Monday,No,2012-07-09T15:16:00.000,InvPer,"[-71.08242, 42.288011]",Point,InvPer,7,DVIP  ,432,B3,Day,No,OAKHURST ST,Part Three,Unarmed,769155.5859999999,,2930255.5330000003,2012
